Date,Upper_Distance,Middle_Distance,Lower_Distance
1991-02-06,-0.033217916170176186,7.686826774232978,16.699038357599196
1991-02-07,-1.2199864048469706,6.547917983131088,15.641807212168379
1991-02-08,-1.1832241642155956,6.690301444350653,15.927147702967629
1991-02-11,0.3187477980639355,8.527013644213675,18.198210239900504
1991-02-12,-1.0848986971308676,6.806074764584078,16.06520112488328
1991-02-13,-0.7441794593081555,7.008376275528113,16.07459268792079
1991-02-14,-2.534152769612299,5.064270558230101,13.947609700098932
1991-02-15,-1.9378007086383122,5.897898297182341,15.094576144374658
1991-02-19,-2.4012568352508006,5.412906760486762,14.587240510031558
1991-02-20,-3.6773196713992053,3.655364582999214,12.19646013634566
1991-02-21,-3.788268263521149,3.098433561335024,11.047025028353103
1991-02-22,-3.7124168129871875,2.842113996915602,10.35419329090237
1991-02-25,-3.3716864698609674,2.8438482164010006,9.913971643992046
1991-02-26,-4.366546889871789,1.2181830067244814,7.495631398484234
1991-02-27,-2.858427191257452,2.139074236627935,7.678661989709172
1991-02-28,-2.857482108073328,1.58393887756774,6.450947499817551
1991-03-01,-1.8802263555106502,2.1497300349641812,6.524900158085272
1991-03-04,-1.8012080843720186,1.4677664953509704,4.961879921914093
1991-03-05,0.06858579325243452,3.0961411384317428,6.31260814965169
1991-03-06,-0.11681300506663532,2.5959255614035355,5.460128912672601
1991-03-07,-0.41147542826513805,2.276190990034271,5.112948983242502
1991-03-08,-0.6760056864375579,1.7598691813799379,4.318225245150205
1991-03-11,-1.1621179457602802,1.0331930392729904,3.3282404089593007
1991-03-12,-1.9585580744838467,0.21978787486039916,2.4971331529182668
1991-03-13,-0.9086944663346749,1.3249598710302561,3.6616357381804847
1991-03-14,-1.2913108959675632,0.9743273193886494,3.3464141896885473
1991-03-15,-1.3180178567948948,0.8708972830160321,3.1591221377751832
1991-03-18,-1.751309739607921,0.42993546936200355,2.7102325612899376
1991-03-19,-3.215301299915427,-1.022472800683362,1.2720239881561168
1991-03-20,-2.8321850936556148,-0.7006409806623091,1.5265188434212733
1991-03-21,-3.157652177498486,-1.0837968155372242,1.0808244951200403
1991-03-22,-2.8945362632568155,-0.8654149844957153,1.2503173913580332
1991-03-25,-2.268557711405763,-0.2660379886369195,1.8202617482090864
1991-03-26,-0.5808181251722934,1.2945102216874091,3.2419467800097226
1991-03-27,-0.9236426951662509,0.9354055024792427,2.8655533887071147
1991-03-28,-1.006743252775533,0.7899994083452988,2.653170052416903
1991-04-01,-2.0426690087212793,-0.2740947296585108,1.559515320475086
1991-04-02,-0.1543267179293133,1.7892923252750665,3.8100834975930975
1991-04-03,-0.40843466932491196,1.6088387036996226,3.709523224883583
1991-04-04,-0.35712112296595705,1.78226599414688,4.015536461573737
1991-04-05,-1.4981031425760385,0.6077549441055462,2.805621755166161
1991-04-08,-0.7663294536632843,1.4418226848885984,3.7504831422210803
1991-04-09,-2.1104381940386396,0.06750469563541323,2.344566904037718
1991-04-10,-2.222990292401187,-0.08407851716359446,2.150505248236027
1991-04-11,-1.1378209751961172,1.0740967762230689,3.387257505665976
1991-04-12,-0.634132448709515,1.7215646235359532,4.191668436204263
1991-04-15,-0.6661706909668504,1.8293447530456932,4.453478655656909
1991-04-16,0.3973909315211019,3.3329551288094708,6.445358555263948
1991-04-17,0.5179082153744555,3.757406246581782,7.212663303339141
1991-04-18,-0.37429863392194757,2.947625029791719,6.4987230227128405
1991-04-19,-1.5156675226962821,1.5814969402722614,4.879787569587088
1991-04-22,-2.2600895329915414,0.543166370706774,3.511969368891725
1991-04-23,-2.0079014192542965,0.5985715820715112,3.3474916547536586
1991-04-24,-1.8287361950371859,0.776308566761197,3.5233754422085055
1991-04-25,-2.7267521715015355,-0.19907560624741963,2.463470562584958
1991-04-26,-2.7752233717563626,-0.30944804101311596,2.2846538423203717
1991-04-29,-4.0836069950538265,-1.7497352211554031,0.7005462708259866
1991-04-30,-3.6621492412443946,-1.2539916847485046,1.2776459475189987
1991-05-01,-2.404805175307936,0.03051444744717853,2.590482860512085
1991-05-02,-2.3549923284355683,0.08113601611466198,2.6419317520483743
1991-05-03,-2.2852120323940412,0.08318024855838382,2.569233652536568
1991-05-06,-2.478862615816561,-0.12468995764265277,2.345954396785301
1991-05-07,-3.1251924544047585,-0.8988996443038931,1.4321254944585942
1991-05-08,-2.726307420586882,-0.6562788494799241,1.503767649609832
1991-05-09,-1.5541746048586749,0.5136487808195861,2.6702038991589596
1991-05-10,-3.513151230271943,-1.3957201919497968,0.8167313373286519
1991-05-13,-3.2474830172049676,-1.0705344440967524,1.2066325082323643
1991-05-14,-4.444717950916352,-2.2147859017489115,0.12171091130973527
1991-05-15,-4.959200657913834,-2.737349270871471,-0.40912685302424173
1991-05-16,-3.6538453474779318,-1.5707578700618205,0.6043964914183775
1991-05-17,-3.4208838616396413,-1.3638291133971019,0.7827597430744728
1991-05-20,-3.3786479045125946,-1.279615917563381,0.9126413579140326
1991-05-21,-2.435904417628848,-0.38085234404538676,1.7626361512628994
1991-05-22,-2.0097162349308793,-0.07079112794213326,1.946413570778256
1991-05-23,-2.2532010993905804,-0.3407403645633154,1.6480501312297577
1991-05-24,-1.552021920507559,0.35210309208982143,2.331337849086692
1991-05-28,-0.5812599937110325,1.4234717044125362,3.5107161591972953
1991-05-29,-0.5699031666295263,1.548740452646182,3.7596373604556095
1991-05-30,0.1620766190481895,2.5642363391330485,5.084447946000135
1991-05-31,0.40501741386201806,3.197605602406613,6.14997977010756
1991-06-03,-0.3653639073550217,2.630422999739329,5.811947615185029
1991-06-04,-0.7316250562583324,2.4420246684448554,5.8253019778495
1991-06-05,-1.5882325099051333,1.637565114561821,5.082003581344219
1991-06-06,-2.0675614658056127,1.1838602638190459,4.658594831025423
1991-06-07,-3.057817602316092,0.12653201795270863,3.527185326216906
1991-06-10,-3.2914622620744205,-0.13769546519785794,3.228700680434171
1991-06-11,-2.7061653018543756,0.4596517804463231,3.838421351335298
1991-06-12,-3.783407943442823,-0.7661555733326452,2.446458950534495
1991-06-13,-3.3819373642787594,-0.6265591421095373,2.2905896323220545
1991-06-14,-2.171128152394363,0.46621159425527636,3.249689569500285
1991-06-17,-2.647150250661642,-0.20293709227352255,2.367169307830573
1991-06-18,-2.92764340499369,-0.6895000909699109,1.6542862251056154
1991-06-19,-3.83057908863286,-1.6042532020229132,0.7275945848838747
1991-06-20,-3.759515179504421,-1.507734113668856,0.8519432794038578
1991-06-21,-3.119655369609313,-0.9327139008164451,1.3552422707591134
1991-06-24,-5.029179104397839,-2.6350525632379624,-0.11709697557659043
1991-06-25,-5.205346710567644,-2.566806741878297,0.2228223497244856
1991-06-26,-4.976017805918182,-2.1757020096661708,0.7946735741659996
1991-06-27,-4.039850049943627,-1.2727234348861847,1.6587285648352372
1991-06-28,-4.492562624198124,-1.8855743086124006,0.8677295123632953
1991-07-01,-2.3687065448175684,0.035473354406330385,2.561048952228973
1991-07-02,-2.051945902675584,0.052349590821494596,2.2490467093895514
1991-07-03,-2.80751288821594,-0.890536655667431,1.1035800265568352
1991-07-05,-2.3261641076494914,-0.5653835890250306,1.2600460646454754
1991-07-08,-1.2703663249487416,0.48054947340328436,2.2946895791093684
1991-07-09,-1.6926275039970695,0.026724525775613364,1.8072885234096268
1991-07-10,-1.613028260038181,-0.0010668124841331135,1.6645948558304056
1991-07-11,-1.2979271993032506,0.32201462081608795,1.9960181199296398
1991-07-12,-0.540733768189491,1.159644996319693,2.9191751693135393
1991-07-15,0.012465962696251255,1.727609636094023,3.502606777559595
1991-07-16,-0.2832826211659404,1.4824483634210908,3.311839879151371
1991-07-17,-0.4873581278838166,1.351780806449518,3.260179712383038
1991-07-18,0.19343983595078326,2.326012600305395,4.551341358586631
1991-07-19,-0.383092919999139,1.9016052978645372,4.293561863355008
1991-07-22,-0.8900837556377628,1.4771826574640003,3.9603018052256918
1991-07-23,-1.7787514972953993,0.4472803131947854,2.776550968120369
1991-07-24,-1.9203839878706097,0.13487804269698647,2.2781198792022135
1991-07-25,-1.308682922467517,0.6237455757648791,2.6333613992262648
1991-07-26,-1.3498551299285417,0.529126522605079,2.481075615710239
1991-07-29,-0.7429354466415272,0.9552728188641366,2.712602550585489
1991-07-30,-0.10974008089040788,1.7704364628592495,3.722749744257202
1991-07-31,-0.12617652723398345,1.9265135625562178,4.065351429600781
1991-08-01,-0.4256903660711885,1.56111544156374,3.628820896437878
1991-08-02,-0.499890070512966,1.402605954021086,3.3792736919515747
1991-08-05,-1.1100944683119391,0.7534393556275087,2.688556982028964
1991-08-06,0.04818997453181997,2.014592449908474,4.059842156636835
1991-08-07,-0.1439085880471734,1.8019161975263254,3.8250818836327785
1991-08-08,-0.54857751699548,1.3156320428641508,3.2510656325730407
1991-08-09,-1.1607474549577668,0.6531312226698555,2.534830424476022
1991-08-12,-1.0204002715081735,0.8133477585749687,2.716324310083244
1991-08-13,-0.7423635429071692,1.1229093942884472,3.0596302973099174
1991-08-14,-0.7829699758803697,1.081196958994907,3.016756110818063
1991-08-15,-1.0192988176704303,0.8816393564412855,2.8570228285187427
1991-08-16,-1.979886410776445,-0.1076464783060826,1.8375078563537288
1991-08-19,-4.461527452907042,-2.3867234848968963,-0.21980219320116945
1991-08-20,-3.710115160630952,-1.6193673959286676,0.5641885695991248
1991-08-21,-0.9283043067355261,1.11760371517248,3.249792709068786
1991-08-22,-0.8455271264917876,1.1733690846048999,3.276188036498087
1991-08-23,-0.3290868391514782,1.733502913811679,3.8832630297212596
1991-08-26,-0.596080594243986,1.5107431686745363,3.708807196036156
1991-08-27,-0.9409498594243341,1.2240318744898186,3.4857614482925987
1991-08-28,-0.33481046084872007,2.0299802314018685,4.509718757051397
1991-08-29,-0.6324888020319555,1.8637476250466924,4.488633051833733
1991-08-30,-1.0729584465966446,1.4889812735247765,4.187143236027909
1991-09-03,-1.9387539445677875,0.5556644215457478,3.1802979080237193
1991-09-04,-2.4749091089628883,0.005001605154472454,2.614323555876286
1991-09-05,-2.6656457573340138,-0.18966979433892273,2.415561108082968
1991-09-06,-2.6736921442336556,-0.19711572747063807,2.4087901171150095
1991-09-09,-2.8092046958319323,-0.35158947640552024,2.233539092859909
1991-09-10,-3.8300213180489857,-1.3361799118375217,1.2904433348767845
1991-09-11,-3.6920818041836485,-1.1427544942952026,1.545206932670583
1991-09-12,-3.1086545064341657,-0.5324682158471461,2.184453368194139
1991-09-13,-4.051502991364615,-1.4228030221387236,1.3539912153438811
1991-09-16,-3.5029971950399736,-0.8625512552231376,1.9264608582093112
1991-09-17,-3.311975631090208,-1.0493137579077623,1.321785903958557
1991-09-18,-2.75958432061382,-0.7753285955184587,1.291594135772876
1991-09-19,-2.5817803751929063,-0.5777152763407892,1.510536009359415
1991-09-20,-2.451600087293906,-0.4418135496655045,1.6525302530128838
1991-09-23,-2.8228603940050334,-0.8501393607362968,1.2043347746141206
1991-09-24,-2.230203293009538,-0.3116332292170386,1.6837415082053837
1991-09-25,-2.3147847086091096,-0.4459441970200726,1.4957975251560427
1991-09-26,-2.056779571404826,-0.4162555170641089,1.2801614514772948
1991-09-27,-1.77661402238751,-0.4326898987589768,0.9485203950341301
1991-09-30,-0.8287185975577298,0.1708388050116658,1.1907506428567798
1991-10-01,-0.3006877434205118,0.5552268887166528,1.4259647639861357
1991-10-02,-0.46246138941494497,0.33452810576659914,1.1443834855542203
1991-10-03,-1.3783890817935966,-0.5849010445049244,0.22145902276407112
1991-10-04,-2.2624058634827002,-1.31736475861715,-0.35386969914636374
1991-10-07,-2.822379997009785,-1.6548929113844677,-0.4590124457338346
1991-10-08,-2.600241784738789,-1.301944018894062,0.03143286189678193
1991-10-09,-3.8082918537712604,-2.2002384323167106,-0.5375067302696819
1991-10-10,-2.826426774401126,-1.1397985925068859,0.6064129098644702
1991-10-11,-2.607238661807665,-0.8784357215594146,0.9128517668146321
1991-10-14,-1.3407006954926355,0.41702942625539635,2.2385276625335813
1991-10-15,-0.3799895963733577,1.5239914629654647,3.5021700495400356
1991-10-16,-0.17566012705227413,1.9112212894702785,4.0872205143624605
1991-10-17,-0.5661039862122319,1.625434346574703,3.9157535065363716
1991-10-18,-0.5942698332205271,1.7154272353570206,4.135009339983338
1991-10-21,-1.3185649117422953,1.019072056648567,3.470147496484952
1991-10-22,-1.8752560899358783,0.45027856005000216,2.888718346728653
1991-10-23,-1.8679999957615494,0.4649822122425142,2.9115941026393486
1991-10-24,-2.578994583592171,-0.25992271851284343,2.172250828405563
1991-10-25,-2.787102699976486,-0.46335286284597604,1.9742100593409826
1991-10-28,-1.4854314821829222,0.8932251781458681,3.3895903492362702
1991-10-29,-1.0692306005510934,1.3709758322446912,3.934605888068063
1991-10-30,-0.8583117956258203,1.6923251403261168,4.377669146831906
1991-10-31,-1.1590749646987333,1.4555914228595896,4.212349593145436
1991-11-01,-1.5298700043166251,1.0319568459008603,3.7306426873683436
1991-11-04,-1.7775246064360004,0.6234170233821915,3.1446765083498556
1991-11-05,-2.126228885497245,0.11486810937492226,2.4610027555866307
1991-11-06,-1.5490710862186516,0.2693340212272679,2.156175655104247
1991-11-07,-0.5609710913175057,1.0624234563152093,2.7397032519350915
1991-11-08,-0.6485796621901307,0.7015230524386182,2.0888248044733047
1991-11-11,-0.6405023901627573,0.6746714055048176,2.0251288778916754
1991-11-12,0.031193481131580707,1.5272307408003596,3.068695999330503
1991-11-13,-0.017125825136469514,1.6387370238243923,3.350370545311461
1991-11-14,-0.28060057352920825,1.504353571613482,3.3543728997182694
1991-11-15,-4.0304764917251354,-2.085626988766163,-0.06032116667236627
1991-11-18,-3.401819802537541,-1.354824463305621,0.7808041368446041
1991-11-19,-5.062040230828361,-2.740374237758737,-0.3023111667320419
1991-11-20,-5.464533668919014,-2.8513505056271424,-0.08959126242116817
1991-11-21,-5.17188136634443,-2.395930773278641,0.5474444847172436
1991-11-22,-6.338769340635861,-3.3025531432935207,-0.06289181875913968
1991-11-25,-6.681170824061788,-3.3320253033284515,0.266465891710795
1991-11-26,-6.014660029077481,-2.487479662850875,1.3147671294507672
1991-11-27,-6.29984468159194,-2.645169222208051,1.306170827876761
1991-11-29,-6.5616243975439845,-2.7724688718342048,1.336995064494764
1991-12-02,-4.884450216246049,-1.0439178342689581,3.1198067945436283
1991-12-03,-4.871403494673616,-1.0384280687819667,3.1163963229588734
1991-12-04,-5.0004375469785245,-1.158698616920398,3.006851423064189
1991-12-05,-5.542030968957304,-1.6948539493218364,2.4790119931639687
1991-12-06,-4.80930424622306,-1.0610281394617342,2.9945358502482646
1991-12-09,-4.71405033213694,-1.0914275070106245,2.81753439362495
1991-12-10,-4.442798375941854,-0.9885440365163466,2.7248089179527226
1991-12-11,-3.8297844926464735,-0.7934914173444638,2.4407762605166297
1991-12-12,-1.9714273987067539,0.42691981521769506,2.945565174111254
1991-12-13,-0.06877692081736372,1.3646408783768729,2.8397791317722363
1991-12-16,-0.16713678989260156,1.337421885158307,2.888024205879194
1991-12-17,-0.4719398757116004,0.9173076516646813,2.345887399214596
1991-12-18,-0.4126279345089443,1.0583378259885807,2.5734091616909005
1991-12-19,-0.7482153132917982,0.7523740278223143,2.2990347926710273
1991-12-20,0.11542816450223442,1.8492835222320019,3.6442530564434303
1991-12-23,1.5752477722996778,4.139523051803183,6.836622149587021
1991-12-24,1.2562856782922687,4.469369846891326,7.893053214935766
1991-12-26,1.4566089777250815,5.539768237455164,9.965365596864451
1991-12-27,0.836663791357715,5.5505834174589435,10.726850190103141
1991-12-30,1.5644452575697119,7.24873557289609,13.607016379964518
1991-12-31,0.7535665602767744,7.2580261439930505,14.660276610475345
1992-01-02,-0.2615191560612746,6.803250835512048,14.94515423578947
1992-01-03,-0.750983681015473,6.7988971081148835,15.591989179461116
1992-01-06,-1.7981864818326379,5.900325562562714,14.9085597216784
1992-01-07,-2.5153968128697146,5.247762158343824,14.354337694883748
1992-01-08,-2.8379814100358116,4.8973875718805004,13.97096912350955
1992-01-09,-3.295076331492001,4.255106111143797,13.084082123998456
1992-01-10,-4.015293800602396,3.1469659406550345,11.464293272297118
1992-01-13,-4.2920615015225305,2.5403694617416246,10.423306107896533
1992-01-14,-3.143274557288709,3.588927081670079,11.326904662508774
1992-01-15,-3.228175973071121,3.2085709085855183,10.56260732444797
1992-01-16,-3.7204702520663324,2.136335565175056,8.751848328850942
1992-01-17,-3.350339279940124,1.8550349891148885,7.653030674609249
1992-01-20,-3.3513489428952306,0.8322336624519906,5.394388710535136
1992-01-21,-3.494257617695039,-0.3774672778362962,2.9473644161693806
1992-01-22,-1.8677551800104923,0.6889528738655779,3.382448149533568
1992-01-23,-2.1411748579727234,-0.262109044013742,1.690532456275515
1992-01-24,-1.7118022958156418,-0.2646503843687737,1.2257527876909644
1992-01-27,-1.4558436372822698,-0.48416410262030507,0.5068684534832018
1992-01-28,-1.4648571961195285,-0.489209953979275,0.505951278790286
1992-01-29,-2.6958160003248905,-1.517415331751569,-0.31012276575857234
1992-01-30,-2.430147509396913,-1.143305496270247,0.1779343271977416
1992-01-31,-3.1522156892181568,-1.7007226410508682,-0.20505948855367248
