Date,Actual_Close,Predicted_Close,Percentage_Deviation
2006-01-13,1287.61,1291.3347,
2006-01-17,1282.93,1292.8923,
2006-01-18,1277.93,1288.1879,
2006-01-19,1285.04,1283.1625,
2006-01-20,1261.49,1290.3027,
2006-01-23,1263.82,1266.658,
2006-01-24,1266.86,1268.9983,
2006-01-25,1264.68,1272.0468,
2006-01-26,1273.83,1269.8611,
2006-01-27,1283.72,1279.0299,
2006-01-30,1285.19,1288.9457,
2006-01-31,1280.08,1290.424,
2006-02-01,1282.46,1285.3011,
2006-02-02,1270.84,1287.6886,
2006-02-03,1264.03,1276.0356,
2006-02-06,1265.02,1269.2092,
2006-02-07,1254.78,1270.2,
2006-02-08,1265.65,1259.9469,
2006-02-09,1263.78,1270.8265,
2006-02-10,1266.99,1268.954,
2006-02-13,1262.86,1272.1661,
2006-02-14,1275.53,1268.0325,
2006-02-15,1280.0,1280.7145,
2006-02-16,1289.38,1285.1959,
2006-02-17,1287.24,1294.6034,
2006-02-21,1283.0302,1292.4691,
2006-02-22,1292.67,1288.2534,
2006-02-23,1287.79,1297.9266,
2006-02-24,1289.43,1293.0371,
2006-02-27,1294.1201,1294.6852,
2006-02-28,1280.66,1299.3956,
2006-03-01,1291.24,1285.8889,
2006-03-02,1289.14,1296.5032,
2006-03-03,1287.23,1294.3967,
2006-03-06,1278.26,1292.4791,
2006-03-07,1275.88,1283.4775,
2006-03-08,1278.47,1281.0872,
2006-03-09,1272.23,1283.6797,
2006-03-10,1281.42,1277.423,
2006-03-13,1284.13,1286.6282,
2006-03-14,1297.48,1289.3441,
2006-03-15,1303.02,1302.7327,
2006-03-16,1305.33,1308.3044,
2006-03-17,1307.25,1310.6383,
2006-03-20,1305.08,1312.5797,
2006-03-21,1297.23,1310.4099,
2006-03-22,1305.04,1302.5278,
2006-03-23,1301.67,1310.3707,
2006-03-24,1302.95,1306.9872,
2006-03-27,1301.61,1308.2715,
2006-03-28,1293.23,1306.924,
2006-03-29,1302.89,1298.5049,
2006-03-30,1300.25,1308.1965,
2006-03-31,1294.87,1305.5444,
2006-04-03,1297.81,1300.1398,
2006-04-04,1305.93,1303.0837,
2006-04-05,1311.5602,1311.2308,
2006-04-06,1309.04,1316.888,
2006-04-07,1295.5,1314.364,
2006-04-10,1296.62,1300.7701,
2006-04-11,1286.57,1301.8849,
2006-04-12,1288.12,1291.7966,
2006-04-13,1289.12,1293.34,
2006-04-17,1285.33,1294.3337,
2006-04-18,1307.28,1290.5299,
2006-04-19,1309.9302,1312.5221,
2006-04-20,1311.4601,1315.1956,
2006-04-21,1311.28,1316.7455,
2006-04-24,1308.11,1316.5773,
2006-04-25,1301.74,1313.4034,
2006-04-26,1305.41,1307.0121,
2006-04-27,1309.72,1310.6904,
2006-04-28,1310.61,1315.0155,
2006-05-01,1305.19,1315.9121,
2006-05-02,1313.21,1310.4739,
2006-05-03,1308.12,1318.5206,
2006-05-04,1312.25,1313.415,
2006-05-05,1325.76,1317.5585,
2006-05-08,1324.66,1331.1302,
2006-05-09,1325.14,1330.0438,
2006-05-10,1322.85,1330.5378,
2006-05-11,1305.92,1328.2437,
2006-05-12,1291.24,1311.2334,
2006-05-15,1294.5,1296.4847,
2006-05-16,1292.08,1299.7339,
2006-05-17,1270.3201,1297.2926,
2006-05-18,1261.81,1275.4917,
2006-05-19,1267.03,1266.971,
2006-05-22,1262.07,1272.1744,
2006-05-23,1256.58,1267.2126,
2006-05-24,1258.57,1261.7274,
