Date,Next_Close,Close_x,RSI,RSI_DwellTime_Over70,RSI_DwellTime_Under30,RSI_Slope_5,RSI_DistanceTo50,RSI_Divergence,RSI_OverboughtCount_14,RSI_OversoldCount_14,RSI_Close_Corr_14,RSI_Volatility_14,RSI_ExtremeCount_14,Open,High,Low,Close_y,Volume_x,MACD,Signal_Line,MACD_Histogram,MACD_Crossover,MACD_Gap,MACD_Histogram_Change,MACD_Crossover_Strength,MACD_Slope_5,MACD_Price_Divergence,MACD_Extreme,MACD_Mean_Change_5,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume_y
2013-10-11,1710.14001,1703.19995,56.74429,0,0,4.80575,6.74429,0,0.00000,0.00000,0.99180,5.91668,0.00000,1691.08997,1703.43994,1688.52002,1703.19995,2944670000,0.96728,2.37739,-1.41011,0,-1.41011,2.14639,0.00000,-3.61820,0,0,-0.72364,1703.19995,1693.29451,1727.87768,1658.71134,0.04085,0.64321,9.90544,0.76050,0.00644,1703.19995,2944670000
2013-10-14,1698.06006,1710.14001,58.72198,0,0,12.66509,8.72198,0,0.00000,0.00000,0.99281,6.10155,0.00000,1699.85999,1711.03003,1692.13000,1710.14001,2580580000,2.91533,2.48498,0.43035,1,0.43035,1.84046,0.43035,-0.13617,0,0,-0.02723,1710.14001,1693.92151,1729.24105,1658.60197,0.04170,0.72960,16.21851,0.62700,0.02091,1710.14001,2580580000
2013-10-15,1721.54004,1698.06006,54.08654,0,0,14.89912,4.08654,0,0.00000,0.00000,0.99335,6.09363,0.00000,1709.17004,1711.56995,1695.93005,1698.06006,3327740000,3.44471,2.67692,0.76778,0,0.76778,0.33744,0.00000,3.27872,1,0,0.65574,1698.06006,1693.58651,1728.61439,1658.55864,0.04137,0.56386,4.47355,-0.33500,-0.00806,1698.06006,3327740000
2013-10-16,1733.15002,1721.54004,60.59732,0,0,20.96421,10.59732,0,0.00000,0.00000,0.99132,6.45620,0.00000,1700.48999,1721.76001,1700.48999,1721.54004,3486180000,5.69326,3.28019,2.41307,0,2.41307,1.64528,0.00000,7.71410,0,0,1.54282,1721.54004,1693.38751,1727.72588,1659.04914,0.04056,0.90993,28.15253,-0.19900,-0.01957,1721.54004,3486180000
2013-10-17,1744.50000,1733.15002,63.36377,0,0,9.78578,13.36377,0,0.00000,0.00000,0.98906,7.22628,0.00000,1720.17004,1733.44995,1714.12000,1733.15002,3453590000,8.31621,4.28739,4.02882,0,4.02882,1.61575,0.00000,9.14280,0,0,1.82856,1733.15002,1693.92802,1730.34941,1657.50662,0.04300,1.03845,39.22201,0.54050,0.06032,1733.15002,3453590000
2013-10-18,1744.66003,1744.50000,65.88541,0,0,9.14112,15.88541,0,0.00000,0.00000,0.98704,8.03335,0.00000,1736.71997,1745.31006,1735.73999,1744.50000,3664890000,11.18187,5.66629,5.51558,0,5.51558,1.48677,0.00000,10.21460,0,0,2.04292,1744.50000,1695.65751,1737.78794,1653.52708,0.04969,1.07966,48.84249,1.72950,0.15557,1744.50000,3664890000
2013-10-21,1754.67004,1744.66003,65.92103,0,0,7.19905,15.92103,0,0.00000,0.00000,0.98864,8.72926,0.00000,1745.19995,1747.79004,1740.67004,1744.66003,3052710000,13.31239,7.19551,6.11688,0,6.11688,0.60129,0.00000,10.39706,0,0,2.07941,1744.66003,1697.79852,1745.01337,1650.58366,0.05562,0.99626,46.86152,2.14100,0.11927,1744.66003,3052710000
2013-10-22,1746.38000,1754.67004,68.16026,0,0,14.07372,18.16026,0,0.00000,0.00000,0.98988,9.51011,0.00000,1746.47998,1759.32996,1746.47998,1754.67004,3850840000,15.62841,8.88209,6.74632,0,6.74632,0.62944,0.00000,12.18370,0,0,2.43674,1754.67004,1700.66102,1753.98374,1647.33830,0.06271,1.00644,54.00903,2.86250,0.12746,1754.67004,3850840000
2013-10-23,1752.06995,1746.38000,64.38700,0,0,3.78968,14.38700,0,0.00000,0.00000,0.98699,9.49419,0.00000,1752.27002,1752.27002,1740.50000,1746.38000,3713380000,16.60353,10.42638,6.17716,0,6.17716,-0.56916,0.00000,10.91028,1,0,2.18206,1746.38000,1703.34152,1760.08800,1646.59503,0.06663,0.87922,43.03849,2.68050,0.06253,1746.38000,3713380000
2013-10-24,1759.77002,1752.06995,65.78695,0,0,2.42319,15.78695,0,0.00000,0.00000,0.98552,9.72299,0.00000,1747.47998,1753.93994,1745.50000,1752.06995,3671700000,17.63221,11.86754,5.76466,0,5.76466,-0.41249,0.00000,9.31600,0,0,1.86320,1752.06995,1706.01151,1766.52742,1645.49560,0.07094,0.88055,46.05844,2.67000,0.06476,1752.06995,3671700000
2013-10-25,1762.10999,1759.77002,67.64080,0,0,1.75539,17.64080,0,0.00000,0.00000,0.98308,9.51315,0.00000,1756.01001,1759.81995,1752.44995,1759.77002,3175720000,18.85146,13.26433,5.58714,0,5.58714,-0.17753,0.00000,7.66959,0,0,1.53392,1759.77002,1709.41251,1773.85804,1644.96699,0.07540,0.89070,50.35751,3.40100,0.06282,1759.77002,3175720000
2013-10-28,1771.94995,1762.10999,68.20463,0,0,2.28360,18.20463,0,0.00000,0.00000,0.97953,7.93291,0.00000,1759.42004,1764.98999,1757.67004,1762.10999,3282300000,19.77855,14.56717,5.21138,0,5.21138,-0.37576,0.00000,6.46616,0,0,1.29323,1762.10999,1713.44051,1780.43654,1646.44448,0.07820,0.86323,48.66948,4.02800,0.03713,1762.10999,3282300000
2013-10-29,1763.31006,1771.94995,70.53002,1,0,2.36976,20.53002,0,1.00000,0.00000,0.98933,5.47641,0.00000,1762.93005,1772.08997,1762.93005,1771.94995,3358460000,21.06446,15.86663,5.19783,0,5.19783,-0.01355,0.00000,5.43606,0,0,1.08721,1771.94995,1717.28801,1788.32261,1646.25340,0.08273,0.88476,54.66194,3.84750,0.05791,1771.94995,3358460000
2013-10-30,1756.54004,1763.31006,65.96792,0,0,1.58092,15.96792,0,1.00000,0.00000,0.97379,4.77257,0.00000,1772.27002,1775.21997,1757.23999,1763.31006,3523040000,21.14267,16.92184,4.22083,0,4.22083,-0.97700,0.00000,4.53913,1,0,0.90783,1763.31006,1720.76001,1793.64088,1647.87914,0.08471,0.79192,42.55005,3.47200,0.02392,1763.31006,3523040000
2013-10-31,1761.64001,1756.54004,62.55356,0,0,-3.23339,12.55356,0,1.00000,0.00000,0.92617,4.32475,0.00000,1763.23999,1768.53003,1755.71997,1756.54004,3826530000,20.42294,17.62206,2.80088,0,2.80088,-1.41995,0.00000,2.79073,0,0,0.55815,1756.54004,1724.65401,1796.43513,1652.87289,0.08324,0.72211,31.88603,3.89400,-0.01731,1756.54004,3826530000
2013-11-01,1767.93005,1761.64001,64.06255,0,0,-3.57825,14.06255,0,1.00000,0.00000,0.88369,4.00791,0.00000,1758.69995,1765.67004,1752.69995,1761.64001,3686290000,20.03315,18.10428,1.92887,0,1.92887,-0.87201,0.00000,1.18168,1,0,0.23634,1761.64001,1728.21101,1799.92024,1656.50178,0.08299,0.73309,33.42900,3.55700,-0.00306,1761.64001,3686290000
2013-11-04,1762.96997,1767.93005,65.88833,0,0,-2.31629,15.88833,0,1.00000,0.00000,0.70428,2.56258,0.00000,1763.40002,1768.78003,1761.56006,1767.93005,3194870000,20.00122,18.48367,1.51756,0,1.51756,-0.41131,0.00000,0.22267,1,0,0.04453,1767.93005,1732.80151,1802.30510,1663.29793,0.08022,0.75271,35.12854,4.59050,-0.03333,1767.93005,3194870000
2013-11-05,1770.48999,1762.96997,63.16321,0,0,-7.36681,13.16321,0,1.00000,0.00000,0.42854,2.24651,0.00000,1765.67004,1767.03003,1755.76001,1762.96997,3516680000,19.35260,18.65745,0.69515,0,0.69515,-0.82241,0.00000,-1.71186,0,0,-0.34237,1762.96997,1738.17751,1799.00939,1677.34564,0.07000,0.70378,24.79246,5.37600,-0.12747,1762.96997,3516680000
2013-11-06,1747.15002,1770.48999,65.49342,0,0,-0.47450,15.49342,0,1.00000,0.00000,0.26529,2.13662,0.00000,1765.00000,1773.73999,1764.40002,1770.48999,3322100000,19.22377,18.77072,0.45305,0,0.45305,-0.24210,0.00000,-1.91890,1,0,-0.38378,1770.48999,1743.88201,1793.29517,1694.46886,0.05667,0.76924,26.60798,5.70450,-0.19037,1770.48999,3322100000
2013-11-07,1770.60999,1747.15002,54.06264,0,0,-8.49092,4.06264,0,1.00000,0.00000,0.46285,3.83557,0.00000,1770.73999,1774.54004,1746.19995,1747.15002,4143200000,17.04188,18.42495,-1.38307,-1,-1.38307,-1.83612,1.38307,-3.38106,0,0,-0.67621,1747.15002,1746.61151,1790.05350,1703.16952,0.04974,0.50620,0.53851,2.72950,-0.12222,1747.15002,4143200000
2013-11-08,1771.89001,1770.60999,61.36228,0,0,-2.70027,11.36228,0,1.00000,0.00000,0.41454,3.95492,0.00000,1748.37000,1770.78003,1747.63000,1770.60999,3837170000,17.00966,18.14189,-1.13223,0,-1.13223,0.25084,0.00000,-3.02348,1,0,-0.60470,1770.60999,1749.98201,1789.73170,1710.23232,0.04543,0.75947,20.62797,3.37050,-0.08676,1770.60999,3837170000
2013-11-11,1767.68994,1771.89001,61.71971,0,0,-4.16863,11.71971,0,1.00000,0.00000,0.38670,3.90887,0.00000,1769.95996,1773.43994,1767.84998,1771.89001,2534060000,16.89269,17.89205,-0.99936,0,-0.99936,0.13287,0.00000,-3.10854,1,0,-0.62171,1771.89001,1753.06951,1789.40713,1716.73190,0.04146,0.75897,18.82050,3.08750,-0.08745,1771.89001,2534060000
2013-11-12,1782.00000,1767.68994,59.76603,0,0,-3.39718,9.76603,0,1.00000,0.00000,0.37504,4.09564,0.00000,1769.51001,1771.78003,1762.29004,1767.68994,3221030000,16.27349,17.56834,-1.29485,0,-1.29485,-0.29549,0.00000,-3.07912,0,0,-0.61582,1767.68994,1756.55101,1783.18712,1729.91489,0.03033,0.70909,11.13893,3.48149,-0.26844,1767.68994,3221030000
2013-11-13,1790.62000,1782.00000,63.95272,0,0,-1.54070,13.95272,0,1.00000,0.00000,0.39436,4.06379,0.00000,1764.37000,1782.00000,1760.64001,1782.00000,3327480000,16.74444,17.40356,-0.65911,0,-0.65911,0.63574,0.00000,-2.47933,0,0,-0.49587,1782.00000,1759.57401,1783.18132,1735.96669,0.02683,0.97498,22.42599,3.02300,-0.11523,1782.00000,3327480000
2013-11-14,1798.18005,1790.62000,66.23217,0,0,12.16953,16.23217,0,1.00000,0.00000,0.47269,3.98019,0.00000,1782.75000,1791.53003,1780.21997,1790.62000,3139060000,17.61025,17.44490,0.16535,1,0.16535,0.82446,0.16535,0.56837,0,0,0.11367,1790.62000,1762.44750,1786.47671,1738.41830,0.02727,1.08621,28.17249,2.87350,0.01621,1790.62000,3139060000
2013-11-15,1791.53003,1798.18005,68.13531,0,0,6.77303,18.13531,0,1.00000,0.00000,0.61059,3.97430,0.00000,1790.66003,1798.21997,1790.66003,1798.18005,3254820000,18.69097,17.69411,0.99686,0,0.99686,0.83151,0.00000,1.68131,0,0,0.33626,1798.18005,1765.13151,1792.32576,1737.93725,0.03081,1.10764,33.04855,2.68400,0.13000,1798.18005,3254820000
2013-11-18,1787.87000,1791.53003,64.68201,0,0,2.96231,14.68201,0,0.00000,0.00000,0.66239,3.48755,0.00000,1798.81995,1802.32996,1788.00000,1791.53003,3168520000,18.79421,17.91413,0.88008,0,0.88008,-0.11678,0.00000,1.90152,1,0,0.38030,1791.53003,1767.47501,1795.28004,1739.66997,0.03146,0.93257,24.05502,2.34350,0.02110,1791.53003,3168520000
2013-11-19,1781.37000,1787.87000,62.79560,0,0,3.02957,12.79560,0,0.00000,0.00000,0.68708,3.40721,0.00000,1790.79004,1795.51001,1784.71997,1787.87000,3224450000,18.36894,18.00509,0.36385,0,0.36385,-0.51623,0.00000,2.09546,0,0,0.41909,1787.87000,1769.13500,1797.63930,1740.63070,0.03222,0.82863,18.73499,1.66000,0.02419,1787.87000,3224450000
2013-11-20,1795.84998,1781.37000,59.47800,0,0,-4.47471,9.47800,0,0.00000,0.00000,0.64177,3.54389,0.00000,1789.58997,1795.72998,1777.22998,1781.37000,3109140000,17.30791,17.86566,-0.55775,-1,-0.55775,-0.92160,0.55775,0.56346,0,0,0.11269,1781.37000,1770.88450,1797.84064,1743.92837,0.03044,0.69449,10.48549,1.74950,-0.05525,1781.37000,3109140000
2013-11-21,1804.76001,1795.84998,64.03625,0,0,-2.19592,14.03625,0,0.00000,0.00000,0.68058,3.54324,0.00000,1783.52002,1797.16003,1783.52002,1795.84998,3256630000,17.43447,17.77942,-0.34495,0,-0.34495,0.21280,0.00000,-0.17578,0,0,-0.03516,1795.84998,1773.07350,1800.66560,1745.48141,0.03112,0.91274,22.77647,2.18900,0.02233,1795.84998,3256630000
2013-11-22,1802.47998,1804.76001,66.53111,0,0,-1.60420,16.53111,0,0.00000,0.00000,0.78248,3.58865,0.00000,1797.20996,1804.83997,1794.69995,1804.76001,3055140000,18.04572,17.83268,0.21304,1,0.21304,0.55799,0.21304,-0.64526,0,0,-0.12905,1804.76001,1775.32300,1805.43103,1745.21498,0.03392,0.98886,29.43701,2.24950,0.08980,1804.76001,3055140000
2013-11-25,1802.75000,1802.47998,65.28307,0,0,0.60106,15.28307,0,0.00000,0.00000,0.82571,3.64230,0.00000,1806.32996,1808.09998,1800.57996,1802.47998,2998540000,18.13708,17.89356,0.24352,0,0.24352,0.03048,0.00000,-0.65713,1,0,-0.13143,1802.47998,1777.34150,1809.00819,1745.67481,0.03563,0.89692,25.13848,2.01850,0.05057,1802.47998,2998540000
2013-11-26,1807.22998,1802.75000,65.36593,0,0,2.57034,15.36593,0,0.00000,0.00000,0.90454,3.63603,0.00000,1802.87000,1808.42004,1800.77002,1802.75000,3427120000,18.02351,17.91955,0.10396,0,0.10396,-0.13956,0.00000,-0.34543,1,0,-0.06909,1802.75000,1778.88151,1812.29703,1745.46598,0.03757,0.85715,23.86849,1.54000,0.05431,1802.75000,3427120000
2013-11-27,1805.81006,1807.22998,66.78250,0,0,7.30449,16.78250,0,0.00000,0.00000,0.83785,2.66306,0.00000,1803.47998,1808.27002,1802.77002,1807.22998,2613590000,18.08652,17.95294,0.13357,0,0.13357,0.02961,0.00000,0.77861,0,0,0.15572,1807.22998,1781.07750,1815.85596,1746.29905,0.03905,0.87599,26.15248,2.19600,0.03950,1807.22998,2613590000
2013-11-29,1800.90002,1805.81006,65.86301,0,0,1.82675,15.86301,0,0.00000,0.00000,0.82547,2.58966,0.00000,1808.68994,1813.55005,1803.97998,1805.81006,1598300000,17.81649,17.92565,-0.10916,-1,-0.10916,-0.24273,0.10916,0.38202,0,0,0.07640,1805.81006,1783.54100,1817.99660,1749.08541,0.03864,0.82316,22.26906,2.46350,-0.01065,1805.81006,1598300000
2013-12-02,1795.15002,1800.90002,62.65071,0,0,-3.88039,12.65071,0,0.00000,0.00000,0.75325,2.52870,0.00000,1806.55005,1810.02002,1798.59998,1800.90002,3095430000,17.01022,17.74257,-0.73235,0,-0.73235,-0.62319,0.00000,-1.03550,0,0,-0.20710,1800.90002,1785.50400,1819.21025,1751.79776,0.03776,0.72839,15.39602,1.96300,-0.02282,1800.90002,3095430000
2013-12-03,1792.81006,1795.15002,59.02040,0,0,-6.26267,9.02040,0,0.00000,0.00000,0.53640,2.63917,0.00000,1800.09998,1800.09998,1787.84998,1795.15002,3475680000,15.72598,17.33925,-1.61327,0,-1.61327,-0.88092,0.00000,-2.41110,0,-1,-0.48222,1795.15002,1786.86500,1819.81257,1753.91744,0.03688,0.62573,8.28502,1.36100,-0.02325,1795.15002,3475680000
2013-12-04,1785.03003,1792.81006,57.55872,0,0,-7.80722,7.55872,0,0.00000,0.00000,0.56783,3.20466,0.00000,1793.15002,1799.80005,1779.08997,1792.81006,3610540000,14.35393,16.74219,-2.38825,0,-2.38825,-0.77498,0.00000,-3.66958,0,-1,-0.73392,1792.81006,1788.35701,1819.49400,1757.22002,0.03482,0.57151,4.45305,1.49200,-0.05574,1792.81006,3610540000
2013-12-05,1805.08997,1785.03003,52.87035,0,0,-13.91215,2.87035,0,0.00000,0.00000,0.71590,4.26629,0.00000,1792.81995,1792.81995,1783.38000,1785.03003,3336880000,12.49476,15.89270,-3.39794,0,-3.39794,-1.00969,0.00000,-5.59175,0,-1,-1.11835,1785.03003,1789.08401,1819.17995,1758.98807,0.03364,0.43265,-4.05398,0.72700,-0.03383,1785.03003,3336880000
2013-12-06,1808.37000,1805.08997,61.56366,0,0,-4.29934,11.56366,0,0.00000,0.00000,0.69551,4.00321,0.00000,1788.35999,1806.04004,1788.35999,1805.08997,3150030000,12.49598,15.21336,-2.71738,0,-2.71738,0.68056,0.00000,-5.32051,0,-1,-1.06410,1805.08997,1791.98101,1815.89212,1768.06989,0.02669,0.77412,13.10896,2.89700,-0.20679,1805.08997,3150030000
2013-12-09,1802.62000,1808.37000,62.77282,0,0,0.12211,12.77282,0,0.00000,0.00000,0.71620,3.95402,0.00000,1806.20996,1811.52002,1806.20996,1808.37000,3129500000,12.61618,14.69392,-2.07774,0,-2.07774,0.63964,0.00000,-4.39403,0,0,-0.87881,1808.37000,1793.86901,1816.66943,1771.06859,0.02542,0.81800,14.50099,1.88800,-0.04745,1808.37000,3129500000
2013-12-10,1782.21997,1802.62000,59.25372,0,0,0.23331,9.25372,0,0.00000,0.00000,0.73102,4.03420,0.00000,1807.59998,1808.52002,1801.75000,1802.62000,3117150000,12.10790,14.17672,-2.06882,0,-2.06882,0.00892,0.00000,-3.61808,0,0,-0.72362,1802.62000,1795.40551,1816.12063,1774.69038,0.02308,0.67414,7.21449,1.53650,-0.09224,1802.62000,3117150000
2013-12-11,1775.50000,1782.21997,48.80084,0,0,-8.75787,1.19916,0,0.00000,0.00000,0.88084,5.35550,0.00000,1802.76001,1802.96997,1780.08997,1782.21997,3472240000,9.94433,13.33024,-3.38591,0,-3.38591,-1.31709,0.00000,-4.40960,0,-1,-0.88192,1782.21997,1796.13201,1813.68611,1778.57791,0.01955,0.10374,-13.91204,0.72650,-0.15294,1782.21997,3472240000
2013-12-12,1775.31995,1775.50000,45.92671,0,0,-6.94364,4.07329,0,0.00000,0.00000,0.94777,6.67186,0.00000,1781.70996,1782.98999,1772.28003,1775.50000,3306640000,7.59984,12.18416,-4.58432,0,-4.58432,-1.19841,0.00000,-4.89492,0,-1,-0.97898,1775.50000,1795.80701,1814.59310,1777.02092,0.02092,-0.04048,-20.30701,-0.32500,0.07038,1775.50000,3306640000
2013-12-13,1786.54004,1775.31995,45.84879,0,0,-15.71487,4.15121,0,0.00000,0.00000,0.96173,7.37170,0.00000,1777.97998,1780.92004,1772.44995,1775.31995,3061070000,5.66202,10.87973,-5.21772,0,-5.21772,-0.63340,0.00000,-6.83396,0,-1,-1.36679,1775.31995,1795.04200,1815.75768,1774.32633,0.02308,0.02398,-19.72206,-0.76500,0.10318,1775.31995,3061070000
2013-12-16,1781.00000,1786.54004,51.38384,0,0,-11.38898,1.38384,0,0.00000,0.00000,0.96592,7.32955,0.00000,1777.47998,1792.21997,1777.47998,1786.54004,3209890000,4.97430,9.69865,-4.72434,0,-4.72434,0.49337,0.00000,-7.64188,1,-1,-1.52838,1786.54004,1794.46000,1815.44265,1773.47736,0.02339,0.31127,-7.91996,-0.58200,0.01322,1786.54004,3209890000
2013-12-17,1810.65002,1781.00000,48.73500,0,0,-10.51871,1.26500,0,0.00000,0.00000,0.97285,7.31258,0.00000,1786.46997,1786.77002,1777.05005,1781.00000,3270030000,3.93687,8.54629,-4.60942,0,-4.60942,0.11492,0.00000,-8.17103,0,0,-1.63421,1781.00000,1793.93350,1815.69769,1772.16931,0.02426,0.20287,-12.93350,-0.52650,0.03755,1781.00000,3270030000
2013-12-18,1809.59998,1810.65002,60.47770,0,0,11.67685,10.47770,0,0.00000,0.00000,0.95117,6.79728,0.00000,1781.45996,1811.07996,1767.98999,1810.65002,4327770000,5.44444,7.92592,-2.48148,0,-2.48148,2.12794,0.00000,-4.49989,0,0,-0.89998,1810.65002,1795.07250,1817.81071,1772.33430,0.02533,0.84254,15.57752,1.13900,0.04409,1810.65002,4327770000
2013-12-19,1818.31995,1809.59998,59.95394,0,0,14.02722,9.95394,0,0.00000,0.00000,0.94586,6.29667,0.00000,1809.00000,1810.88000,1801.34998,1809.59998,3497210000,6.47978,7.63669,-1.15691,0,-1.15691,1.32457,0.00000,-1.12006,1,0,-0.22401,1809.59998,1796.48400,1819.14927,1773.81873,0.02523,0.78934,13.11597,1.41150,-0.00399,1809.59998,3497210000
2013-12-20,1827.98999,1818.31995,62.83260,0,0,16.98380,12.83260,0,0.00000,0.00000,0.95283,6.31275,0.00000,1810.39001,1823.75000,1810.25000,1818.31995,5097700000,7.91271,7.69190,0.22082,1,0.22082,1.37773,0.22082,2.25070,0,0,0.45014,1818.31995,1797.60750,1822.18283,1773.03217,0.02734,0.92141,20.71245,1.12350,0.08359,1818.31995,5097700000
2013-12-23,1833.31995,1827.98999,65.77107,0,0,14.38723,15.77107,0,0.00000,0.00000,0.96390,6.83829,0.00000,1822.92004,1829.75000,1822.92004,1827.98999,2851540000,9.71661,8.09684,1.61977,0,1.61977,1.39895,0.00000,4.74230,0,0,0.94846,1827.98999,1798.76900,1826.57076,1770.96724,0.03091,1.02552,29.22099,1.16150,0.13056,1827.98999,2851540000
2013-12-24,1842.02002,1833.31995,67.30540,0,0,18.57039,17.30540,0,0.00000,0.00000,0.97453,7.47742,0.00000,1828.02002,1833.31995,1828.02002,1833.31995,1307630000,11.44436,8.76634,2.67802,0,2.67802,1.05825,0.00000,7.50749,0,0,1.50150,1833.31995,1800.31100,1831.92470,1768.69730,0.03512,1.02207,33.00895,1.54200,0.13614,1833.31995,1307630000
2013-12-26,1841.40002,1842.02002,69.69344,0,0,9.21575,19.69344,0,0.00000,0.00000,0.97736,8.14074,0.00000,1834.95996,1842.83997,1834.95996,1842.02002,1982270000,13.36162,9.68540,3.67622,0,3.67622,0.99820,0.00000,7.91718,0,0,1.58344,1842.02002,1802.27450,1838.75386,1765.79514,0.04048,1.04477,39.74552,1.96350,0.15265,1842.02002,1982270000
2013-12-27,1841.06995,1841.40002,69.30495,0,0,9.35102,19.30495,0,0.00000,0.00000,0.98482,8.65675,0.00000,1842.96997,1844.89001,1839.81006,1841.40002,2052920000,14.66202,10.68072,3.98130,0,3.98130,0.30507,0.00000,8.18223,1,0,1.63645,1841.40002,1803.98300,1844.23617,1763.72983,0.04463,0.96477,37.41702,1.70850,0.10241,1841.40002,2052920000
2013-12-30,1848.35999,1841.06995,69.08416,0,0,6.25156,19.08416,0,0.00000,0.00000,0.99278,9.05530,0.00000,1841.46997,1842.46997,1838.77002,1841.06995,2293860000,15.48743,11.64206,3.84537,0,3.84537,-0.13593,0.00000,7.57472,1,0,1.51494,1841.06995,1805.74600,1849.13154,1762.36045,0.04805,0.90709,35.32395,1.76299,0.07676,1841.06995,2293860000
2013-12-31,1831.97998,1848.35999,71.26175,1,0,5.49067,21.26175,0,1.00000,0.00000,0.99625,9.64269,0.00000,1842.60999,1849.43994,1842.41003,1848.35999,2312840000,16.53917,12.62148,3.91768,0,3.91768,0.07232,0.00000,6.82256,0,0,1.36451,1848.35999,1808.11899,1855.21756,1761.02043,0.05210,0.92720,40.24099,2.37300,0.08416,1848.35999,2312840000
2014-01-02,1831.37000,1831.97998,60.88475,0,0,-6.42064,10.88475,0,1.00000,0.00000,0.98221,9.11440,0.00000,1845.85999,1845.85999,1827.73999,1831.97998,3080600000,15.86803,13.27079,2.59723,0,2.59723,-1.32045,0.00000,4.42367,0,0,0.88473,1831.97998,1809.96049,1857.76155,1762.15944,0.05282,0.73032,22.01949,1.84150,0.01388,1831.97998,3080600000
2014-01-03,1826.77002,1831.37000,60.53126,0,0,-9.16219,10.53126,0,1.00000,0.00000,0.96276,8.08260,0.00000,1833.20996,1838.23999,1829.13000,1831.37000,2774270000,15.11272,13.63918,1.47354,0,1.47354,-1.12370,0.00000,1.75109,0,0,0.35022,1831.37000,1811.88849,1859.87722,1763.89976,0.05297,0.70298,19.48151,1.92800,0.00286,1831.37000,2774270000
2014-01-06,1837.88000,1826.77002,57.80563,0,0,-11.49933,7.80563,0,1.00000,0.00000,0.91904,6.81747,0.00000,1832.31006,1837.16003,1823.72998,1826.77002,3294850000,13.98177,13.70770,0.27408,0,0.27408,-1.19946,0.00000,-0.68025,0,0,-0.13605,1826.77002,1813.97549,1860.72495,1767.22602,0.05154,0.63684,12.79453,2.08700,-0.02694,1826.77002,3294850000
2014-01-07,1837.48999,1837.88000,62.22932,0,0,-6.85484,12.22932,0,1.00000,0.00000,0.87170,6.02735,0.00000,1828.70996,1840.09998,1828.70996,1837.88000,3511750000,13.82264,13.73068,0.09195,0,0.09195,-0.18212,0.00000,-1.66479,1,0,-0.33296,1837.88000,1815.61499,1863.29366,1767.93632,0.05252,0.73349,22.26501,1.63950,0.01896,1837.88000,3511750000
2014-01-08,1838.13000,1837.48999,61.98364,0,0,-9.27810,11.98364,0,1.00000,0.00000,0.69764,4.38490,0.00000,1837.90002,1840.02002,1831.40002,1837.48999,3652140000,13.50932,13.68641,-0.17709,-1,-0.17709,-0.26904,0.17709,-3.02984,0,0,-0.60597,1837.48999,1817.07099,1865.54759,1768.59439,0.05336,0.71061,20.41900,1.45600,0.01592,1837.48999,3652140000
2014-01-09,1842.37000,1838.13000,62.24704,0,0,1.36229,12.24704,0,1.00000,0.00000,0.65320,4.29319,0.00000,1839.00000,1843.22998,1830.38000,1838.13000,3581150000,13.16095,13.58132,-0.42037,0,-0.42037,-0.24328,0.00000,-2.70708,1,0,-0.54142,1838.13000,1818.84649,1867.67580,1770.01718,0.05369,0.69746,19.28351,1.77550,0.00629,1838.13000,3581150000
2014-01-10,1819.19995,1842.37000,64.02530,0,0,3.49404,14.02530,0,1.00000,0.00000,0.61025,4.10639,0.00000,1840.06006,1843.15002,1832.43005,1842.37000,3335710000,13.07626,13.48031,-0.40405,0,-0.40405,0.01632,0.00000,-2.03646,1,0,-0.40729,1842.37000,1821.85399,1868.65668,1775.05130,0.05138,0.71918,20.51600,3.00750,-0.04309,1842.37000,3335710000
2014-01-13,1838.88000,1819.19995,50.12947,0,0,-7.67615,0.12947,0,1.00000,0.00000,0.81938,5.64988,0.00000,1841.26001,1843.44995,1815.52002,1819.19995,3591350000,11.01257,12.98676,-1.97419,0,-1.97419,-1.57014,0.00000,-2.96921,0,0,-0.59384,1819.19995,1824.03899,1865.78902,1782.28896,0.04578,0.44205,-4.83904,2.18500,-0.10903,1819.19995,3591350000
2014-01-14,1848.38000,1838.88000,58.39011,0,0,-3.83921,8.39011,0,1.00000,0.00000,0.83890,5.78772,0.00000,1821.35999,1839.26001,1821.35999,1838.88000,3353270000,10.84013,12.55743,-1.71730,0,-1.71730,0.25689,0.00000,-2.98250,1,0,-0.59650,1838.88000,1827.21699,1862.88222,1791.55177,0.03904,0.66351,11.66301,3.17800,-0.14723,1838.88000,3353270000
2014-01-15,1845.89001,1848.38000,61.68905,0,0,-0.29459,11.68905,0,1.00000,0.00000,0.79444,5.67523,0.00000,1840.52002,1850.83997,1840.52002,1848.38000,3777800000,11.33934,12.31381,-0.97448,0,-0.97448,0.74282,0.00000,-2.16998,0,0,-0.43400,1848.38000,1830.30899,1861.81166,1798.80632,0.03442,0.78682,18.07101,3.09200,-0.11820,1848.38000,3777800000
