Date,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume
2015-01-07,2025.9000244140625,2044.9614868164065,2115.6205522779223,1974.3024213548904,0.06910552195436984,0.36511665362510654,-19.061462402343977,-1.7205017089838748,0.0046104009783478495,2025.9000244140625,3805480000
2015-01-08,2062.139892578125,2045.077478027344,2115.8412664495354,1974.313689605152,0.06920401714114968,0.6205589393333732,17.062414550781114,0.11599121093740905,0.0014252867787451437,2062.139892578125,3934010000
2015-01-09,2044.81005859375,2046.0109802246093,2116.241435478981,1975.7805249702371,0.06865110298348662,0.4914501363652743,-1.200921630859284,0.9335021972653976,-0.007989625176459507,2044.81005859375,3364140000
2015-01-12,2028.260009765625,2045.657482910156,2116.170031713998,1975.1449341063144,0.06893876359353232,0.3766356241572754,-17.397473144530977,-0.3534973144533069,0.004190181913244681,2028.260009765625,3456460000
2015-01-13,2023.030029296875,2046.6924865722656,2115.21022167212,1978.174751472411,0.06695459679397746,0.3273260401784597,-23.66245727539058,1.0350036621096024,-0.028781583772718146,2023.030029296875,4107300000
2015-01-14,2011.27001953125,2047.7744873046877,2113.270456583861,1982.2785180255144,0.0639679512419163,0.22132279150004525,-36.50446777343768,1.0820007324221024,-0.04460702767356228,2011.27001953125,4378680000
2015-01-15,1992.6700439453125,2048.7709899902343,2110.147000832255,1987.3949791482132,0.05991495500657532,0.042973343532190955,-56.100946044921784,0.9965026855466022,-0.06335979434472135,1992.6700439453125,4276720000
2015-01-16,2019.4200439453125,2049.097491455078,2109.771992050501,1988.4229908596544,0.059220706529036764,0.2554372329518292,-29.677447509765443,0.32650146484365905,-0.011587231893312263,2019.4200439453125,4056410000
2015-01-20,2022.550048828125,2047.1634948730468,2108.6285055332355,1985.6984842128584,0.060048951453191356,0.29977676908739,-24.61344604492183,-1.9339965820311136,0.013985731895118333,2022.550048828125,3944340000
2015-01-21,2032.1199951171875,2045.2369995117188,2106.048520687836,1984.425478335602,0.05946647864343859,0.39215033483093387,-13.11700439453125,-1.9264953613280795,-0.009699966371716044,2032.1199951171875,3730070000
2015-01-22,2063.14990234375,2044.4674926757807,2103.9488214570224,1984.98616389454,0.05818760043319898,0.6570443200477117,18.682409667969296,-0.7695068359380457,-0.021505867497347037,2063.14990234375,4176050000
2015-01-23,2051.820068359375,2042.95,2100.005541166729,1985.894458833271,0.05585603286103818,0.57773187474863,8.870068359374955,-1.5174926757806588,-0.04006983540827586,2051.820068359375,3573560000
2015-01-26,2057.090087890625,2041.7105102539065,2096.3554615344897,1987.065558973323,0.0535285986981452,0.6407227683098271,15.379577636718523,-1.239489746093568,-0.04166844732212371,2057.090087890625,3465760000
2015-01-27,2029.550048828125,2038.74951171875,2089.124669613185,1988.3743538243152,0.04941770198337553,0.40869048083280235,-9.199462890625,-2.9609985351564774,-0.07679813809346209,2029.550048828125,3329810000
2015-01-28,2002.1600341796875,2034.3290100097656,2081.128338494907,1987.5296815246245,0.046009596535141174,0.1563094293084583,-32.168975830078125,-4.420501708984375,-0.06896527583133803,2002.1600341796875,4067530000
2015-01-29,2021.25,2031.374005126953,2073.3962959993623,1989.351714254544,0.041373268306426826,0.37954006175326843,-10.12400512695308,-2.9550048828125455,-0.10076872169859644,2021.25,4127140000
2015-01-30,1994.989990234375,2028.1785095214843,2071.053356062665,1985.3036629803032,0.04227916461978143,0.11296048890540236,-33.18851928710933,-3.19549560546875,0.021895691359096296,1994.989990234375,4568650000
2015-02-02,2020.8499755859373,2026.311010742188,2066.9900759888383,1985.631945495537,0.04015086038717318,0.43287658992238087,-5.461035156250773,-1.8674987792962838,-0.05033931610873092,2020.8499755859373,4008330000
2015-02-03,2050.030029296875,2027.783514404297,2069.641161876109,1985.925866932485,0.041284138246984965,0.7657401482914131,22.246514892578034,1.4725036621089203,0.028225493772328466,2050.030029296875,4615900000
2015-02-04,2041.510009765625,2029.728515625,2070.322512162277,1989.134519087723,0.0399994346286031,0.645113750130593,11.781494140625,1.945001220703034,-0.031118576599468883,2041.510009765625,4141920000
2015-02-05,2062.52001953125,2031.5595153808597,2074.531452632279,1988.58757812944,0.042304384317644245,0.8602409634134857,30.960504150390307,1.8309997558596933,0.057624556707931644,2062.52001953125,3821990000
2015-02-06,2055.469970703125,2031.2260192871092,2073.3383998111217,1989.1136387630968,0.04146498727777469,0.7878482659296816,24.24395141601576,-0.33349609375045475,-0.019841845080805567,2055.469970703125,4232970000
2015-02-09,2046.739990234375,2031.3225158691407,2073.567595833212,1989.07743590507,0.041593670757886274,0.6824765674292285,15.417474365234284,0.09649658203147737,0.003103425047487268,2046.739990234375,3549540000
2015-02-10,2068.590087890625,2033.3390197753904,2078.55273700044,1988.125302550341,0.04447238437399781,0.8898271396241713,35.2510681152346,2.0165039062496817,0.06921037657071233,2068.590087890625,3669850000
2015-02-11,2068.530029296875,2035.6140197753907,2083.0482278808927,1988.179811669889,0.046604324439400095,0.846964889223757,32.916009521484284,2.2750000000003183,0.047938515000081554,2068.530029296875,3596860000
2015-02-12,2088.47998046875,2039.4745178222656,2090.766098109342,1988.1829375351888,0.05029881946438363,0.9777144939988542,49.005462646484375,3.860498046874909,0.07927365259392422,2088.47998046875,3788350000
2015-02-13,2096.989990234375,2044.690515136719,2097.0877846723315,1992.293245601106,0.05125202973038604,0.9990667983386993,52.299475097656114,5.215997314453261,0.018950947082910653,2096.989990234375,3527450000
2015-02-17,2100.340087890625,2048.7365173339845,2105.053912216502,1992.419122451467,0.05497768444700063,0.9581494817390763,51.603570556640534,4.0460021972655795,0.0726928228250391,2100.340087890625,3361750000
2015-02-18,2099.679931640625,2052.5930114746093,2111.7035760448607,1993.482446904358,0.05759599125574877,0.8982953005807791,47.086920166015716,3.856494140624818,0.04762490154113763,2099.679931640625,3370020000
2015-02-19,2097.449951171875,2055.859509277344,2117.259663513914,1994.459355040774,0.059731858095841146,0.8386835294768672,41.59044189453107,3.266497802734648,0.037083602409207474,2097.449951171875,3247100000
2015-02-20,2110.300048828125,2058.2170166015626,2124.01878010565,1992.4152530974752,0.0639405494885436,0.8957571154101911,52.08303222656241,2.357507324218659,0.07045974337428956,2110.300048828125,3281600000
2015-02-23,2109.659912109375,2061.1090087890625,2130.517277138571,1991.700740439554,0.06735040995263715,0.8497487005138367,48.5509033203125,2.891992187499909,0.05332860745440591,2109.659912109375,3093680000
2015-02-24,2115.47998046875,2064.0285034179688,2137.3185033290456,1990.738503506892,0.07101646105149306,0.8510129425106263,51.45147705078125,2.91949462890625,0.054432498650475794,2115.47998046875,3199840000
2015-02-25,2113.860107421875,2068.244006347656,2142.8042317531026,1993.6837809422093,0.07210002802049813,0.8059010405760305,45.61610107421893,4.215502929687318,0.01525796910971648,2113.860107421875,3312340000
2015-02-26,2110.739990234375,2073.6730041503906,2143.880515128478,2003.4654931723037,0.06771319377507345,0.7639816279454309,37.066986083984375,5.428997802734557,-0.06084372455690989,2110.739990234375,3408690000
2015-02-27,2104.5,2077.8355041503905,2144.9191492103646,2010.751859090416,0.064570698619768,0.6987406604528648,26.664495849609466,4.162499999999909,-0.04640890467733737,2104.5,3547380000
2015-03-02,2117.389892578125,2083.955499267578,2141.3195312664857,2026.5914672686704,0.05505302970151586,0.7914229713767648,33.434393310546966,6.1199951171875,-0.14739919377824956,2117.389892578125,3409490000
2015-03-03,2107.780029296875,2088.302001953125,2138.622217047881,2037.981786858369,0.048192469334122114,0.6935407798542965,19.47802734375,4.346502685546966,-0.12461730815887952,2107.780029296875,3262300000
2015-03-04,2098.530029296875,2090.727001953125,2138.019446145077,2043.4345577611732,0.04524019075448108,0.5824976111625654,7.803027343749818,2.425000000000182,-0.06126016409685623,2098.530029296875,3421110000
2015-03-05,2101.0400390625,2093.703503417969,2135.3921867343765,2052.0148201015613,0.03982291021469933,0.5879919328328078,7.336535644531068,2.97650146484375,-0.11974486511742137,2101.0400390625,3103030000
2015-03-06,2071.260009765625,2094.1405029296875,2134.6798984649818,2053.601107394393,0.038716977660840014,0.21779928065106433,-22.8804931640625,0.4369995117185681,-0.027771264026080583,2071.260009765625,3853570000
2015-03-09,2079.429931640625,2095.3385009765625,2132.512416052577,2058.1645859005475,0.035482491309818724,0.2860251025025642,-15.9085693359375,1.197998046875,-0.08354180895408027,2079.429931640625,3349090000
2015-03-10,2044.1600341796875,2095.209503173828,2133.068682296075,2057.350324051581,0.036138800501713905,-0.17420200566555105,-51.049468994140625,-0.128997802734375,0.01849670549242316,2044.1600341796875,3668900000
2015-03-11,2040.239990234375,2093.791998291016,2137.2418657245776,2050.342130857454,0.041503518466997937,-0.11625053446395214,-53.55200805664117,-1.4175048828119543,0.14844759346756975,2040.239990234375,3406570000
2015-03-12,2065.949951171875,2093.6629943847656,2137.4262999503826,2049.8996888191487,0.04180549179403829,0.18337580017420324,-27.713043212890625,-0.1290039062505457,0.0072758488483444655,2065.949951171875,3405860000
2015-03-13,2053.39990234375,2091.9089904785155,2139.044660461116,2044.7733204959156,0.0450647424884561,0.09150800074570696,-38.509088134765534,-1.754003906250091,0.07796226176395805,2053.39990234375,3498560000
2015-03-16,2081.18994140625,2091.1189880371094,2138.4168871466486,2043.82108892757,0.045236927578125925,0.3950371283102434,-9.929046630859375,-0.790002441406159,0.0038208382021473397,2081.18994140625,3295600000
2015-03-17,2074.280029296875,2089.815985107422,2137.460547897157,2042.1714223176864,0.04559689764961415,0.3369598239455999,-15.535955810546966,-1.303002929687409,0.007957438552088754,2074.280029296875,3221840000
2015-03-18,2099.5,2089.806988525391,2137.444164977352,2042.1698120734293,0.04559002502482312,0.6017378883106558,9.693011474609193,-0.00899658203115905,-0.00015072571041656416,2099.5,4128210000
2015-03-19,2089.27001953125,2089.39799194336,2136.9059508453934,2041.8900330413253,0.04547526041972179,0.4986531476507629,-0.12797241211001165,-0.40899658203079525,-0.0025173183177426587,2089.27001953125,3305220000
2015-03-20,2108.10009765625,2089.2879943847656,2136.611691581892,2041.964297187639,0.04530126753641925,0.6987598643563583,18.812103271484375,-0.10999755859438665,-0.003826099767140256,2108.10009765625,5554120000
2015-03-23,2104.419921875,2089.025994873047,2135.951998122708,2042.0999916233857,0.044926203278301456,0.6640234191696716,15.393927001953216,-0.26199951171884095,-0.008279332533383648,2104.419921875,3267960000
2015-03-24,2091.5,2087.8269958496094,2133.1873403792406,2042.4666513199784,0.043452206164402436,0.5404869516367007,3.673004150390625,-1.198999023437409,-0.032809296275675574,2091.5,3189820000
2015-03-25,2061.050048828125,2085.186492919922,2130.3254808537645,2040.0475049860795,0.04329491686917039,0.23264305208645428,-24.136444091796875,-2.6405029296875,-0.0036198229990195984,2061.050048828125,3521140000
2015-03-26,2056.14990234375,2082.4569885253904,2127.6870220008623,2037.2269550499188,0.043439104600666516,0.2091856432528741,-26.307086181640443,-2.729504394531432,0.0033303616665169835,2056.14990234375,3510670000
2015-03-27,2061.02001953125,2080.282989501953,2125.2449812075315,2035.3209977963745,0.043226803211367876,0.285786069077618,-19.262969970703125,-2.173999023437318,-0.004887333457959503,2061.02001953125,3008550000
2015-03-30,2086.239990234375,2078.7254943847656,2120.4818143176403,2036.969174451891,0.04017492453493308,0.5899803414392035,7.514495849609375,-1.5574951171875,-0.07060153538331071,2086.239990234375,2917690000
2015-03-31,2067.889892578125,2076.730987548828,2116.509460090805,2036.9525150068512,0.03830873885974765,0.38887085896305595,-8.841094970703125,-1.9945068359375,-0.04645150418547106,2067.889892578125,3376550000
2015-04-01,2059.68994140625,2074.788983154297,2113.907791418315,2035.6701748902792,0.03770871021740785,0.3070104584201327,-15.099041748047057,-1.942004394531068,-0.0156629703874244,2059.68994140625,3543270000
2015-04-02,2066.9599609375,2073.0849792480467,2110.409257851467,2035.7607006446265,0.036008440538659016,0.417948604236581,-6.125018310546693,-1.7040039062503638,-0.04508957397232642,2066.9599609375,3095960000
2015-04-06,2080.6201171875,2073.5529846191407,2111.0084944298887,2036.0974748083927,0.03612688953557428,0.594340360124151,7.067132568359284,0.46800537109402285,0.0032894786650951397,2080.6201171875,3302970000
2015-04-07,2076.330078125,2073.39799194336,2110.7805262698766,2036.0154576168427,0.03605919796563416,0.5392173274828036,2.9320861816399884,-0.1549926757807043,-0.0018737170791708598,2076.330078125,3065510000
2015-04-08,2081.89990234375,2075.2849853515627,2110.3092020799563,2040.2607686231688,0.033753645379418086,0.5944334750364993,6.614916992187318,1.8869934082026703,-0.06393798853799672,2081.89990234375,3265330000
2015-04-09,2091.179931640625,2077.831982421875,2109.543912481184,2046.1200523625664,0.03052405615813667,0.7104562729828467,13.347949218749818,2.5469970703125,-0.09568119783739616,2091.179931640625,3172360000
2015-04-10,2102.06005859375,2079.637487792969,2112.527767682021,2046.747207903917,0.03163078188589217,0.8408692610159981,22.42257080078116,1.805505371093659,0.03625749218982754,2102.06005859375,3156200000
2015-04-13,2092.429931640625,2081.5889892578125,2112.598410813026,2050.579567702599,0.02979399075921312,0.6748007837474453,10.8409423828125,1.951501464843659,-0.0580697351493005,2092.429931640625,2908420000
2015-04-14,2095.840087890625,2082.321496582031,2113.9446664402544,2050.698326723808,0.030372994669776245,0.7137450383564011,13.518591308593841,0.732507324218659,0.01943358025591394,2095.840087890625,3301270000
2015-04-15,2106.6298828125,2083.9389892578124,2117.0268454994043,2050.8511330162205,0.0317551103099962,0.8428885417811507,22.69089355468759,1.61749267578125,0.04550475365523564,2106.6298828125,4013760000
2015-04-16,2104.989990234375,2084.213488769531,2117.8988676170043,2050.528109922058,0.03232430749439227,0.8083904972379792,20.776501464843932,0.27449951171865905,0.017924585329401,2104.989990234375,3434120000
2015-04-17,2081.179931640625,2083.808984375,2117.436012878517,2050.1819558714824,0.03227457867363318,0.4609086373168582,-2.629052734374909,-0.40450439453115905,-0.0015384342191309653,2081.179931640625,3627600000
2015-04-20,2100.39990234375,2083.423974609375,2116.092372042005,2050.7555771767447,0.03136029711739804,0.7598218625413659,16.97592773437509,-0.385009765625,-0.028328225922963617,2100.39990234375,3000160000
2015-04-21,2097.2900390625,2083.06748046875,2114.957971636096,2051.1769893014043,0.03061877876387326,0.7229905854870162,14.222558593749909,-0.3564941406248181,-0.023645131637270108,2097.2900390625,3243410000
2015-04-22,2107.9599609375,2083.890478515625,2117.4165842155026,2050.364372815748,0.032176456532166886,0.8589662729895112,24.06948242187491,0.822998046875,0.050873282056941894,2107.9599609375,3348480000
2015-04-23,2112.929931640625,2086.48447265625,2120.5638720478305,2052.4050732646697,0.03266681332949945,0.887997726727961,26.44545898437491,2.593994140625,0.015239614618295661,2112.929931640625,3636670000
2015-04-24,2117.68994140625,2089.561474609375,2123.2401432823767,2055.8828059363736,0.03223515467933047,0.9176006342469227,28.128466796874818,3.077001953125091,-0.013213980984768336,2117.68994140625,3375780000
2015-04-27,2108.919921875,2091.9564697265623,2123.9460880684283,2059.9668513846964,0.030583445501662154,0.7651399583319977,16.963452148437682,2.394995117187136,-0.05123937496497912,2108.919921875,3438750000
2015-04-28,2114.760009765625,2093.382470703125,2126.739125610675,2060.025815795575,0.0318686674550648,0.8204388917556227,21.37753906250009,1.426000976562591,0.042023451979365724,2114.760009765625,3546270000
2015-04-29,2106.85009765625,2095.330480957032,2127.013102977308,2063.647858936755,0.030241169408088464,0.6817970856680711,11.519616699218204,1.9480102539068866,-0.05106890801980124,2106.85009765625,4074970000
2015-04-30,2085.510009765625,2096.621484375,2124.232360814778,2069.0106079352217,0.026338446539394243,0.2987844639120738,-11.111474609374909,1.2910034179681134,-0.12905330531465423,2085.510009765625,4509680000
2015-05-01,2108.2900390625,2098.68798828125,2123.1123323536294,2074.2636442088706,0.02327582204573638,0.6965672190171239,9.60205078125,2.066503906250091,-0.11627961767134268,2108.2900390625,3379390000
2015-05-04,2114.489990234375,2100.381481933594,2124.250456782406,2076.5125070847816,0.022728228232938623,0.7955407257778209,14.108508300781068,1.693493652343932,-0.023526293151827297,2114.489990234375,3091580000
2015-05-05,2089.4599609375,2101.037976074219,2122.8592029243723,2079.2167492240656,0.02077185381572803,0.23470751172183632,-11.578015136718932,0.656494140625,-0.08607685549264855,2089.4599609375,3793950000
2015-05-06,2080.14990234375,2100.950476074219,2123.08968265125,2078.811269497188,0.021075419748493796,0.030232177515136925,-20.80057373046884,-0.08750000000009095,0.014614291794019466,2080.14990234375,3792210000
2015-05-07,2088.0,2100.791479492188,2123.252414615465,2078.33054436891,0.021383307522464697,0.21525051334725895,-12.791479492188046,-0.15899658203079525,0.01460885608187732,2088.0,3676640000
2015-05-08,2116.10009765625,2101.4934814453127,2124.925751482059,2078.0612114085666,0.02230058788536469,0.8116773617756935,14.606616210937318,0.7020019531246362,0.04289702899966834,2116.10009765625,3399440000
2015-05-11,2105.330078125,2102.1384887695312,2125.245229108393,2079.0317484306697,0.021984032414902273,0.5690618691486538,3.19158935546875,0.6450073242185681,-0.01419493836169969,2105.330078125,2992670000
2015-05-12,2099.1201171875,2102.302490234375,2125.274255639777,2079.3307248289725,0.021853910664246287,0.43073294562449316,-3.182373046875,0.16400146484375,-0.005918920978654503,2099.1201171875,3139520000
2015-05-13,2098.47998046875,2101.894995117188,2124.834368422391,2078.955621811984,0.021827325683245597,0.42556434295301876,-3.4150146484380457,-0.4074951171869543,-0.0012164862119704706,2098.47998046875,3374260000
2015-05-14,2121.10009765625,2102.700500488281,2127.102772631997,2078.2982283445654,0.023210411694912607,0.8770058185484797,18.399597167969205,0.8055053710927496,0.0633648863694122,2121.10009765625,3225740000
2015-05-15,2122.72998046875,2104.778002929688,2128.5648870710243,2080.9911187883504,0.022602748706255428,0.8773503379508556,17.951977539062227,2.0775024414069776,-0.026180620862936693,2122.72998046875,3092080000
2015-05-18,2129.199951171875,2106.2180053710936,2132.1597514046557,2080.276259337532,0.024633486151393193,0.9429529487153353,22.981945800781432,1.4400024414057953,0.08984471187682352,2129.199951171875,2888190000
2015-05-19,2127.830078125,2107.745007324219,2134.968560888481,2080.521453759957,0.02583192318773174,0.8688914225207514,20.085070800781068,1.5270019531253638,0.048650728076942006,2127.830078125,3296030000
2015-05-20,2125.85009765625,2108.639514160156,2136.985076721703,2080.293951598609,0.026885166830269407,0.8035851459769834,17.210583496093932,0.8945068359371362,0.04077294729019173,2125.85009765625,3025880000
2015-05-21,2130.820068359375,2109.5340209960937,2139.4503076556384,2079.617734336549,0.02836293357849588,0.8557601851714114,21.28604736328134,0.894506835937591,0.05496587607418853,2130.820068359375,3070460000
2015-05-22,2126.06005859375,2109.952526855469,2140.5401353769344,2079.3649183340035,0.02899364619075211,0.7633015870949392,16.107531738281068,0.41850585937527285,0.022237213598187956,2126.06005859375,2571860000
2015-05-26,2104.199951171875,2109.7165283203126,2140.405030802835,2079.02802583779,0.029092536433750715,0.41011980542909554,-5.516577148437591,-0.23599853515634095,0.003410755665154904,2104.199951171875,3342130000
2015-05-27,2123.47998046875,2110.1525268554688,2141.3586638756187,2078.9463898353188,0.029577138735703716,0.7135389844099518,13.32745361328125,0.43599853515615905,0.0166572723233168,2123.47998046875,3127960000
2015-05-28,2120.7900390625,2110.8495239257813,2142.350792051397,2079.348255800165,0.029847004979331328,0.6577796026667817,9.940515136718659,0.696997070312591,0.009124149771182756,2120.7900390625,2980350000
2015-05-29,2107.389892578125,2111.9435180664063,2141.2951486010397,2082.5918875317734,0.027795848026756033,0.42242976956751066,-4.553625488281341,1.093994140625,-0.06872237110543235,2107.389892578125,3927390000
2015-06-01,2111.72998046875,2112.115515136719,2141.4197711580773,2082.8112591153604,0.027748724737208876,0.49342186562102375,-0.38553466796884095,0.1719970703125,-0.0016953355588142603,2111.72998046875,3011710000
2015-06-02,2109.60009765625,2111.8710205078123,2141.173548540412,2082.5684924752127,0.027750300797776625,0.46125039366849385,-2.270922851562318,-0.24449462890652285,5.679758557102337e-05,2109.60009765625,3049350000
2015-06-03,2114.070068359375,2113.101525878906,2140.54415001186,2085.6589017459523,0.02597378667978536,0.5176466812316572,0.968542480468841,1.230505371093841,-0.06401783284935066,2114.070068359375,3099980000
2015-06-04,2095.840087890625,2113.88603515625,2138.238968237137,2089.5331020753624,0.02304091391481975,0.12949129770763446,-18.045947265624818,0.784509277343659,-0.1129166417328043,2095.840087890625,3200050000
2015-06-05,2092.830078125,2114.1275390625,2137.5259440331083,2090.729134091892,0.02213528232169393,0.04489502672825827,-21.29746093750009,0.24150390625027285,-0.03930536768089412,2092.830078125,3243690000
2015-06-08,2079.280029296875,2112.286535644532,2140.143667060433,2084.429404228629,0.026376280817793245,-0.09242471622212242,-33.006506347656796,-1.8410034179682953,0.19159450665523592,2079.280029296875,2917150000
2015-06-09,2080.14990234375,2111.0275268554688,2142.1169710116246,2079.938082699313,0.02945432379317753,0.0034066167824230212,-30.87762451171875,-1.2590087890630457,0.1166973841629659,2080.14990234375,3034580000
2015-06-10,2105.199951171875,2111.331518554688,2142.066169045515,2080.5968680638603,0.029113997703086193,0.4002499250049624,-6.131567382813046,0.3039916992192957,-0.011554367789294433,2105.199951171875,3414320000
2015-06-11,2108.860107421875,2111.850524902344,2142.045399281986,2081.6556505227013,0.028595654875752826,0.45048137238675007,-2.9904174804692047,0.519006347656159,-0.017803904246321358,2108.860107421875,3128600000
2015-06-12,2094.110107421875,2110.501025390625,2141.327627641404,2079.6744231398457,0.029212591588363316,0.23414329228685057,-16.390917968749818,-1.3494995117193866,0.021574491484495095,2094.110107421875,2719400000
2015-06-15,2084.429931640625,2108.5860229492187,2140.86049252389,2076.311553374547,0.030612428635498668,0.12577090147515524,-24.15609130859366,-1.915002441406159,0.047918961345866005,2084.429931640625,3061570000
2015-06-16,2096.2900390625,2106.94052734375,2138.18252151454,2075.69853317296,0.029656265817979324,0.32954852012603114,-10.650488281250091,-1.645495605468568,-0.031234464566805457,2096.2900390625,2919900000
2015-06-17,2100.43994140625,2105.5710205078126,2135.399477742627,2075.7425632729983,0.028332891120072905,0.41399020302709716,-5.131079101562591,-1.3695068359375,-0.04462378055379155,2100.43994140625,3222240000
2015-06-18,2121.239990234375,2105.3405151367188,2134.604476908308,2076.07655336513,0.027799742190102145,0.7716562306524775,15.89947509765625,-0.23050537109384095,-0.018817314749536542,2121.239990234375,3520360000
2015-06-19,2109.989990234375,2104.2990112304688,2131.25309318986,2077.344929271078,0.025618110178771497,0.6055680362714642,5.69097900390625,-1.04150390625,-0.07847669940289585,2109.989990234375,4449810000
2015-06-22,2122.85009765625,2104.1385131835937,2130.606218426554,2077.670807940633,0.025157759412819596,0.8534795385715066,18.71158447265634,-0.16049804687509095,-0.017969739482710616,2122.85009765625,3030020000
2015-06-23,2124.199951171875,2105.1385131835937,2133.0137876169283,2077.263238750259,0.026483078675121452,0.8419058354720037,19.06143798828134,1.0,0.05268033772620129,2124.199951171875,3091190000
2015-06-24,2108.580078125,2104.393518066406,2131.037426249125,2077.7496098836878,0.02532217282934803,0.5785650519038539,4.186560058593841,-0.7449951171875,-0.04383575867499085,2108.580078125,3102480000
2015-06-25,2102.31005859375,2103.469519042969,2129.034763555528,2077.90427453041,0.024307691916724952,0.47732350166552334,-1.159460449218841,-0.9239990234373181,-0.04006294876272666,2102.31005859375,3214610000
2015-06-26,2101.489990234375,2103.174523925781,2128.688117942349,2077.660929909213,0.024261984658262622,0.4669875265258194,-1.684533691406159,-0.2949951171876819,-0.0018803619290106862,2101.489990234375,5025470000
2015-06-29,2057.639892578125,2100.47001953125,2132.43449147471,2068.50554758779,0.030435542184594804,-0.16996456298236984,-42.83012695312482,-2.704504394531341,0.2544539374370483,2057.639892578125,3678960000
2015-06-30,2063.110107421875,2098.1455200195314,2133.678535877272,2062.612504161791,0.033870878372068106,0.00700198460603658,-35.03541259765643,-2.324499511718386,0.11287251485902967,2063.110107421875,4078540000
2015-07-01,2077.419921875,2096.3130126953124,2132.1509077130663,2060.4751176775585,0.034191358638446565,0.23640903279959846,-18.89309082031241,-1.8325073242190228,0.009461823306086612,2077.419921875,3727260000
2015-07-02,2076.780029296875,2095.360009765625,2132.1972818888817,2058.522737642368,0.03516080477967808,0.24781003861277137,-18.57998046874991,-0.9530029296875,0.028353542527597076,2076.780029296875,2996540000
2015-07-06,2068.760009765625,2094.1565063476564,2132.7754502061807,2055.537562489132,0.03688257658056151,0.17119120767429133,-25.396496582031432,-1.2035034179684772,0.04896849806687473,2068.760009765625,3486360000
2015-07-07,2081.340087890625,2094.259509277344,2132.729895145734,2055.7891234089525,0.03673889095212048,0.3320861476290316,-12.919421386719023,0.10300292968759095,-0.0038957589670336,2081.340087890625,4458660000
2015-07-08,2046.6800537109373,2092.586016845703,2135.9647328020924,2049.207300889313,0.04145943402773698,-0.029130036731798547,-45.90596313476567,-1.6734924316410797,0.12848899227166358,2046.6800537109373,3608780000
2015-07-09,2051.31005859375,2089.891522216797,2136.384429965012,2043.3986144685823,0.04449313014954827,0.085082268547416,-38.58146362304706,-2.694494628905886,0.07317263713203845,2051.31005859375,3446810000
2015-07-10,2076.6201171875,2088.2795227050783,2134.262790254658,2042.2962551554983,0.044039379833610365,0.3732212156845231,-11.659405517578307,-1.61199951171875,-0.010198210699332208,2076.6201171875,3065070000
2015-07-13,2099.60009765625,2088.554022216797,2134.738342439413,2042.3697019941808,0.044226119823892227,0.6195868574681758,11.046075439453034,0.27449951171865905,0.004240295639661661,2099.60009765625,3096730000
2015-07-14,2108.949951171875,2089.7800231933597,2136.7563606391627,2042.803685747556,0.04495816490198765,0.7040381287774082,19.16992797851526,1.2260009765627728,0.016552324305419953,2108.949951171875,3002120000
2015-07-15,2107.39990234375,2090.335516357422,2137.8661165654016,2042.8049161494423,0.04547652741489611,0.6795094729675135,17.064385986328034,0.5554931640622272,0.011529885929252925,2107.39990234375,3261810000
2015-07-16,2124.2900390625,2091.5280212402345,2141.1630061386168,2041.8930363418524,0.04746289257836443,0.8300294932026188,32.762017822265534,1.1925048828125,0.04367891033864809,2124.2900390625,3227080000
2015-07-17,2126.639892578125,2091.798016357422,2142.130397762181,2041.4656349526635,0.04812355783031637,0.8461178991364846,34.84187622070294,0.26999511718759095,0.013919616274147924,2126.639892578125,3362750000
2015-07-20,2128.280029296875,2092.712518310547,2144.961932024992,2040.4631045961016,0.04993463101814518,0.8403627759414919,35.567510986328216,0.9145019531247272,0.03763381739593432,2128.280029296875,3245870000
2015-07-21,2119.2099609375,2092.5305114746093,2144.38257877128,2040.678444177939,0.049559198312602165,0.7572650508825878,26.679449462890716,-0.1820068359375,-0.007518483623251178,2119.2099609375,3343690000
2015-07-22,2114.14990234375,2092.028009033203,2142.826786363846,2041.22923170256,0.0485641464753801,0.7177404110197202,22.121893310546966,-0.50250244140625,-0.02007804547090584,2114.14990234375,3694070000
2015-07-23,2102.14990234375,2091.7065002441404,2142.1624082557746,2041.2505922325065,0.04824377416788151,0.6034903791365861,10.443402099609557,-0.32150878906259095,-0.006596889490501047,2102.14990234375,3772810000
2015-07-24,2079.64990234375,2090.5734924316407,2141.0437712808352,2040.1032135824464,0.04828366860281018,0.3917819522997822,-10.923590087890716,-1.1330078124997272,0.0008269343685641411,2079.64990234375,3870040000
2015-07-27,2067.639892578125,2088.880987548828,2140.0390443101523,2037.722930787504,0.048981303450279304,0.29239736304095076,-21.241094970703216,-1.6925048828125,0.014448671106746056,2067.639892578125,3836750000
2015-07-28,2093.25,2090.661492919922,2139.7846282540786,2041.538357585765,0.04699291157417263,0.5263471281145846,2.588507080078216,1.780505371093568,-0.04059491552986294,2093.25,4117740000
2015-07-29,2108.570068359375,2092.934490966797,2140.942240245908,2044.926741687686,0.04587601712936048,0.6628443077145175,15.635577392577943,2.272998046875273,-0.023767296117612753,2108.570068359375,4038900000
2015-07-30,2108.6298828125,2094.494989013672,2142.4129613043638,2046.57701672298,0.04575611070166096,0.647490525194592,14.134893798828216,1.5604980468747272,-0.0026137061410847276,2108.6298828125,3579410000
