Date,Close,Moving_Avg,Upper_Band,Lower_Band
2000-10-18,1342.1300048828125,1407.5984985351563,1484.323257580179,1330.8737394901336
2000-10-19,1388.760009765625,1404.5839965820312,1479.2678053353493,1329.9001878287131
2000-10-20,1396.9300537109375,1401.9945007324218,1473.9178561940105,1330.071145270833
2000-10-23,1395.780029296875,1399.8320007324219,1469.7438115492484,1329.9201899155953
2000-10-24,1398.1300048828125,1398.3780029296875,1467.1520799516525,1329.6039259077224
2000-10-25,1364.9000244140625,1395.2945068359375,1464.2658034208603,1326.3232102510146
2000-10-26,1364.43994140625,1390.602001953125,1454.364645952367,1326.8393579538829
2000-10-27,1379.5799560546875,1387.7554992675782,1448.0551885081718,1327.4558100269846
2000-10-30,1398.6600341796875,1385.877001953125,1442.2309212902567,1329.5230826159934
2000-10-31,1429.4000244140625,1386.0240051269532,1442.8142610672603,1329.233749186646
2000-11-01,1421.219970703125,1385.3690063476563,1440.1838646269834,1330.5541480683291
2000-11-02,1428.3199462890625,1384.9710021972655,1438.399508219733,1331.542496174798
2000-11-03,1426.68994140625,1385.8559997558593,1441.391429830331,1330.3205696813877
2000-11-06,1432.18994140625,1387.363995361328,1446.1188655767028,1328.6091251459534
2000-11-07,1431.8699951171875,1389.606494140625,1451.4785614238765,1327.7344268573736
2000-11-08,1409.280029296875,1391.840997314453,1453.1633011804918,1330.5186934484143
2000-11-09,1400.1400146484375,1395.3589965820313,1449.7132205534638,1341.0047726105988
2000-11-10,1365.97998046875,1394.9494934082031,1450.0543195754947,1339.8446672409116
2000-11-13,1351.260009765625,1393.781494140625,1451.4892186999014,1336.0737695813486
2000-11-14,1382.949951171875,1395.4304931640625,1449.8260741438326,1341.0349121842924
2000-11-15,1389.81005859375,1397.8144958496093,1446.5410266275712,1349.0879650716474
2000-11-16,1372.3199462890625,1396.9924926757812,1446.8439692095187,1347.1410161420438
2000-11-17,1367.719970703125,1395.5319885253907,1446.9908337505158,1344.0731433002657
2000-11-20,1342.6199951171875,1392.8739868164062,1449.2626059164202,1336.4853677163921
2000-11-21,1347.3499755859375,1390.3349853515624,1450.0246178246466,1330.6453528784782
2000-11-22,1322.3599853515625,1388.2079833984376,1454.0827763996779,1322.3331903971973
2000-11-24,1341.77001953125,1387.0744873046874,1455.2849119696798,1318.864062639695
2000-11-27,1348.969970703125,1385.5439880371093,1455.704158777365,1315.3838172968537
2000-11-28,1336.0899658203125,1382.4154846191407,1455.4773307028343,1309.353638535447
2000-11-29,1341.9300537109375,1378.0419860839843,1449.7903520767172,1306.2936200912513
2000-11-30,1314.949951171875,1372.7284851074219,1446.6077660651474,1298.8492041496963
2000-12-01,1315.22998046875,1367.0739868164062,1440.3773854211986,1293.7705882116138
2000-12-04,1324.969970703125,1361.98798828125,1432.0854629066307,1291.8905136558692
2000-12-05,1376.5400390625,1359.2054931640625,1421.9699450809044,1296.4410412472207
2000-12-06,1351.4599609375,1355.184991455078,1408.3892335183832,1301.9807493917729
2000-12-07,1343.550048828125,1351.8984924316405,1399.1140282686101,1304.682956594671
2000-12-08,1369.8900146484375,1350.3859924316407,1393.0409602612674,1307.731024602014
2000-12-11,1380.199951171875,1351.096990966797,1395.2168746866223,1306.9771072469716
2000-12-12,1371.1800537109375,1352.0929931640626,1397.0736181569916,1307.1123681711335
2000-12-13,1359.989990234375,1350.9449951171875,1393.8405329706677,1308.0494572637074
2000-12-14,1340.9300537109375,1348.500994873047,1387.668529866107,1309.3334598799868
2000-12-15,1312.1500244140625,1345.492498779297,1386.096706982366,1304.888290576228
2000-12-18,1322.739990234375,1343.2434997558594,1383.6562819511194,1302.8307175605994
2000-12-19,1305.5999755859375,1341.3924987792968,1385.0137937747484,1297.7712037838453
2000-12-20,1264.739990234375,1337.2619995117188,1392.057951803348,1282.4660472200896
2000-12-21,1274.8599853515625,1334.8869995117188,1395.8330589133736,1273.940940110064
2000-12-22,1305.949951171875,1333.09599609375,1395.2215684776277,1270.9704237098724
2000-12-26,1315.18994140625,1331.4069946289062,1393.5512186979727,1269.2627705598397
2000-12-27,1328.9200439453125,1331.0484985351563,1393.1632427449927,1268.93375432532
2000-12-28,1334.219970703125,1330.6629943847656,1392.5982589195041,1268.7277298500271
2000-12-29,1320.280029296875,1330.9294982910155,1392.6374730030586,1269.2215235789724
2001-01-02,1283.27001953125,1329.3315002441407,1394.1593489142133,1264.503651574068
2001-01-03,1347.56005859375,1330.461004638672,1395.7311993862977,1265.1908098910462
2001-01-04,1333.3399658203125,1328.3010009765626,1390.0953215887585,1266.5066803643667
2001-01-05,1298.3499755859375,1325.6455017089843,1387.7943283558295,1263.496675062139
2001-01-08,1295.8599853515625,1323.2609985351562,1386.1343161465459,1260.3876809237665
2001-01-09,1300.800048828125,1319.8065002441406,1379.5674043311908,1260.0455961570904
2001-01-10,1313.27001953125,1316.4600036621093,1369.4283039259244,1263.4917033982942
2001-01-11,1326.8199462890625,1314.2419982910155,1361.2374400732888,1267.2465565087423
2001-01-12,1318.550048828125,1312.1700012207032,1354.3189628613893,1270.021039580017
2001-01-16,1326.6500244140625,1311.4559997558595,1352.0885220195344,1270.8234774921846
2001-01-17,1329.469970703125,1312.3219970703126,1353.7080618255682,1270.935932315057
2001-01-18,1347.969970703125,1313.58349609375,1357.6163193656491,1269.5506728218509
2001-01-19,1342.5400390625,1315.4304992675782,1361.0396299170188,1269.8213686181375
2001-01-22,1342.9000244140625,1319.3385009765625,1360.0338607896242,1278.6431411635008
2001-01-23,1360.4000244140625,1323.6155029296874,1362.66013634388,1284.570869515495
2001-01-24,1364.300048828125,1326.5330078125,1368.474254464129,1284.591761160871
2001-01-25,1357.510009765625,1328.6490112304687,1372.3221172310252,1284.975905229912
2001-01-26,1354.949951171875,1329.950506591797,1375.1046628085367,1284.7963503750573
2001-01-29,1364.1700439453125,1331.4480102539062,1378.9924887698471,1283.9035317379653
2001-01-30,1373.72998046875,1334.1205078125,1384.7615653238588,1283.479450301141
2001-01-31,1366.010009765625,1338.2575073242188,1384.9725079268453,1291.5425067215922
2001-02-01,1373.469970703125,1339.5530029296874,1388.606586583359,1290.4994192760157
2001-02-02,1349.469970703125,1340.3595031738282,1389.508269004003,1291.2107373436534
2001-02-05,1354.31005859375,1343.1575073242188,1388.6575006363091,1297.6575140121286
2001-02-06,1352.260009765625,1345.9775085449219,1386.0723929698843,1305.8826241199595
2001-02-07,1340.8900146484375,1347.9820068359375,1382.456688110658,1313.507325561217
2001-02-08,1332.530029296875,1348.9450073242188,1380.4340923962948,1317.4559222521427
2001-02-09,1314.760009765625,1348.3420104980469,1381.8968492614993,1314.7871717345945
2001-02-12,1330.31005859375,1348.9300109863282,1380.7429374158698,1317.1170845567865
2001-02-13,1318.800048828125,1348.5375122070313,1381.609092611401,1315.4659318026618
2001-02-14,1315.9200439453125,1347.8600158691406,1382.959290001978,1312.7607417363033
2001-02-15,1326.6099853515625,1346.7920166015624,1383.0922493321887,1310.4917838709362
2001-02-16,1301.530029296875,1344.7415161132812,1386.057400753966,1303.4256314725965
2001-02-20,1278.93994140625,1341.5435119628905,1391.8563794016377,1291.2306445241434
2001-02-21,1255.27001953125,1336.28701171875,1398.2415994225557,1274.332424014944
2001-02-22,1252.8199462890625,1330.7130065917968,1401.0727746243688,1260.3532385592248
2001-02-23,1245.8599853515625,1325.1305053710937,1403.375191101059,1246.8858196411284
2001-02-26,1267.6500244140625,1320.7655090332032,1401.5676088914167,1239.9634091749897
2001-02-27,1257.93994140625,1315.45400390625,1398.0902589883071,1232.8177488241927
2001-02-28,1239.93994140625,1308.764501953125,1393.0913052048154,1224.4376987014348
2001-03-01,1241.22998046875,1302.5255004882813,1387.449477520794,1217.6015234557685
2001-03-02,1234.1800537109375,1295.5610046386719,1378.9016400663475,1212.2203692109963
2001-03-05,1241.4100341796875,1290.1580078125,1372.8267577158056,1207.4892579091945
2001-03-06,1253.800048828125,1285.1325073242188,1363.7097476827344,1206.5552669657031
2001-03-07,1261.8900146484375,1280.6140075683593,1353.4119314298143,1207.8160837069042
2001-03-08,1264.739990234375,1276.8065063476563,1344.3735614537845,1209.239451241528
2001-03-09,1233.4200439453125,1271.851007080078,1336.8320340474618,1206.8699801126943
2001-03-12,1180.1600341796875,1265.1210083007813,1338.2959543646316,1191.946062236931
2001-03-13,1197.6600341796875,1258.488507080078,1330.8686603814617,1186.1083537786944
2001-03-14,1166.7099609375,1250.8840026855469,1328.1157094929795,1173.6522958781143
2001-03-15,1173.56005859375,1243.7660034179687,1321.9448625522011,1165.5871442837363
2001-03-16,1150.530029296875,1234.9620056152344,1313.4977096728605,1156.4263015576082
2001-03-19,1170.81005859375,1228.426007080078,1305.4572592468096,1151.3947549133466
2001-03-20,1142.6199951171875,1221.610009765625,1303.5257308354267,1139.6942886958232
2001-03-21,1122.1400146484375,1214.9535095214844,1305.9766170855628,1123.930401957406
2001-03-22,1117.5799560546875,1208.1915100097656,1306.7402590494762,1109.642760970055
2001-03-23,1139.8299560546875,1202.8900085449218,1304.1338225341294,1101.6461945557141
2001-03-26,1152.68994140625,1197.1420043945313,1296.0530203699993,1098.2309884190634
2001-03-27,1182.1700439453125,1193.3535095214843,1288.3878843479192,1098.3191346950493
2001-03-28,1153.2900390625,1189.021014404297,1283.0604080049607,1094.9816208036332
2001-03-29,1147.949951171875,1184.3570129394532,1276.8156908968454,1091.898334982061
2001-03-30,1160.3299560546875,1180.6645080566407,1270.7370431300799,1090.5919729832015
2001-04-02,1145.8699951171875,1175.8875061035155,1262.6395113902036,1089.1355008168275
2001-04-03,1106.4599609375,1168.5205017089843,1252.5370676293942,1084.5039357885744
2001-04-04,1103.25,1160.5885009765625,1237.5013821860184,1083.6756197671066
2001-04-05,1151.43994140625,1154.9234985351563,1215.2099395547789,1094.6370575155338
2001-04-06,1128.4300537109375,1149.6739990234375,1198.9919976221638,1100.3560004247113
2001-04-09,1137.5899658203125,1147.5454956054687,1195.0583147426744,1100.032676468263
2001-04-10,1168.3800048828125,1146.081494140625,1188.8999100533188,1103.2630782279311
2001-04-11,1165.8900146484375,1146.0404968261719,1188.7813296048673,1103.2996640474764
2001-04-12,1183.5,1146.5374938964844,1190.7525182874622,1102.3224695055067
2001-04-16,1179.6800537109375,1147.9949951171875,1194.5027248950184,1101.4872653393566
2001-04-17,1191.81005859375,1149.0449951171875,1198.4252083841634,1099.6647818502115
2001-04-18,1238.1600341796875,1153.8219970703126,1216.4891207004296,1091.1548734401956
2001-04-19,1253.68994140625,1160.3994934082032,1234.8849699181508,1085.9140168982556
2001-04-20,1242.97998046875,1166.6694946289062,1246.594705685749,1086.7442835720635
2001-04-23,1224.3599853515625,1170.89599609375,1253.589118430135,1088.202873757365
2001-04-24,1209.469970703125,1173.7349975585937,1257.6230836164332,1089.8469115007542
2001-04-25,1228.75,1176.0639953613281,1263.2799007719977,1088.8480899506585
2001-04-26,1234.52001953125,1180.1254943847657,1270.2383225202952,1090.0126662492362
2001-04-27,1253.050048828125,1185.3804992675782,1279.5420970729103,1091.218901462246
2001-04-30,1249.4599609375,1189.8369995117187,1287.216126957391,1092.4578720660463
2001-05-01,1266.43994140625,1195.865496826172,1296.4851071856394,1095.2458864667044
2001-05-02,1267.4300537109375,1203.9140014648438,1300.3028985024762,1107.5251044272113
2001-05-03,1248.5799560546875,1211.1804992675782,1297.5053089839214,1124.855689551235
2001-05-04,1266.6099853515625,1216.9390014648438,1301.9097618305714,1131.9682410991163
2001-05-07,1263.510009765625,1223.6929992675782,1300.5341937415196,1146.8518047936368
2001-05-08,1261.199951171875,1229.8734985351562,1297.3300230369746,1162.4169740333377
2001-05-09,1255.5400390625,1234.2315002441405,1296.2788877032172,1172.184112785064
2001-05-10,1255.1800537109375,1238.6960021972657,1292.7682485674795,1184.6237558270518
2001-05-11,1245.6700439453125,1241.8045043945312,1289.6120812399347,1193.9969275491278
2001-05-14,1248.9200439453125,1245.26650390625,1283.6834187670947,1206.849589045405
2001-05-15,1249.43994140625,1248.147998046875,1277.7218466384566,1218.5741494552935
2001-05-16,1284.989990234375,1250.4894958496093,1283.718950643579,1217.2600410556395
2001-05-17,1288.489990234375,1252.2294982910157,1289.3623028748834,1215.096693707148
2001-05-18,1291.9599609375,1254.6784973144531,1295.3410846378042,1214.015909991102
2001-05-21,1312.8299560546875,1259.1019958496095,1304.5734445604253,1213.6305471387936
2001-05-22,1309.3800048828125,1264.0974975585937,1308.6030090487975,1219.5919860683898
2001-05-23,1289.050048828125,1267.1125,1309.7624289607616,1224.4625710392384
2001-05-24,1293.1700439453125,1270.0450012207032,1311.372514446056,1228.7174879953504
2001-05-25,1277.8900146484375,1271.2869995117187,1311.9851109684296,1230.5888880550078
2001-05-29,1267.9300537109375,1272.2105041503905,1311.7060067717157,1232.7150015290654
2001-05-30,1248.0799560546875,1271.2925048828124,1312.1130956195173,1230.4719141461076
2001-05-31,1255.8199462890625,1270.7119995117187,1312.0625616629848,1229.3614373604526
2001-06-01,1260.6700439453125,1271.31650390625,1311.6973160919183,1230.9356917205819
2001-06-04,1267.1099853515625,1271.34150390625,1311.7112473915015,1230.9717604209984
2001-06-05,1283.5699462890625,1272.344500732422,1312.8825406339568,1231.806460830887
2001-06-06,1270.030029296875,1272.7860046386718,1313.0201211927385,1232.551888084605
2001-06-07,1276.9599609375,1273.857000732422,1313.3309886340626,1234.3830128307814
2001-06-08,1264.9599609375,1274.34599609375,1313.1184740700169,1235.5735181174832
2001-06-11,1254.3900146484375,1274.7819946289062,1312.4347616227965,1237.129227635016
2001-06-12,1255.8499755859375,1275.1284912109375,1311.9410813554396,1238.3159010664353
2001-06-13,1241.5999755859375,1274.7364929199218,1312.7812572942225,1236.6917285456211
2001-06-14,1219.8699951171875,1271.4804931640624,1316.0454753075337,1226.915511020591
2001-06-15,1214.3599853515625,1267.773992919922,1318.0310415961144,1217.5169442437295
2001-06-18,1208.4300537109375,1263.5974975585937,1318.764035441708,1208.4309596754792
2001-06-19,1212.5799560546875,1258.5849975585938,1313.1618900252167,1204.008105091971
2001-06-20,1223.1400146484375,1254.272998046875,1305.6491271443786,1202.8968689493715
2001-06-21,1237.0400390625,1251.6724975585937,1300.9671479047474,1202.37784721244
2001-06-22,1225.3499755859375,1248.281494140625,1294.9519633626442,1201.6110249186058
2001-06-25,1218.5999755859375,1245.3169921875,1291.6186684151753,1199.0153159598249
2001-06-26,1216.760009765625,1242.7584899902345,1289.4328044065676,1196.0841755739013
2001-06-27,1211.0699462890625,1240.9079895019531,1289.4874437822593,1192.328535221647
2001-06-28,1226.199951171875,1239.4269897460938,1287.903601883539,1190.9503776086485
2001-06-29,1224.3800048828125,1237.6124877929688,1285.4856654118175,1189.73931017412
2001-07-02,1236.719970703125,1236.0929870605469,1282.014054669323,1190.1719194517707
2001-07-03,1234.449951171875,1233.6369873046874,1274.064011595333,1193.2099630140417
2001-07-05,1219.239990234375,1231.0974853515625,1268.314578415844,1193.880392287281
2001-07-06,1190.5899658203125,1226.778985595703,1261.679024992984,1191.878946198422
2001-07-09,1198.780029296875,1223.469989013672,1255.7104271553185,1191.2295508720254
2001-07-10,1181.52001953125,1219.8264892578125,1253.695293201067,1185.957685314558
2001-07-11,1180.1800537109375,1216.0429931640624,1249.8759085963768,1182.210077731748
2001-07-12,1208.1400146484375,1214.3699951171875,1246.234238723009,1182.505751511366
2001-07-13,1215.6800537109375,1214.160498046875,1245.932304970368,1182.3886911233822
2001-07-16,1202.449951171875,1213.5649963378905,1245.7433842501168,1181.3866084256642
2001-07-17,1214.43994140625,1213.8654907226562,1245.9585902885478,1181.7723911567646
2001-07-18,1207.7099609375,1213.6219909667968,1245.8241253794827,1181.419856554111
2001-07-19,1215.02001953125,1213.2159912109375,1245.131355212254,1181.300627209621
2001-07-20,1210.8499755859375,1211.9064880371093,1241.8953829795694,1181.9175930946492
2001-07-23,1191.030029296875,1210.1904907226562,1240.8266632503662,1179.5543181949463
2001-07-24,1171.6500244140625,1207.8429931640626,1242.4762388900965,1173.2097474380287
2001-07-25,1190.489990234375,1206.5294921875,1241.6988435517255,1171.3601408232744
2001-07-26,1202.9300537109375,1206.1224975585938,1241.2606355805226,1170.984359536665
2001-07-27,1205.8199462890625,1205.103497314453,1239.014156057602,1171.1928385713043
2001-07-30,1204.52001953125,1204.110498046875,1236.8479372666839,1171.373058827066
