Date,Close,RSI,RSI_DwellTime_Over70,RSI_DwellTime_Under30,RSI_Slope_5,RSI_DistanceTo50,RSI_Divergence,RSI_OverboughtCount_14,RSI_OversoldCount_14,RSI_Close_Corr_14,RSI_Volatility_14,RSI_ExtremeCount_14
2006-01-27,1283.719970703125,57.57387762236565,0,0,13.294303404505662,7.57387762236565,0,0.0,0.0,0.9830176590894636,8.807955068400977,0.0
2006-01-30,1285.18994140625,58.32139535920114,0,0,12.569657299950926,8.32139535920114,0,0.0,0.0,0.9797248832543188,8.211218778642136,0.0
2006-01-31,1280.0799560546875,54.71253047501754,0,0,7.018954969420456,4.712530475017537,0,0.0,0.0,0.981499832671319,7.513153402214486,0.0
2006-02-01,1282.4599609375,56.07582352382116,0,0,9.665149519195957,6.075823523821157,0,0.0,0.0,0.9809580115332012,6.27927393034281,0.0
2006-02-02,1270.8399658203125,48.413043902897016,0,0,-3.807100360365901,1.5869560971029841,0,0.0,0.0,0.982392918155633,6.016490591619314,0.0
2006-02-03,1264.030029296875,44.56918718476369,0,0,-13.004690437601958,5.430812815236308,0,0.0,0.0,0.9877334510088311,5.737250018551264,0.0
2006-02-06,1265.02001953125,45.24974260457527,0,0,-13.071652754625873,4.7502573954247325,0,0.0,0.0,0.9907779109575094,5.623440794701662,0.0
2006-02-07,1254.780029296875,39.80581781876861,0,0,-14.906712656248928,10.19418218123139,0,0.0,0.0,0.9937261226168603,6.24314229270638,0.0
2006-02-08,1265.6500244140625,47.08362549163135,0,0,-8.992198032189805,2.916374508368648,0,0.0,0.0,0.9936462640725625,5.661118529406765,0.0
2006-02-09,1263.780029296875,46.052073661935744,0,0,-2.3609702409612723,3.9479263380642564,0,0.0,0.0,0.992912602334696,5.562675930197265,0.0
2006-02-10,1266.989990234375,48.15196776439297,0,0,3.5827805796292793,1.848032235607029,0,0.0,0.0,0.9919201255144371,5.4819388731407726,0.0
2006-02-13,1262.8599853515625,45.687863993319446,0,0,0.43812138874417883,4.312136006680554,0,0.0,0.0,0.9915726937501875,5.557132521255416,0.0
2006-02-14,1275.530029296875,53.54229834151224,0,0,13.736480522743634,3.542298341512243,0,0.0,0.0,0.990443461650727,5.597720983329736,0.0
2006-02-15,1280.0,55.96197377594803,0,0,8.87834828431668,5.961973775948032,0,0.0,0.0,0.9910586151154135,5.8066428537859425,0.0
2006-02-16,1289.3800048828125,60.59947917714666,0,0,14.547405515210919,10.599479177146662,0,0.0,0.0,0.9920224500059199,6.152764069370617,0.0
2006-02-17,1287.239990234375,59.07110379490374,0,0,10.91913603051077,9.071103794903742,0,0.0,0.0,0.9921130695781036,6.230699628351654,0.0
2006-02-21,1283.030029296875,56.07487181465785,0,0,10.3870078213384,6.074871814657847,0,0.0,0.0,0.9918969086518188,6.314062773311167,0.0
2006-02-22,1292.6700439453125,60.95818581071691,0,0,7.4158874692046695,10.958185810716913,0,0.0,0.0,0.9915139975092842,6.767105636321167,0.0
2006-02-23,1287.7900390625,57.47476408573209,0,0,1.5127903097840587,7.47476408573209,0,0.0,0.0,0.9907004021960565,6.951925182960394,0.0
2006-02-24,1289.4300537109375,58.33643727679875,0,0,-2.2630419003479147,8.336437276798748,0,0.0,0.0,0.9899775968810405,6.877236783471031,0.0
2006-02-27,1294.1199951171875,60.78362703761622,0,0,1.7125232427124786,10.78362703761622,0,0.0,0.0,0.9900376196370175,6.882403134458326,0.0
2006-02-28,1280.6600341796875,51.44440943705259,0,0,-4.630462377605255,1.4444094370525917,0,0.0,0.0,0.975412530823654,5.696323696292303,0.0
2006-03-01,1291.239990234375,57.032787855416096,0,0,-3.9253979553008165,7.032787855416096,0,0.0,0.0,0.9610805625456557,5.32550794311199,0.0
2006-03-02,1289.1400146484375,55.66338495253549,0,0,-1.8113791331966027,5.663384952535488,0,0.0,0.0,0.9343521301570221,4.64808293258288,0.0
2006-03-03,1287.22998046875,54.384321947414335,0,0,-3.9521153293844122,4.384321947414335,0,0.0,0.0,0.8946924028902868,4.132136792305347,0.0
2006-03-06,1278.260009765625,48.72214667280246,0,0,-12.061480364813761,1.2778533271975405,0,0.0,0.0,0.7937434903826974,3.5801960068085426,0.0
2006-03-07,1275.8800048828125,47.31455761703685,0,0,-4.129851820015745,2.685442382963153,0,0.0,0.0,0.8696862942224012,4.2844987088469,0.0
2006-03-08,1278.469970703125,49.03992042522273,0,0,-7.992867430193364,0.9600795747772679,0,0.0,0.0,0.9279431969142746,4.669729744626485,0.0
2006-03-09,1272.22998046875,45.199343333562055,0,0,-10.464041618973432,4.800656666437945,0,0.0,0.0,0.952847737374589,5.162150871166839,0.0
2006-03-10,1281.4200439453125,51.25419194259003,0,0,-3.130130004824302,1.2541919425900332,0,0.0,0.0,0.9646883563609424,5.038482029740576,0.0
2006-03-13,1284.1300048828125,52.90656129996142,0,0,4.184414627158958,2.9065612999614174,0,0.0,0.0,0.9815463223745573,5.001128205633733,0.0
2006-03-14,1297.47998046875,60.08469347845004,0,0,12.770135861413195,10.084693478450042,0,0.0,0.0,0.977372972278864,4.90694045699568,0.0
2006-03-15,1303.02001953125,62.63028037227992,0,0,13.590359947057188,12.63028037227992,0,0.0,0.0,0.9815378114727784,5.393781171053118,0.0
2006-03-16,1305.3299560546875,63.67062746247406,0,0,18.471284128912004,13.670627462474059,0,0.0,0.0,0.9890196544991683,5.895293445476034,0.0
2006-03-17,1307.25,64.5539554734329,0,0,13.29976353084286,14.553955473432893,0,0.0,0.0,0.9963811213299527,6.287572266919472,0.0
2006-03-20,1305.0799560546875,62.69844703900897,0,0,9.79188573904755,12.698447039008968,0,0.0,0.0,0.9963589556424016,6.571024554967643,0.0
2006-03-21,1297.22998046875,56.38471789365057,0,0,-3.699975584799475,6.384717893650567,0,0.0,0.0,0.9897744453868446,6.560670833888452,0.0
2006-03-22,1305.0400390625,60.63228315927276,0,0,-1.9979972130071602,10.63228315927276,0,0.0,0.0,0.9862649318946898,6.713194942914217,0.0
2006-03-23,1301.6700439453125,58.007200725731416,0,0,-5.663426736742643,8.007200725731416,0,0.0,0.0,0.9801182926690467,6.72934522827459,0.0
2006-03-24,1302.949951171875,58.73787615712707,0,0,-5.816079316305824,8.737876157127069,0,0.0,0.0,0.9726218870254082,6.429175548143017,0.0
2006-03-27,1301.6099853515625,57.60774086918306,0,0,-5.090706169825907,7.607740869183061,0,0.0,0.0,0.9588251676265198,5.840990948685023,0.0
2006-03-28,1293.22998046875,50.99912975547083,0,0,-5.385588138179735,0.9991297554708325,0,0.0,0.0,0.9253236945002542,5.6458500235239715,0.0
2006-03-29,1302.8900146484375,57.10755458773313,0,0,-3.524728571539633,7.1075545877331265,0,0.0,0.0,0.8509017558789114,4.40696628232411,0.0
2006-03-30,1300.25,55.08647785222939,0,0,-2.9207228735020223,5.086477852229393,0,0.0,0.0,0.7910175235496801,4.033734528870748,0.0
2006-03-31,1294.8699951171875,51.11630251082083,0,0,-7.6215736463062385,1.1163025108208302,0,0.0,0.0,0.8642757078824289,4.252290735268349,0.0
2006-04-03,1297.81005859375,53.105356809024805,0,0,-4.502384060158256,3.105356809024805,0,0.0,0.0,0.9318545087113898,4.459161699148583,0.0
2006-04-04,1305.9300537109375,58.16797550457979,0,0,7.168845749108961,8.167975504579793,0,0.0,0.0,0.9124813305414397,4.259608648167804,0.0
2006-04-05,1311.56005859375,61.288513786133485,0,0,4.180959198400359,11.288513786133485,0,0.0,0.0,0.8827772076383004,4.045176788036381,0.0
2006-04-06,1309.0400390625,59.16117224424684,0,0,4.074694392017449,9.161172244246842,0,0.0,0.0,0.868693993484607,3.552128786794086,0.0
2006-04-07,1295.5,49.26632693148709,0,0,-1.8499755793337371,0.7336730685129069,0,0.0,0.0,0.8920631723959085,3.7468986604548826,0.0
2006-04-10,1296.6199951171875,50.01110464724687,0,0,-3.0942521617779377,0.011104647246867216,0,0.0,0.0,0.9151631859660239,4.092744939501652,0.0
2006-04-11,1286.5699462890625,43.79784082564564,0,0,-14.37013467893415,6.202159174354357,0,0.0,0.0,0.9490355072053406,4.930587398846268,0.0
2006-04-12,1288.1199951171875,44.93415274871701,0,0,-16.354361037416474,5.065847251282989,0,0.0,0.0,0.9649959124124782,5.434198407015994,0.0
2006-04-13,1289.1199951171875,45.69694821748367,0,0,-13.46422402676317,4.303051782516327,0,0.0,0.0,0.9742166559940708,5.600730163243577,0.0
2006-04-17,1285.3299560546875,43.251516782512674,0,0,-6.014810148974419,6.748483217487326,0,0.0,0.0,0.9841257823617616,5.931161791273935,0.0
2006-04-18,1307.280029296875,57.452521986661495,0,0,7.4414173394146275,7.452521986661495,0,0.0,0.0,0.9876794238246275,6.124947752246245,0.0
2006-04-19,1309.9300537109375,58.793223367342605,0,0,14.995382541696962,8.793223367342605,0,0.0,0.0,0.9889094759138102,6.2462600424179575,0.0
2006-04-20,1311.4599609375,59.5849964973952,0,0,14.650843748678192,9.584996497395203,0,0.0,0.0,0.9912045689568559,6.5148007334305955,0.0
2006-04-21,1311.280029296875,59.44033914182813,0,0,13.74339092434446,9.440339141828133,0,0.0,0.0,0.9930154248292076,6.749996440681019,0.0
2006-04-24,1308.1099853515625,56.8229413006256,0,0,13.571424518112927,6.822941300625601,0,0.0,0.0,0.9944313328820025,6.821300418389301,0.0
2006-04-25,1301.739990234375,51.8793611400755,0,0,-5.573160846585992,1.8793611400755026,0,0.0,0.0,0.9941222120992038,6.689304353482284,0.0
2006-04-26,1305.4100341796875,54.34388847483146,0,0,-4.449334892511146,4.343888474831459,0,0.0,0.0,0.9937945585829395,6.268087018260415,0.0
2006-04-27,1309.719970703125,57.121227471712544,0,0,-2.4637690256826588,7.121227471712544,0,0.0,0.0,0.9944761008045556,6.122335628217597,0.0
2006-04-28,1310.6099853515625,57.69355868430654,0,0,-1.746780457521595,7.693558684306538,0,0.0,0.0,0.9940187859941735,6.213243031289074,0.0
2006-05-01,1305.18994140625,53.04970629150508,0,0,-3.773235009120519,3.049706291505082,0,0.0,0.0,0.9898113745349097,6.156779716283692,0.0
2006-05-02,1313.2099609375,58.38717759781113,0,0,6.507816457735629,8.387177597811132,0,0.0,0.0,0.9859094705789802,5.670669564325041,0.0
2006-05-03,1308.1199951171875,54.17757655961864,0,0,-0.16631191521281607,4.177576559618643,0,0.0,0.0,0.9736295600709965,5.011802852956549,0.0
2006-05-04,1312.25,56.89331808488811,0,0,-0.22790938682443596,6.893318084888108,0,0.0,0.0,0.9569364284653545,4.2815049571179165,0.0
2006-05-05,1325.760009765625,64.33884680186699,0,0,6.645288117560455,14.338846801866993,0,0.0,0.0,0.9081142081955736,3.1494368457065547,0.0
2006-05-08,1324.6600341796875,63.37898590275016,0,0,10.329279611245077,13.37898590275016,0,0.0,0.0,0.9356282807532809,3.5653142586833297,0.0
2006-05-09,1325.1400146484375,63.63393678570027,0,0,5.24675918788914,13.633936785700271,0,0.0,0.0,0.9558222438671581,3.911542301676561,0.0
2006-05-10,1322.8499755859375,61.43630342689985,0,0,7.258726867281204,11.436303426899848,0,0.0,0.0,0.9651714197578913,4.002739101497057,0.0
2006-05-11,1305.9200439453125,48.18699313169196,0,0,-8.706324953196145,1.8130068683080367,0,0.0,0.0,0.9253828724458292,4.758958785203393,0.0
2006-05-12,1291.239990234375,40.10956240881864,0,0,-24.229284393048353,9.89043759118136,0,0.0,0.0,0.950060937391453,6.608308490313853,0.0
2006-05-15,1294.5,42.41793848023677,0,0,-20.96104742251339,7.582061519763229,0,0.0,0.0,0.9610036682467586,7.491827914130881,0.0
2006-05-16,1292.0799560546875,41.14997233005888,0,0,-22.48396445564139,8.85002766994112,0,0.0,0.0,0.9731970613291482,8.40493743894213,0.0
2006-05-17,1270.3199462890625,31.91272604880345,0,0,-29.523577378096398,18.08727395119655,0,0.0,0.0,0.9805445494450483,10.275404854121167,0.0
2006-05-18,1261.81005859375,29.15625090628346,0,1,-19.030742225408503,20.84374909371654,0,0.0,1.0,0.9834608393279436,11.895639190646747,0.0
2006-05-19,1267.030029296875,32.98028431325432,0,0,-7.129278095564317,17.019715686745677,0,0.0,1.0,0.9834044003822866,12.754410366080476,0.0
2006-05-22,1262.0699462890625,31.253928475568543,0,0,-11.164010004668228,18.746071524431457,0,0.0,1.0,0.9833026862092348,13.293619450183762,0.0
2006-05-23,1256.5799560546875,29.41839540274323,0,1,-11.73157692731565,20.58160459725677,0,0.0,2.0,0.9822609301824199,13.928050457242197,0.0
2006-05-24,1258.5699462890625,31.00025930399377,0,0,-0.9124667448096808,18.99974069600623,0,0.0,2.0,0.9807516831019293,14.010197906703194,0.0
2006-05-25,1272.8800048828125,41.20482299065437,0,0,12.04857208437091,8.795177009345629,0,0.0,2.0,0.970036758243554,12.676563707937113,0.0
2006-05-26,1280.1600341796875,45.611680612567774,0,0,12.631396299313451,4.388319387432226,0,0.0,2.0,0.951270141344195,11.165004392854803,0.0
2006-05-30,1259.8699951171875,37.23498176693911,0,0,5.981053291370564,12.765018233060893,0,0.0,2.0,0.9125212271991332,9.010994039624485,0.0
2006-05-31,1270.0899658203125,42.92119510886038,0,0,13.502799706117152,7.078804891139619,0,0.0,2.0,0.8018602665798508,6.417145365505364,0.0
2006-06-01,1285.7099609375,50.328032045706166,0,0,19.327772741712398,0.3280320457061663,0,0.0,2.0,0.739361546732828,6.71101763726624,0.0
2006-06-02,1288.219970703125,51.41897928702706,0,0,10.214156296372686,1.4189792870270566,0,0.0,2.0,0.7914734443113883,7.648712688480017,0.0
2006-06-05,1265.2900390625,42.282738772598826,0,0,-3.328941839968948,7.717261227401174,0,0.0,2.0,0.7923111966540367,7.6433727379583845,0.0
2006-06-06,1263.8499755859375,41.78064735649063,0,0,4.545665589551525,8.219352643509367,0,0.0,2.0,0.8412641219889493,7.6625373272350235,0.0
2006-06-07,1256.1500244140625,39.106648004486246,0,0,-3.8145471043741352,10.893351995513754,0,0.0,2.0,0.8329436969157386,7.42695841156212,0.0
2006-06-08,1257.9300537109375,40.06167272685077,0,0,-10.266359318855393,9.938327273149227,0,0.0,1.0,0.8132794211811893,6.868424415580611,0.0
2006-06-09,1252.300048828125,38.03007277470852,0,0,-13.388906512318535,11.969927225291478,0,0.0,1.0,0.8187277644393389,6.612986806779769,0.0
2006-06-12,1237.43994140625,33.23878635017262,0,0,-9.043952422426209,16.761213649827383,0,0.0,1.0,0.840277161241842,6.426989713472648,0.0
2006-06-13,1223.68994140625,29.53134994592884,0,1,-12.249297410561791,20.46865005407116,0,0.0,1.0,0.9021767346445282,6.412387087337016,0.0
2006-06-14,1230.0400390625,33.235079586376315,0,0,-5.871568418109931,16.764920413623685,0,0.0,1.0,0.9641234328308226,6.18781343279361,0.0
2006-06-15,1256.1600341796875,45.84374970842383,0,0,5.782076981573056,4.156250291576171,0,0.0,1.0,0.9378809261782766,6.3545910143737325,0.0
2006-06-16,1251.5400390625,44.25188614661734,0,0,6.221813371908816,5.748113853382662,0,0.0,1.0,0.9078794601081905,6.284721067520162,0.0
2006-06-19,1240.1300048828125,40.51057183879832,0,0,7.271785488625703,9.48942816120168,0,0.0,1.0,0.9051006718594401,6.2078328332709205,0.0
2006-06-20,1240.1199951171875,40.50733629159066,0,0,10.97598634566182,9.492663708409339,0,0.0,1.0,0.893550049472827,6.180714468488432,0.0
2006-06-21,1252.199951171875,46.10204854627922,0,0,12.866968959902906,3.897951453720779,0,0.0,1.0,0.8348590771824834,5.764755267863095,0.0
2006-06-22,1245.5999755859375,43.68487888505249,0,0,-2.1588708233713376,6.315121114947509,0,0.0,1.0,0.7198957062405097,4.941615799974073,0.0
2006-06-23,1244.5,43.277615250339664,0,0,-0.9742708962776732,6.7223847496603355,0,0.0,1.0,0.7070672160377588,4.985949360635093,0.0
2006-06-26,1250.56005859375,46.2506252772144,0,0,5.740053438416076,3.7493747227856034,0,0.0,1.0,0.7372247175838338,5.249053413380408,0.0
2006-06-27,1239.199951171875,41.825059885906576,0,0,1.3177235943159147,8.174940114093424,0,0.0,1.0,0.7703180986308037,5.253406484139329,0.0
2006-06-28,1246.0,45.20498061782432,0,0,-0.8970679284549021,4.795019382175681,0,0.0,1.0,0.8390855172859562,5.401636916360509,0.0
2006-06-29,1272.8699951171875,56.06682146768926,0,0,12.381942582636768,6.066821467689259,0,0.0,1.0,0.9517120476311406,6.683608532357657,0.0
2006-06-30,1270.199951171875,54.90219261673026,0,0,11.624577366390596,4.902192616730261,0,0.0,1.0,0.9768835317080417,6.973392882969724,0.0
2006-07-03,1280.18994140625,58.385247090727816,0,0,12.13462181351342,8.385247090727816,0,0.0,0.0,0.9802350284893233,6.737392730998661,0.0
2006-07-05,1270.9100341796875,54.19779625080427,0,0,12.37273636489769,4.1977962508042665,0,0.0,0.0,0.9848243744303081,6.043490351897456,0.0
2006-07-06,1274.0799560546875,55.37516586071708,0,0,10.170185242892764,5.3751658607170825,0,0.0,0.0,0.9910492227789175,6.403285363009682,0.0
2006-07-07,1265.47998046875,51.50682636859808,0,0,-4.559995099091182,1.5068263685980767,0,0.0,0.0,0.9941838900176075,6.379218555373748,0.0
2006-07-10,1267.3399658203125,52.28321242760016,0,0,-2.618980189130099,2.283212427600162,0,0.0,0.0,0.9939785595310638,6.0232408923147585,0.0
2006-07-11,1272.4300537109375,54.43324795112217,0,0,-3.951999139605647,4.433247951122169,0,0.0,0.0,0.9943767415730553,5.602701281058199,0.0
2006-07-12,1258.5999755859375,48.09256015628733,0,0,-6.10523609451694,1.9074398437126732,0,0.0,0.0,0.9927615422700625,5.513903088725871,0.0
2006-07-13,1242.280029296875,41.89136489236349,0,0,-13.483800968353592,8.108635107636509,0,0.0,0.0,0.9926626661640756,5.6994315566448694,0.0
2006-07-14,1236.199951171875,39.83077581535041,0,0,-11.67605055324767,10.169224184649593,0,0.0,0.0,0.9935426779775484,6.085784933448125,0.0
2006-07-17,1234.489990234375,39.24608677202439,0,0,-13.037125655575771,10.753913227975609,0,0.0,0.0,0.9947164667741685,6.67837182110391,0.0
2006-07-18,1236.8599853515625,40.54869414936497,0,0,-13.8845538017572,9.45130585063503,0,0.0,0.0,0.995138747906327,6.79907948054287,0.0
2006-07-19,1259.81005859375,51.412564252947234,0,0,3.3200040966599076,1.4125642529472344,0,0.0,0.0,0.9938261232197724,6.704380877739088,0.0
2006-07-20,1249.1300048828125,47.09924907871867,0,0,5.20788418635518,2.900750921281329,0,0.0,0.0,0.9913479543706077,6.491747600021241,0.0
2006-07-21,1240.2900390625,43.82209474940952,0,0,3.991318934059116,6.177905250590477,0,0.0,0.0,0.9886824869843213,6.421927265674148,0.0
2006-07-24,1260.9100341796875,52.18028987365667,0,0,12.934203101632278,2.180289873656669,0,0.0,0.0,0.9827366527621212,5.873247977030222,0.0
2006-07-25,1268.8800048828125,54.96904857000614,0,0,14.420354420641168,4.969048570006137,0,0.0,0.0,0.9811976083043176,5.939158431141313,0.0
2006-07-26,1268.4000244140625,54.76192276434386,0,0,3.3493585113966233,4.761922764343858,0,0.0,0.0,0.979962479665899,5.88296795241485,0.0
2006-07-27,1263.199951171875,52.45581189655108,0,0,5.356562817832412,2.455811896551083,0,0.0,0.0,0.9814071763735652,5.931678909402075,0.0
2006-07-28,1278.550048828125,58.06915369724328,0,0,14.247058947833757,8.06915369724328,0,0.0,0.0,0.9859083573583269,6.428329720203044,0.0
2006-07-31,1276.6600341796875,57.17407360237777,0,0,4.993783728721098,7.174073602377767,0,0.0,0.0,0.988640740162047,6.660892249851286,0.0
2006-08-01,1270.9200439453125,54.43006227081118,0,0,-0.5389862991949599,4.430062270811177,0,0.0,0.0,0.9918623367997954,6.830903131998617,0.0
2006-08-02,1277.4100341796875,56.94609827973985,0,0,2.1841755153959923,6.94609827973985,0,0.0,0.0,0.9923578672657059,6.787701563684051,0.0
2006-08-03,1280.27001953125,58.04541367314079,0,0,5.58960177658971,8.045413673140793,0,0.0,0.0,0.9919330703196287,6.378446412894634,0.0
2006-08-04,1279.3599853515625,57.54194447418813,0,0,-0.5272092230551522,7.541944474188128,0,0.0,0.0,0.9916344683867951,5.483658768959071,0.0
2006-08-07,1275.77001953125,55.49695333383154,0,0,-1.6771202685462256,5.4969533338315415,0,0.0,0.0,0.9913266347654855,4.220712773512426,0.0
2006-08-08,1271.47998046875,53.06973185407068,0,0,-1.3603304167404957,3.0697318540706817,0,0.0,0.0,0.9825050791899254,4.168928130457543,0.0
2006-08-09,1265.949951171875,50.03206882812476,0,0,-6.914029451615093,0.032068828124756976,0,0.0,0.0,0.956699845017773,3.8572939558206203,0.0
2006-08-10,1271.81005859375,53.09590997870344,0,0,-4.949503694437354,3.095909978703439,0,0.0,0.0,0.8712369794424322,2.4890590472713328,0.0
2006-08-11,1266.739990234375,50.226449319656574,0,0,-7.315495154531554,0.22644931965657378,0,0.0,0.0,0.8766344408357032,2.6978686164559065,0.0
2006-08-14,1268.2099609375,51.05239259620701,0,0,-4.444560737624535,1.0523925962070066,0,0.0,0.0,0.8989677045243711,2.8695391535199364,0.0
2006-08-15,1285.5799560546875,59.58642957836724,0,0,6.516697724296556,9.586429578367238,0,0.0,0.0,0.9376627122873595,3.1816883725907323,0.0
2006-08-16,1295.4300537109375,63.4753951778252,0,0,13.443326349700442,13.475395177825199,0,0.0,0.0,0.9728556048682525,3.8496655938131843,0.0
2006-08-17,1297.47998046875,64.24649046790873,0,0,11.15058048920529,14.246490467908728,0,0.0,0.0,0.9814247312304869,4.461267417878455,0.0
