Date,Actual_Close,Predicted_Close,Percentage_Deviation
2005-08-29,1212.2799,1206.6519,-0.4642535
2005-08-30,1208.4099,1212.9773,0.37796634
2005-08-31,1220.3298,1209.6903,-0.87185663
2005-09-01,1221.5898,1220.5256,-0.08711672
2005-09-02,1218.02,1222.1873,0.342132
2005-09-06,1233.39,1218.9569,-1.1701981
2005-09-07,1236.36,1232.8798,-0.28148958
2005-09-08,1231.67,1236.392,0.38337573
2005-09-09,1241.48,1232.3353,-0.7365929
2005-09-12,1240.56,1241.1823,0.050154153
2005-09-13,1231.2,1240.8083,0.7804093
2005-09-14,1227.16,1232.2635,0.41588017
2005-09-15,1227.7299,1228.1268,0.032333877
2005-09-16,1237.9099,1228.5084,-0.75946474
2005-09-19,1231.02,1238.145,0.5787883
2005-09-20,1221.34,1232.3464,0.90117985
2005-09-21,1210.1998,1223.0552,1.0622499
2005-09-22,1214.62,1212.0789,-0.20921256
2005-09-23,1215.2899,1215.5791,0.02379552
2005-09-26,1215.6299,1216.4543,0.06782187
2005-09-27,1215.6599,1216.9225,0.10385908
2005-09-28,1216.89,1216.8507,-0.0032300898
2005-09-29,1227.6799,1217.8364,-0.8017974
2005-09-30,1228.8099,1227.7706,-0.08457831
2005-10-03,1226.6998,1229.3234,0.21386936
2005-10-04,1214.4698,1227.4286,1.0670285
2005-10-05,1196.3899,1215.8815,1.6291995
2005-10-06,1191.4899,1198.5564,0.5930834
2005-10-07,1195.9,1193.1705,-0.2282375
2005-10-10,1187.33,1197.0348,0.81736624
2005-10-11,1184.8699,1189.575,0.39709663
2005-10-12,1177.68,1186.8472,0.7784045
2005-10-13,1176.84,1179.8203,0.25324997
2005-10-14,1186.57,1178.4742,-0.6822778
2005-10-17,1190.1,1187.1609,-0.24696134
2005-10-18,1178.14,1190.921,1.084846
2005-10-19,1195.7599,1180.0931,-1.3101918
2005-10-20,1177.7999,1195.3547,1.4904747
2005-10-21,1179.59,1179.7231,0.011290255
2005-10-24,1199.38,1180.517,-1.5727322
2005-10-25,1196.54,1198.5383,0.16700578
2005-10-26,1191.3799,1197.3085,0.4976237
2005-10-27,1178.9,1192.5258,1.1558005
2005-10-28,1198.41,1180.546,-1.4906429
2005-10-31,1207.0099,1197.6948,-0.77174705
2005-11-01,1202.76,1206.8353,0.33883047
2005-11-02,1214.7599,1203.7155,-0.90918654
2005-11-03,1219.94,1214.4354,-0.4512121
2005-11-04,1220.1399,1219.732,-0.033425424
2005-11-07,1222.81,1220.3206,-0.2035886
2005-11-08,1218.5898,1222.8352,0.34838313
2005-11-09,1220.65,1219.1198,-0.12536545
2005-11-10,1230.96,1220.9661,-0.8118783
2005-11-11,1234.7198,1230.7249,-0.32355478
2005-11-14,1233.76,1234.9106,0.09326244
2005-11-15,1229.01,1234.32,0.4320499
2005-11-16,1231.2098,1229.8192,-0.112947844
2005-11-17,1242.8,1231.6274,-0.8989867
2005-11-18,1248.2699,1242.5632,-0.45716596
2005-11-21,1254.85,1248.3743,-0.51605433
2005-11-22,1261.23,1254.8635,-0.5047814
2005-11-23,1265.6099,1261.0531,-0.3600448
2005-11-25,1268.2499,1265.4203,-0.2231098
2005-11-28,1257.46,1268.1271,0.8483064
2005-11-29,1257.48,1258.2188,0.058750004
2005-11-30,1249.4799,1257.9482,0.67775273
2005-12-01,1264.6699,1250.5537,-1.1161972
2005-12-02,1265.08,1264.669,-0.032488916
2005-12-05,1262.09,1265.7764,0.29208705
2005-12-06,1263.7,1263.1405,-0.044270653
2005-12-07,1257.37,1264.3535,0.555407
2005-12-08,1255.8398,1258.4028,0.2040856
2005-12-09,1259.3699,1256.7762,-0.20594648
2005-12-12,1260.43,1260.0157,-0.03287026
2005-12-13,1267.4299,1261.2336,-0.48888615
2005-12-14,1272.74,1267.8722,-0.38246602
2005-12-15,1270.9398,1273.0769,0.16814998
2005-12-16,1267.32,1271.5775,0.33595055
2005-12-19,1259.9199,1268.056,0.64576393
2005-12-20,1259.62,1260.9412,0.10488615
2005-12-21,1262.7899,1260.4426,-0.18588127
2005-12-22,1268.1199,1263.4834,-0.36561802
2005-12-23,1268.66,1268.7327,0.0057250825
2005-12-27,1256.54,1269.4819,1.0299628
2005-12-28,1258.17,1258.0847,-0.0067818454
2005-12-29,1254.42,1259.0403,0.36831674
2005-12-30,1248.29,1255.5011,0.577675
2006-01-03,1268.7999,1249.7656,-1.5001814
2006-01-04,1273.46,1268.6548,-0.3773323
2006-01-05,1273.48,1273.8704,0.030654652
2006-01-06,1285.45,1274.1495,-0.87910193
2006-01-09,1290.15,1285.1361,-0.38863045
2006-01-10,1289.69,1289.9064,0.016781604
2006-01-11,1294.18,1289.7561,-0.34183422
2006-01-12,1286.06,1294.011,0.6182392
2006-01-13,1287.61,1286.6058,-0.0779856
2006-01-17,1282.9299,1287.996,0.3948805
2006-01-18,1277.9299,1283.7296,0.45383415
2006-01-19,1285.0399,1279.0775,-0.4639858
2006-01-20,1261.49,1285.6451,1.9148111
2006-01-23,1263.8198,1263.7816,-0.0030232165
2006-01-24,1266.86,1265.2401,-0.1278652
2006-01-25,1264.68,1267.9048,0.25498396
2006-01-26,1273.83,1266.1367,-0.60394543
2006-01-27,1283.72,1274.5657,-0.713107
2006-01-30,1285.19,1284.0128,-0.09159144
2006-01-31,1280.08,1285.6929,0.43848163
2006-02-01,1282.4598,1280.8086,-0.12875609
2006-02-02,1270.8398,1282.7424,0.9365923
2006-02-03,1264.0299,1271.9105,0.62345165
2006-02-06,1265.02,1265.2954,0.021769665
2006-02-07,1254.7799,1266.0068,0.8947329
