Date,Vorhergesagt,Tatsächlich,Differenz
2022-09-15,3738.0496732577512,3803.1134875770795,-65.06381431932823
2022-09-16,3705.064080474808,3775.0933691955333,-70.02928872072516
2022-09-19,3671.5909080453685,3801.6532200767824,-130.06231203141397
2022-09-20,3681.3191988343397,3757.693378088875,-76.37417925453519
2022-09-21,3657.731783176737,3691.693241378157,-33.9614582014201
2022-09-22,3630.0276559491476,3659.7534204365775,-29.725764487429842
2022-09-23,3582.3242897093905,3594.9932400752414,-12.668950365850833
2022-09-26,3515.3797101642203,3556.80350247741,-41.42379231318955
2022-09-27,3504.1597292909273,3549.0534222310316,-44.8936929401043
2022-09-28,3496.1427336117094,3620.80353875554,-124.66080514383066
2022-09-29,3533.505951330867,3542.2333092466897,-8.727357915822722
2022-09-30,3466.7615583603265,3487.38360004912,-20.622041688793615
2022-10-03,3446.635569823834,3580.193202999576,-133.557633175742
2022-10-04,3500.0108890114325,3692.6934681258217,-192.68257911438923
2022-10-05,3591.5854784908925,3685.0433046353874,-93.4578261444949
2022-10-06,3567.676069612721,3646.283370709466,-78.60730109674478
2022-10-07,3562.4203776375225,3541.423383316883,20.996994320639715
2022-10-10,3464.969764945431,3514.153170199029,-49.18340525359781
2022-10-11,3452.2245530273403,3490.603532254804,-38.37897922746379
2022-10-12,3432.8753025229207,3478.7935835398775,-45.918281016956826
2022-10-13,3420.821034390633,3571.673445975962,-150.8524115853288
2022-10-14,3452.263389928944,3484.833427864728,-32.57003793578406
2022-10-17,3439.903722524955,3579.7133907334,-139.80966820844515
2022-10-18,3501.1929430711507,3621.7433917743483,-120.55044870319762
2022-10-19,3536.108376801053,3596.9234340849425,-60.81505728388947
2022-10-20,3502.723823119818,3567.543318021785,-64.81949490196712
2022-10-21,3496.6702093480353,3654.51326322202,-157.8430538739849
2022-10-24,3536.834626861041,3699.1036752668742,-162.26904840583302
2022-10-25,3584.688044766085,3760.8734142047297,-176.18536943864456
2022-10-26,3630.693532280279,3732.3635978002358,-101.67006551995655
2022-10-27,3622.7633900355568,3709.0635752145,-86.30018517894314
2022-10-28,3609.807399660581,3802.8236230660195,-193.01622340543872
2022-10-31,3663.2469762671963,3773.743257270694,-110.49628100349764
2022-11-01,3654.5552776883005,3757.863554330447,-103.30827664214667
2022-11-02,3652.576361020224,3661.4534175385916,-8.87705651836768
2022-11-03,3588.9212670408824,3621.653360775176,-32.73209373429381
2022-11-04,3534.91396554537,3672.313627477938,-137.39966193256805
2022-11-07,3582.242732216023,3708.5636383720384,-126.32090615601555
2022-11-08,3601.712024052672,3729.8734462819584,-128.16142222928647
2022-11-09,3623.826815014013,3650.3333534212425,-26.506538407229527
2022-11-10,3566.4784807923616,3858.1333730162214,-291.65489222385986
2022-11-11,3730.359260614746,3894.693372997667,-164.33411238292138
2022-11-14,3743.454710772753,3859.0135584316567,-115.55884765890369
2022-11-15,3734.3181531391247,3893.4933127381146,-159.17515959898992
2022-11-16,3762.829028731844,3860.553618111612,-97.72458937976808
2022-11-17,3733.7486629365185,3848.3235247338826,-114.57486179736406
2022-11-18,3715.5016743121587,3867.103638098438,-151.60196378627916
2022-11-21,3741.0312881126856,3851.703394361625,-110.6721062489396
2022-11-22,3724.3448368073086,3905.343510605612,-180.99867379830357
2022-11-23,3764.1745508410395,3929.02342870158,-164.8488778605406
2022-11-25,3780.9104309302757,3927.883389108142,-146.97295817786653
2022-11-28,3782.1104911898283,3865.7033912642555,-83.59290007442723
2022-11-29,3741.2028766052254,3859.3934539418888,-118.19057733666341
2022-11-30,3731.814232173915,3981.873390529304,-250.05915835538872
2022-12-01,3806.951985706487,3978.3335834795025,-171.38159777301553
2022-12-02,3823.2024045256776,3973.4634360184054,-150.26103149272785
2022-12-05,3815.3852423583476,3900.6036432962583,-85.2184009379107
2022-12-06,3776.0805326217496,3843.0233468532106,-66.94281423146094
2022-12-07,3734.5988380188965,3835.6831724501217,-101.08433443122522
2022-12-08,3728.965368909917,3865.2733608446806,-136.30799193476378
2022-12-09,3748.4353668720496,3836.143213202754,-87.70784633070434
2022-12-12,3729.1104776968177,3892.323615874361,-163.21313817754344
2022-12-13,3757.4423504794186,3921.413161300975,-163.97081082155637
2022-12-14,3807.272213613346,3897.0836077600006,-89.8113941466545
2022-12-15,3770.062578186894,3797.5135594285757,-27.450981241681802
2022-12-16,3694.1329049243495,3754.123560706016,-59.990655781666646
2022-12-19,3667.0201577893613,3719.423495248643,-52.40333745928183
2022-12-20,3631.700467220039,3723.3834469612475,-91.68297974120833
2022-12-21,3637.0218288652222,3780.2032462583475,-143.18141739312523
2022-12-22,3677.0481988461643,3724.153476801225,-47.105277955060956
2022-12-23,3613.49937675212,3746.5835527910394,-133.0841760389194
2022-12-27,3638.408659315214,3731.0134858753963,-92.60482656018212
2022-12-28,3630.64410349642,3684.9832839692726,-54.339180472852604
2022-12-29,3602.37719425832,3751.0434413461053,-148.66624708778545
2022-12-30,3642.9578727439684,3741.263250334082,-98.3053775901135
2023-01-03,3621.7073793746795,3725.9032557498404,-104.19587637516088
2023-01-04,3629.0048331860044,3754.7333000611934,-125.72846687518904
2023-01-05,3645.022936721057,3709.863615387535,-64.8406786664782
2023-01-06,3610.652278801831,3796.843446344542,-186.1911675427109
2023-01-09,3671.247731060289,3793.853357983803,-122.60562692351414
2023-01-10,3690.8349458527164,3821.0134155261994,-130.17846967348305
2023-01-11,3688.5718136774494,3871.3735788983877,-182.80176522093825
2023-01-12,3735.832086176183,3884.9333065619294,-149.10122038574627
2023-01-13,3742.381400037525,3900.853611717489,-158.47221167996395
2023-01-17,3751.296234269271,3892.7335217176505,-141.43728744837972
2023-01-18,3762.385581928079,3830.6234302966504,-68.23784836857158
2023-01-19,3723.6824911035956,3800.6134503020303,-76.93095919843472
2023-01-20,3689.0604525121717,3874.3735530158983,-185.31310050372667
2023-01-23,3737.6761328768725,3921.5734517857754,-183.8973189089029
2023-01-24,3778.300238079769,3918.713290514038,-140.41305243426905
2023-01-25,3771.173313572758,3917.9835098266312,-146.81019625387307
2023-01-26,3762.3220306345456,3962.1933202357695,-199.8712896012239
2023-01-27,3809.3069141946353,3972.3233964249675,-163.01648223033226
2023-01-30,3822.263257632353,3919.5334552633585,-97.27019763100543
2023-01-31,3786.3934953112266,3978.36359381256,-191.97009850133327
2023-02-01,3824.2834826412263,4020.973323875628,-196.68984123440168
2023-02-02,3852.560983761582,4081.523231040387,-228.96224727880508
2023-02-03,3914.177493469474,4038.243387893285,-124.06589442381119
2023-02-06,3879.985838360367,4012.8433481190177,-132.85750975865085
2023-02-07,3861.8754850171035,4065.76356943237,-203.88808441526635
2023-02-08,3896.132456733453,4019.6232119507886,-123.49075521733539
2023-02-09,3874.086513006773,3983.2633985439725,-109.17688553719927
2023-02-10,3857.5582338097456,3992.223424806675,-134.6651909969296
2023-02-13,3846.3001221603326,4039.053313823092,-192.7531916627595
2023-02-14,3880.4684751284776,4037.8931496533687,-157.4246745248911
2023-02-15,3879.1935655676525,4049.3634520106343,-170.1698864429818
2023-02-16,3884.257191411284,3992.1732898973323,-107.91609848604821
2023-02-17,3855.9722759733495,3980.8533922680954,-124.88111629474588
2023-02-21,3836.369173357539,3899.103479706132,-62.734306348593236
2023-02-22,3786.1756555995044,3892.813313897309,-106.63765829780459
2023-02-23,3780.5217088514974,3914.0835787801416,-133.56186992864423
2023-02-24,3788.7964403322667,3871.8036093179626,-83.0071689856959
2023-02-27,3747.628971569661,3884.003339299893,-136.37436773023182
2023-02-28,3776.0480508494993,3871.9134118306783,-95.86536098117904
2023-03-01,3760.569074121254,3853.1534230424086,-92.58434892115474
2023-03-02,3738.5760898058516,3883.1136211904277,-144.53753138457614
2023-03-03,3755.3571619260447,3947.403168916876,-192.0460069908313
2023-03-06,3806.629286360435,3950.1831849462133,-143.55389858577837
2023-03-07,3818.4932536748647,3888.1334672540697,-69.64021357920501
2023-03-08,3771.3840920296434,3893.7732914924027,-122.38919946275928
2023-03-09,3769.181686645975,3820.083448264163,-50.901761618188175
2023-03-10,3727.5908956558897,3763.353679966235,-35.76278431034552
2023-03-13,3677.239205789506,3757.5235549100444,-80.28434912053854
2023-03-14,3663.9379200529993,3821.0533116160286,-157.11539156302933
2023-03-15,3715.6563157930896,3793.6934205617445,-78.0371047686549
2023-03-16,3674.989843061171,3862.0435428822248,-187.05369982105367
2023-03-17,3729.677496460231,3818.4032226756926,-88.72572621546169
2023-03-20,3717.866135494337,3853.3334850407527,-135.4673495464158
2023-03-21,3732.1178661319072,3904.633501431749,-172.51563529984196
2023-03-22,3781.436847478376,3838.733281476975,-57.29643399859924
2023-03-23,3742.7605894222734,3850.483562588529,-107.72297316625554
2023-03-24,3745.9918196356966,3872.7533480935426,-126.761528457846
2023-03-27,3739.2885704189075,3879.2934823235964,-140.00491190468892
2023-03-28,3764.442172399363,3873.0333268478307,-108.59115444846793
2023-03-29,3746.5620159637865,3929.5735004533844,-183.01148448959793
2023-03-30,3796.0603531831157,3952.593544284832,-156.5331911017165
2023-03-31,3809.544878482643,4011.073444594117,-201.528566111474
2023-04-03,3848.044252105078,4026.273148693558,-178.22889658847998
2023-04-04,3861.2223189446786,4002.363386752645,-141.14106780796646
2023-04-05,3852.3848054533983,3992.143279564275,-139.7584741108767
2023-04-06,3841.5468384667884,4006.7833792178817,-165.23654075109334
2023-04-10,3849.3869497123387,4010.8732580194874,-161.48630830714865
2023-04-11,3850.853572341989,4010.703434840657,-159.8498624986678
2023-04-12,3863.1295638761594,3993.7133495772878,-130.58378570112836
2023-04-13,3853.850368894823,4047.9836828154794,-194.1333139206563
2023-04-14,3883.664046004974,4039.4035520630086,-155.73950605803475
2023-04-17,3880.8681421522533,4053.08332105878,-172.2151789065265
2023-04-18,3889.301398804114,4056.633366928095,-167.33196812398091
2023-04-19,3898.7154637528374,4056.28348175092,-157.56801799808272
2023-04-20,3894.0140802823453,4031.5535550606864,-137.53947477834117
2023-04-21,3878.2180532119173,4035.2833098656038,-157.06525665368645
2023-04-24,3881.797756351548,4038.8033454018614,-157.00558905031357
2023-04-25,3884.4337227822098,3973.393176532777,-88.95945375056726
2023-04-26,3845.5710475984097,3957.753556256989,-112.18250865857954
2023-04-27,3834.1445250211336,4037.113587119361,-202.96906209822737
2023-04-28,3881.6349944275544,4071.243456248644,-189.6084618210898
2023-05-01,3904.551237812898,4069.633490145802,-165.08225233290432
2023-05-02,3912.1607990880193,4021.343333629088,-109.18253454106889
2023-05-03,3874.7679240985462,3992.513289317735,-117.7453652191889
2023-05-04,3866.2421650083206,3962.983474652033,-96.74130964371216
2023-05-05,3833.485709944839,4038.01354404834,-204.52783410350094
2023-05-08,3888.2506840843644,4039.8833643291846,-151.63268024482022
2023-05-09,3887.8203006020476,4020.933427785799,-133.1131271837512
2023-05-10,3877.0974320692812,4039.4035520630086,-162.3061199937274
2023-05-11,3888.158534708741,4032.383605566779,-144.22507085803772
2023-05-12,3879.9967833053643,4025.843471336725,-145.84668803136083
2023-05-15,3878.7370554424388,4038.0432013186555,-159.30614587621676
2023-05-16,3885.8145511655903,4011.6634124357506,-125.84886127016034
2023-05-17,3871.8555095410147,4060.5332979745845,-188.67778843356973
2023-05-18,3900.7646399065425,4099.813293319253,-199.04865341271034
2023-05-19,3926.962954540136,4093.743438661345,-166.78048412120916
2023-05-22,3931.875822592997,4094.3934271690932,-162.51760457609635
2023-05-23,3932.0618866579525,4047.343580064503,-115.2816934065504
2023-05-24,3902.3085832766583,4017.003486406252,-114.69490312959351
2023-05-25,3874.918328826575,4053.0430719062088,-178.12474307963384
2023-05-26,3908.988883415227,4107.213488388456,-198.22460497322936
2023-05-30,3935.637353044681,4107.283394811343,-171.64604176666217
2023-05-31,3946.9177076468304,4081.5934905260156,-134.67578287918514
2023-06-01,3925.034172781402,4122.7835553040995,-197.7493825226975
2023-06-02,3949.9399247170777,4184.133502641894,-234.19357792481605
2023-06-05,4002.529679304057,4175.553371889423,-173.023692585366
2023-06-06,3999.2656142556416,4185.6135416557345,-186.34792740009289
2023-06-07,4003.7113803010334,4169.2833306568855,-165.5719503558521
2023-06-08,4001.026338149254,4195.69348293559,-194.66714478633548
2023-06-09,4009.387923064519,4200.62329800006,-191.23537493554068
2023-06-12,4024.373671142398,4240.693447760991,-216.3197766185931
2023-06-13,4044.7107911985177,4270.773334178498,-226.0625429799802
2023-06-14,4071.7253868912712,4274.35339038087,-202.628003489599
2023-06-15,4071.135065986896,4327.6033722951115,-256.4683063082157
2023-06-16,4107.011889562859,4311.353306538663,-204.34141697580344
2023-06-20,4116.974260949678,4290.473529048318,-173.49926809863973
2023-06-21,4084.969476463598,4267.45348521687,-182.48400875327206
2023-06-22,4083.1935708720857,4283.653416063976,-200.45984519189005
2023-06-23,4085.586630136354,4250.093390200041,-164.50676006368667
2023-06-26,4069.990436577814,4230.583143085337,-160.59270650752296
2023-06-27,4054.1665175507796,4280.173629680289,-226.00711212950955
2023-06-28,4085.778696267921,4278.62333118082,-192.84463491289898
2023-06-29,4085.465882678641,4298.20348471841,-212.73760203976963
2023-06-30,4097.365509329998,4352.143351230229,-254.77784190023158
2023-07-03,4140.475882361011,4357.353145048987,-216.87726268797633
2023-07-05,4137.196635614696,4348.5830665414005,-211.38643092670463
2023-07-06,4139.618646023796,4313.3534069712505,-173.73476094745456
2023-07-07,4106.228443338691,4300.713760812973,-194.48531747428206
2023-07-10,4114.09115059972,4311.293285872548,-197.20213527282795
2023-07-11,4110.266774979987,4341.02328711288,-230.75651213289348
2023-07-12,4132.937639759743,4373.923438712295,-240.9857989525517
2023-07-13,4164.664916930728,4411.803540285523,-247.13862335479462
2023-07-14,4186.352501974429,4407.183361245657,-220.83085927122738
2023-07-17,4188.018605053226,4424.553342019258,-236.53473696603214
2023-07-18,4198.250716374819,4456.74348444481,-258.49276806999114
2023-07-19,4217.624328208426,4467.483653051927,-249.85932484350087
2023-07-20,4233.266066860665,4436.633383731701,-203.36731687103565
2023-07-21,4212.8763404560095,4438.103183926028,-225.22684347001814
2023-07-24,4219.8030783883905,4456.403485024407,-236.6004066360165
2023-07-25,4229.067091671827,4469.22354624377,-240.15645457194296
2023-07-26,4237.610503899145,4468.513537069907,-230.90303317076177
2023-07-27,4236.494825634895,4439.173670159321,-202.67884452442559
2023-07-28,4231.263494988884,4483.993572986378,-252.73007799749394
2023-07-31,4253.374049197323,4490.723301908806,-237.34925271148313
2023-08-01,4256.202787885036,4478.493561593818,-222.29077370878258
2023-08-02,4247.219459481371,4415.153399580208,-167.9339400988374
2023-08-03,4207.043037835142,4403.653439952627,-196.61040211748514
2023-08-04,4197.284383650372,4379.793106795573,-182.50872314520166
2023-08-07,4191.247716890198,4420.203255976908,-228.9555390867099
2023-08-08,4205.202874824613,4401.143163858064,-195.94028903345134
2023-08-09,4185.521745342853,4369.473435914001,-183.951690571148
2023-08-10,4174.993414380847,4370.5933509311535,-195.59993655030667
2023-08-11,4181.936040136611,4365.8132344692285,-183.87719433261736
2023-08-14,4161.6441121114485,4391.483720303754,-229.8396081923056
2023-08-15,4178.725993687699,4339.62339334144,-160.89739965374065
2023-08-16,4148.938443220445,4306.093377810562,-157.15493459011668
2023-08-17,4128.753140143322,4272.123446103337,-143.37030596001568
2023-08-18,4103.830794258779,4271.473457595589,-167.64266333681007
2023-08-21,4087.806688657115,4301.533572499552,-213.72688384243702
2023-08-22,4109.440961226796,4289.313364878594,-179.87240365179787
2023-08-23,4108.552302305557,4337.773344574139,-229.2210422685821
2023-08-24,4134.151469466228,4278.073612491758,-143.9221430255293
2023-08-25,4106.305764079157,4307.473500068459,-201.16773598930195
2023-08-28,4109.869932458146,4335.073473787202,-225.20354132905595
2023-08-29,4135.314811200628,4399.393384909449,-264.07857370882084
2023-08-30,4168.712428203312,4416.633438594049,-247.92101039073714
2023-08-31,4187.923278112926,4409.423544342703,-221.50026622977748
2023-09-01,4192.682916935823,4417.533395523028,-224.85047858720463
2023-09-05,4196.239670997234,4398.593344736414,-202.35367373918052
2023-09-06,4185.592004828482,4367.243491636468,-181.65148680798666
2023-09-07,4158.515976218646,4352.903495313435,-194.38751909478924
2023-09-08,4147.281872835679,4359.253681788373,-211.97180895269412
2023-09-11,4155.906136430881,4389.223412630422,-233.31727619954108
2023-09-12,4175.073912685989,4363.663435434096,-188.5895227481069
2023-09-13,4158.316848832242,4369.203342916485,-210.88649408424317
2023-09-14,4161.265275789442,4406.863486401539,-245.59821061209732
2023-09-15,4187.087225540222,4352.0833305641145,-164.9961050238926
2023-09-18,4160.060625714245,4355.293377013027,-195.2327512987813
2023-09-19,4149.925959709403,4345.713725638375,-195.78776592897157
2023-09-20,4146.170784387073,4303.963703351715,-157.792918964642
2023-09-21,4127.79739930113,4231.763431831346,-103.96603253021567
2023-09-22,4067.5952589370945,4221.823303397264,-154.22804446016926
2023-09-25,4063.051341449468,4239.203522990379,-176.15218154091053
2023-09-26,4058.1391795220907,4175.293164648679,-117.15398512658794
2023-09-27,4016.948408618523,4176.273266820058,-159.32485820153488
2023-09-28,4012.28692123786,4201.463587325666,-189.17666608780564
2023-09-29,4029.1121262007846,4189.813222970056,-160.70109676927132
2023-10-02,4028.460372379327,4190.153575453201,-161.69320307387352
2023-10-03,4018.221199802897,4131.213634391283,-112.99243458838646
2023-10-04,3980.36793099805,4165.513326699397,-185.1453957013473
2023-10-05,3997.2044339687136,4159.953294640723,-162.74886067200896
2023-10-06,3990.542493092721,4210.263323103568,-219.72083001084684
2023-10-09,4017.9140352174863,4237.423733708706,-219.50969849121975
2023-10-10,4040.064838578496,4260.003508301065,-219.9386697225691
2023-10-11,4070.640425085562,4278.713715242734,-208.07329015717187
2023-10-12,4075.2228264120504,4251.373242639252,-176.15041622720128
2023-10-13,4063.5223271470977,4229.543373310585,-166.02104616348697
2023-10-16,4054.391418517339,4275.393160155622,-221.00174163828342
2023-10-17,4081.261964611417,4274.963482798789,-193.70151818737213
2023-10-18,4075.734061262251,4216.363541157275,-140.6294798950239
2023-10-19,4041.765188743252,4179.763292023258,-137.99810328000603
2023-10-20,4023.2237457921883,4125.923695330125,-102.69994953793685
2023-10-23,3980.3492186727317,4118.80347901521,-138.45426034247794
2023-10-24,3968.0922925266213,4149.443676004034,-181.35138347741304
2023-10-25,3988.567460114805,4088.533291779845,-99.96583166504024
2023-10-26,3944.08367301799,4038.9932931569774,-94.90962013898752
2023-10-27,3908.243567967179,4019.133513927841,-110.88994596066186
2023-10-30,3892.4821410454524,4068.5831284887945,-176.1009874433421
2023-10-31,3923.270271323113,4095.5631240328466,-172.29285270973378
2023-11-01,3934.7716432016614,4139.62323583944,-204.8515926377786
2023-11-02,3969.537025266277,4219.543224210388,-250.00619894411102
2023-11-03,4028.5617013862384,4260.103425057009,-231.5417236707708
2023-11-06,4062.7349972327693,4267.74334972793,-205.00835249516058
2023-11-07,4066.3104636194976,4280.14326628449,-213.8328026649924
2023-11-08,4079.2371497869,4284.543134173441,-205.30598438654124
2023-11-09,4082.2727832413375,4249.113641091403,-166.84085785006573
2023-11-10,4067.907719463633,4317.003722659251,-249.09600319561832
2023-11-13,4102.145272729181,4313.313157818679,-211.16788508949867
2023-11-14,4104.491374648783,4397.46354396249,-292.9721693137071
2023-11-15,4172.115953034759,4404.643427880778,-232.5274748460197
2023-11-16,4175.233497045306,4410.003626427565,-234.77012938225926
2023-11-17,4177.152393047268,4415.783263511671,-238.63087046440342
2023-11-20,4186.587641760502,4449.143455863718,-262.5558141032161
2023-11-21,4207.588872834044,4439.953232693329,-232.36435985928438
2023-11-22,4203.59467403548,4458.383460880709,-254.78878684522897
2023-11-24,4222.36419551778,4461.10310318119,-238.73890766340992
2023-11-27,4220.200980098457,4452.193564890572,-231.99258479211494
2023-11-28,4222.829885274282,4456.653453445638,-233.82356817135587
2023-11-29,4221.950052921588,4452.343616555859,-230.39356363427032
2023-11-30,4230.546424560184,4469.563192601431,-239.0167680412469
2023-12-01,4233.721870860395,4496.3931364801965,-262.6712656198015
2023-12-04,4250.329236111597,4471.543168457733,-221.21393234613606
2023-12-05,4235.9076822951965,4468.943567489482,-233.03588519428558
2023-12-06,4240.341444207365,4451.103307143735,-210.76186293636965
2023-12-07,4238.177522662559,4487.353318037835,-249.17579537527672
2023-12-08,4255.342020920402,4506.133431402391,-250.79141048198835
2023-12-11,4264.322877884874,4524.203182530341,-259.8803046454668
2023-12-12,4276.847072526566,4545.463561656402,-268.6164891298358
2023-12-13,4290.818118284365,4608.853152453871,-318.0350341695066
2023-12-14,4333.5849612675565,4621.313089676546,-287.7281284089895
2023-12-15,4353.379423889451,4620.9533187426,-267.5738948531489
2023-12-18,4358.1362382104135,4642.323500381376,-284.18726217096264
2023-12-19,4370.106830472882,4670.133546431521,-300.0267159586383
2023-12-20,4395.376590095407,4600.113437342084,-204.73684724667692
2023-12-21,4361.038413948431,4648.513396371513,-287.4749824230821
2023-12-22,4378.57963015183,4656.393403706893,-277.81377355506265
2023-12-26,4386.815171668254,4676.513390176774,-289.69821850851986
2023-12-27,4397.90028257416,4683.343388917888,-285.4431063437278
2023-12-28,4401.79456461678,4685.11364550553,-283.31908088875025
2023-12-29,4405.739334631485,4671.593460869076,-265.8541262375911
2024-01-02,4395.221948614476,4644.593340748738,-249.37139213426235
2024-01-03,4375.211058531827,4606.573426329737,-231.36236779791034
2024-01-04,4355.269721809323,4590.44375496826,-235.17403315893716
2024-01-05,4349.173740508518,4599.003761144445,-249.8300206359272
2024-01-08,4351.905386942221,4665.303295060253,-313.3979081180314
2024-01-09,4384.5086127757395,4658.263577050479,-273.7549642747399
2024-01-10,4384.241344280158,4685.213562261474,-300.97221798131613
2024-01-11,4406.240683724914,4682.003515812562,-275.76283208764835
2024-01-12,4403.013690264393,4685.593457771706,-282.5797675073136
2024-01-16,4412.758221939489,4667.743311669187,-254.9850897296983
2024-01-17,4399.2906436515705,4640.973388456537,-241.6827448049662
2024-01-18,4375.894234937309,4682.703286166911,-306.8090512296021
2024-01-19,4407.917025623224,4741.573320805942,-333.65629518271817
2024-01-22,4443.270963278505,4752.1934480808295,-308.9224848023241
2024-01-23,4461.889373907293,4766.363621225032,-304.47424731773935
2024-01-24,4466.699500702275,4770.313334118123,-303.6138334158477
2024-01-25,4482.9029621767995,4795.923446223792,-313.02048404699235
2024-01-26,4490.148515765072,4792.733524351165,-302.58500858609295
2024-01-29,4491.745771609208,4829.693544419129,-337.94777280992093
2024-01-30,4510.642042615832,4826.733466391447,-316.0914237756151
2024-01-31,4514.702970272606,4747.4133316189045,-232.71036134629867
2024-02-01,4471.279077526829,4807.953353026892,-336.67427550006323
2024-02-02,4499.101480772938,4860.373284435041,-361.2718036621027
2024-02-05,4535.094461990971,4844.573373674452,-309.4789116834818
2024-02-06,4528.745334704258,4855.993541122375,-327.24820641811675
2024-02-07,4540.09100591365,4896.823481903771,-356.7324759901203
2024-02-08,4567.620720146765,4899.6734043559945,-332.0526842092295
2024-02-09,4569.577040799363,4928.373168515604,-358.79612771624124
2024-02-12,4589.102116549225,4923.603290873193,-334.50117432396837
2024-02-13,4594.066531762396,4854.933293708596,-260.8667619461994
2024-02-14,4539.730881916962,4902.383513962445,-362.6526320454832
2024-02-15,4574.650552399767,4931.493537028086,-356.84298462831975
2024-02-16,4594.167154643824,4907.333100540459,-313.1659458966351
2024-02-20,4585.727189799868,4877.273338699238,-291.54614889936965
2024-02-21,4562.749513497442,4883.563151445319,-320.8136379478765
2024-02-22,4562.0013735474595,4988.793148591362,-426.7917750439028
2024-02-23,4634.655683753849,4990.563052116263,-355.90736836241376
2024-02-26,4639.140286700845,4971.29324072876,-332.15295402791526
2024-02-27,4632.692301846414,4979.943630966859,-347.251329120445
2024-02-28,4633.1043260661545,4971.523084573705,-338.4187585075506
2024-02-29,4628.988673684394,4998.033506671095,-369.0448329867013
2024-03-01,4648.236595181902,5038.843322876205,-390.6067276943031
2024-03-04,4669.046819312102,5032.7134475521825,-363.6666282400802
2024-03-05,4676.795134244771,4980.413204413521,-303.6180701687499
2024-03-06,4642.22323056269,5006.523253361652,-364.30002279896144
2024-03-07,4667.26703003043,5059.123246768145,-391.85621673771493
2024-03-08,4692.429458579431,5025.453418391494,-333.02395981206246
2024-03-11,4682.737180190129,5019.703438577703,-336.96625838757427
2024-03-12,4666.730021600074,5077.033413536778,-410.30339193670443
2024-03-13,4699.556383086442,5067.073513589153,-367.51713050271064
2024-03-14,4701.014532210288,5052.24346618043,-351.22893397014195
2024-03-15,4693.488999867727,5018.853263495325,-325.3642636275981
2024-03-18,4678.428402488576,5051.1832187666505,-372.75481627807494
2024-03-19,4696.495329114591,5080.273117256006,-383.77778814141493
2024-03-20,4709.276200369609,5126.38346440453,-417.1072640349212
2024-03-21,4736.740244932739,5143.293051362757,-406.5528064300179
2024-03-22,4759.79524197563,5135.94369732838,-376.1484553527498
2024-03-25,4750.7402418353695,5119.953485749934,-369.2132439145644
2024-03-26,4743.266962778603,5105.3433964293845,-362.07643365078184
2024-03-27,4739.604289894637,5150.253683318356,-410.6493934237187
2024-03-28,4757.477738138118,5156.113465644862,-398.63572750674393
2024-04-01,4766.172967344432,5145.5335875225455,-379.3606201781131
2024-04-02,4758.923530065999,5107.573340706917,-348.6498106409181
2024-04-03,4732.281062503157,5113.253767160563,-380.9727046574062
2024-04-04,4739.735629234606,5048.973399065403,-309.23776983079733
2024-04-05,4717.0990115408085,5106.1031874498485,-389.00417590904
2024-04-08,4731.986608176453,5104.1535749893455,-372.1669668128925
2024-04-09,4735.964919151634,5111.673458328037,-375.70853917640306
2024-04-10,4732.516908414714,5062.403552702685,-329.88664428797165
2024-04-11,4703.821381008006,5100.823487208204,-397.0021062001979
2024-04-12,4722.372003590358,5025.173439637206,-302.8014360468478
2024-04-15,4685.069512662799,4963.583409634953,-278.5138969721538
2024-04-16,4658.68901765441,4953.173707754208,-294.4846900997982
2024-04-17,4639.103568175692,4923.973300626653,-284.86973245096124
2024-04-18,4619.749727855628,4912.883599905103,-293.13387204947503
2024-04-19,4611.078153853018,4868.993311277341,-257.9151574243224
2024-04-22,4577.26957181882,4912.363538486356,-335.09396666753673
2024-04-23,4598.293045845098,4972.313238989968,-374.02019314487006
2024-04-24,4630.318307970206,4973.3932579172915,-343.07494994708577
2024-04-25,4633.676993833437,4950.183266330728,-316.5062724972904
2024-04-26,4608.253298855466,5001.723365386183,-393.4700665307173
2024-04-29,4654.443438183648,5017.933181990061,-363.48974380641266
2024-04-30,4660.487166198659,4937.453236110537,-276.96606991187764
2024-05-01,4623.967062307042,4920.153514822564,-296.1864525155215
2024-05-02,4615.662320493216,4965.963758640514,-350.30143814729854
2024-05-03,4626.26267625456,5029.553536012613,-403.29085975805356
2024-05-06,4674.79044399654,5082.503767659023,-407.71332366248316
2024-05-07,4701.408197167452,5089.463693489138,-388.0554963216855
2024-05-08,4713.940159189465,5089.433330093339,-375.49317090387376
2024-05-09,4709.360935427653,5115.843482372043,-406.48254694438947
2024-05-10,4726.136005481235,5124.443737700799,-398.30773221956406
2024-05-13,4738.700449275498,5123.18330371239,-384.482854436892
2024-05-14,4741.109043300407,5148.443530640884,-407.3344873404767
2024-05-15,4753.083519253037,5209.913166248166,-456.8296469951292
2024-05-16,4789.364246605678,5198.863361616445,-409.4991150107671
2024-05-17,4794.48895230365,5205.033486093039,-410.5445337893889
2024-05-20,4795.335949821351,5209.893394734622,-414.55744491327096
2024-05-21,4804.306921029051,5223.173496706618,-418.8665756775663
2024-05-22,4807.036449086304,5208.773126654728,-401.73667756842406
2024-05-23,4801.085929635142,5169.603286885517,-368.5173572503754
2024-05-24,4790.637390852794,5206.483514773822,-415.84612392102827
2024-05-28,4801.085929635142,5207.803616365604,-406.71768673046245
2024-05-29,4803.272094132685,5168.713568776052,-365.44147464336675
2024-05-30,4780.214978713343,5137.243321281135,-357.0283425677917
