Datum,Tatsächlicher_Open,Vorhergesagter_Open,Differenz
2019-04-25,2928.9899305777362,2896.814094731817,-32.17583584591921
2019-04-26,2925.8100429076876,2895.835612655501,-29.97443025218672
2019-04-29,2940.5800364454626,2907.3621458407433,-33.21789060471929
2019-04-30,2937.139948472177,2914.347261482908,-22.792686989268987
2019-05-01,2952.3300589482824,2910.1550459985447,-42.17501294973772
2019-05-02,2922.1598964652367,2899.0246333024697,-23.135263162766933
2019-05-03,2929.210017413716,2889.804266328574,-39.405751085141674
2019-05-06,2908.889860078125,2921.2743558599323,12.384495781807345
2019-05-07,2913.029963870649,2887.885624863411,-25.14433900723816
2019-05-08,2879.610073305812,2850.8641179883853,-28.745955317426706
2019-05-09,2859.8400435211806,2862.342658275302,2.5026147541211685
2019-05-10,2863.100158125744,2838.0675637772947,-25.032594348449493
2019-05-13,2840.189995982364,2851.1044406359724,10.91444465360837
2019-05-14,2820.1201896611747,2781.271192012209,-38.84899764896545
2019-05-15,2820.3798527304752,2829.1849378714687,8.80508514099347
2019-05-16,2855.800044318821,2825.218002484471,-30.582041834350093
2019-05-17,2858.6001075957756,2860.8262259505864,2.226118354810751
2019-05-20,2841.939945991471,2836.555787480029,-5.384158511442365
2019-05-21,2854.020009209271,2816.756209828891,-37.26379938038008
2019-05-22,2856.0600655440794,2850.7992917600495,-5.26077378402988
2019-05-23,2836.6999452529853,2833.3893306583923,-3.310614594593062
2019-05-24,2832.409953192182,2795.0963701336877,-37.31358305849426
2019-05-28,2830.030006853558,2815.494068234111,-14.535938619446824
2019-05-29,2790.249982792666,2792.510125963454,2.2601431707880693
2019-05-30,2786.9399054320093,2761.707997293124,-25.231908138885046
2019-05-31,2766.1498474799737,2778.9241960216896,12.77434854171588
2019-06-03,2751.5301003664354,2733.6325099284295,-17.897590438005864
2019-06-04,2762.639919094945,2734.326616174367,-28.31330292057828
2019-06-05,2818.0901616931806,2793.9971894996415,-24.092972193539026
2019-06-06,2828.509992969266,2805.943481467257,-22.566511502009234
2019-06-07,2852.8701495072164,2822.646442708501,-30.223706798715284
2019-06-10,2885.8299887444446,2851.552493739,-34.27749500544451
2019-06-11,2903.270034946545,2865.464703758189,-37.80533118835592
2019-06-12,2882.729969852953,2861.8638037599158,-20.866166093037464
2019-06-13,2886.2400773159607,2850.902082519897,-35.33799479606387
2019-06-14,2886.8201108893845,2865.358331438765,-21.46177945061936
2019-06-17,2889.7500057009893,2856.2035070051206,-33.54649869586865
2019-06-18,2906.709943841852,2863.706158006098,-43.00378583575366
2019-06-19,2920.549985435573,2894.2554285703227,-26.294556865250343
2019-06-20,2949.6000151610497,2891.263035544107,-58.3369796169427
2019-06-21,2952.7098833413766,2922.853823633195,-29.85605970818142
2019-06-24,2951.4199846598785,2916.3214171215077,-35.098567538370844
2019-06-25,2945.78010279467,2910.191219750268,-35.58888304440188
2019-06-26,2926.070064132946,2888.281387196621,-37.78867693632492
2019-06-27,2919.659967880798,2889.7476776872645,-29.91229019353341
2019-06-28,2932.939853556745,2897.5672967107676,-35.37255684597767
2019-07-01,2971.4099222025106,2914.5413820119575,-56.868540190553176
2019-07-02,2964.659935946547,2938.0285334031214,-26.631402543425793
2019-07-03,2978.080039679917,2937.7069093531463,-40.37313032677048
2019-07-05,2984.2499923624564,2959.0096675585664,-25.240324803889962
2019-07-08,2979.7699985661166,2946.3975636656687,-33.37243490044784
2019-07-09,2965.520047478858,2937.956185899675,-27.56386157918314
2019-07-10,2989.2999913654057,2942.3769048850227,-46.92308648038306
2019-07-11,2999.620076207284,2963.2169255931512,-36.403150614132755
2019-07-12,3003.3601197951066,2964.8082125130168,-38.551907282089815
2019-07-15,3017.799893539923,2978.4073942252144,-39.3924993147084
2019-07-16,3012.129926574271,2978.1033198171644,-34.02660675710649
2019-07-17,3005.1000414373993,2969.880059029383,-35.21998240801622
2019-07-18,2978.870131722506,2953.8489983647014,-25.0211333578045
2019-07-19,3004.2599866387172,2961.0887628927594,-43.17122374595783
2019-07-22,2981.929858068761,2950.586555746413,-31.34330232234788
2019-07-23,2994.7400222062424,2957.6042635807244,-37.135758625518065
2019-07-24,2998.7699930417875,2974.4895262044156,-24.280466837371932
2019-07-25,3016.2601810779597,2981.354301444808,-34.905879633151926
2019-07-26,3013.249880253861,2969.2747754609445,-43.97510479291668
2019-07-29,3024.46983193935,2995.4624227728345,-29.007409166515572
2019-07-30,3007.6597820667666,2984.9476801679702,-22.71210189879639
2019-07-31,3016.2200676107022,2976.032820225955,-40.187247384747025
2019-08-01,2980.320126117076,2948.316205130832,-32.00392098624434
2019-08-02,2943.8999630949547,2936.781792514521,-7.118170580433798
2019-08-05,2898.0701476753165,2902.5990297598764,4.528882084559882
2019-08-06,2861.1799049587717,2815.4632668217528,-45.71663813701889
2019-08-07,2858.64989127389,2873.6890390138433,15.039147739953478
2019-08-08,2896.2098856312514,2849.9135720767663,-46.296313554485096
2019-08-09,2930.509944462028,2920.465639707545,-10.044304754483164
2019-08-12,2907.070069657275,2887.7849830393097,-19.285086617965135
2019-08-13,2880.719998618588,2859.804048847436,-20.915949771151645
2019-08-14,2894.149951640793,2905.166649820312,11.016698179519153
2019-08-15,2846.2000320298102,2811.718388128502,-34.481643901308416
2019-08-16,2864.739975177872,2836.2502804481483,-28.48969472972385
2019-08-19,2913.479986831444,2876.2376768085232,-37.24231002292072
2019-08-20,2919.010093895631,2909.1038582628244,-9.906235632806784
2019-08-21,2922.0400932974007,2875.905666235776,-46.13442706162459
2019-08-22,2930.939910689194,2907.6432982675033,-23.296612421690952
2019-08-23,2911.0701344703557,2894.9592050271167,-16.110929443239
2019-08-26,2866.6999836561445,2826.8938142103434,-39.80616944580106
2019-08-27,2893.139951840203,2865.2766718804196,-27.86327995978354
2019-08-28,2861.2800095489365,2854.611145617382,-6.66886393155437
2019-08-29,2910.370118651117,2861.036105341773,-49.3340133093443
2019-08-30,2937.0901647940627,2905.7658447374706,-31.324320056592114
2019-09-03,2909.0100214019185,2898.5242894296243,-10.485731972294161
2019-09-04,2924.66985341649,2872.9433583100035,-51.726495106486254
2019-09-05,2960.600059088538,2914.8554847868218,-45.74457430171606
2019-09-06,2980.3301544838905,2950.8537400908244,-29.47641439306608
2019-09-09,2988.4298514662805,2942.3446708488336,-46.085180617446895
2019-09-10,2971.0100410757877,2945.8764467472793,-25.13359432850848
2019-09-11,2981.4099946962233,2938.002029862255,-43.407964833968435
2019-09-12,3009.0802285948303,2962.625968263019,-46.45426033181138
2019-09-13,3012.209795352828,2974.9551289493684,-37.25466640345985
2019-09-16,2996.4099243588134,2970.614995054493,-25.79492930432025
2019-09-17,2995.669974150296,2958.419784696307,-37.25018945398915
2019-09-18,3001.5000368290202,2967.3443148491788,-34.15572197984147
2019-09-19,3010.3602779874927,2963.1345497228904,-47.22572826460237
2019-09-20,3008.4197890089126,2975.0238948932383,-33.39589411567431
2019-09-23,2983.5000137871248,2960.2506779518444,-23.249335835280363
2019-09-24,3002.429988773074,2955.2937994978856,-47.13618927518837
2019-09-25,2968.3500167782768,2943.143000478449,-25.207016299827956
2019-09-26,2985.729892779491,2952.0947504841024,-33.635142295388505
2019-09-27,2985.4700506322115,2946.0906240099575,-39.37942662225396
2019-09-30,2967.070146463593,2934.7711049682403,-32.29904149535287
2019-10-01,2983.6900155226613,2953.04243114806,-30.647584374601138
2019-10-02,2924.779986373469,2920.0924411996675,-4.687545173801482
2019-10-03,2885.37996578365,2862.37345968766,-23.006506095989607
2019-10-04,2918.5600709348364,2884.2797106817306,-34.280360253105755
2019-10-07,2944.2300038099347,2930.5710100528086,-13.658993757126154
2019-10-08,2920.399918089315,2914.2333678883733,-6.166550200941856
2019-10-09,2911.10004049282,2868.7568733209628,-42.3431671718572
2019-10-10,2918.550042568022,2906.1189865117194,-12.431056056302623
2019-10-11,2963.0700816505123,2914.1757047791907,-48.89437687132158
2019-10-14,2965.8099747265805,2955.2952321217163,-10.514742604864296
2019-10-15,2973.6100742503913,2934.1328710516973,-39.47720319869404
2019-10-16,2989.6799948364787,2968.091428176849,-21.588566659629578
2019-10-17,3000.7699359093385,2954.1580869561585,-46.611848953180015
2019-10-18,2996.8400696639583,2969.2260662507033,-27.614003413254977
2019-10-21,2996.479943848535,2951.855502304388,-44.624441544146976
2019-10-22,3010.7298949357937,2976.4987811268657,-34.23111380892806
2019-10-23,2994.0099212865607,2964.4941097381525,-29.515811548408237
2019-10-24,3014.7799225049675,2969.170193921309,-45.60972858365858
2019-10-25,3003.320006327849,2977.0173909535515,-26.302615374297602
2019-10-28,3032.120043194882,2983.542634346086,-48.57740884879604
2019-10-29,3035.390007088281,3004.859718789812,-30.530288298468804
2019-10-30,3039.739811194013,2998.6181349157414,-41.12167627827148
2019-10-31,3046.9000650994712,3005.706399473711,-41.19366562576033
2019-11-01,3050.7197983878723,2997.208791222365,-53.51100716550718
2019-11-04,3078.9600374930887,3031.1752277785854,-47.78480971450335
2019-11-05,3080.7998846475675,3040.443587650807,-40.35629699676065
2019-11-06,3075.1001907374302,3034.956996535475,-40.14319420195534
2019-11-07,3087.019979164179,3034.6514895035943,-52.3684896605846
2019-11-08,3081.250086686341,3049.1392561467364,-32.11083053960465
2019-11-11,3080.329984031123,3046.4269410794077,-33.90304295171518
2019-11-12,3089.279943256988,3040.862988277222,-48.41695497976616
2019-11-13,3084.179802419967,3053.102968130115,-31.07683428985183
2019-11-14,3090.750173463166,3048.5876959719462,-42.16247749121976
2019-11-15,3107.919811917236,3052.9546915636456,-54.965120353590464
2019-11-18,3117.9098560441344,3079.696047986072,-38.21380805806257
2019-11-19,3127.4500562882167,3075.734484938439,-51.71557134977775
2019-11-20,3114.659948884364,3078.056051855965,-36.60389702839893
2019-11-21,3108.4899962018244,3063.2233810256002,-45.26661517622415
2019-11-22,3111.4100417245936,3063.6166362671065,-47.7934054574871
2019-11-25,3117.4399554276897,3071.432673731033,-46.00728169665672
2019-11-26,3134.8502746853046,3093.3958715223707,-41.454403162933886
2019-11-27,3145.490013719391,3096.6160517376557,-48.87396198173519
2019-11-29,3147.1797935276118,3107.3750567056413,-39.80473682197044
2019-12-02,3143.850017589284,3095.210289603856,-48.63972798542818
2019-12-03,3087.4100110020663,3076.8626762050553,-10.54733479701099
2019-12-04,3103.5001673997613,3044.218551444501,-59.28161595526035
2019-12-05,3119.2099621704256,3081.5982142771827,-37.611747893242864
2019-12-06,3134.619980404532,3077.248052015493,-57.37192838903866
2019-12-09,3141.8601030885475,3111.3298147900787,-30.530288298468804
2019-12-10,3135.359930613049,3093.7031693340396,-41.656761279009515
2019-12-11,3135.7499624509364,3092.1595171565423,-43.59044529439416
2019-12-12,3141.2301067590306,3100.8877778446185,-40.342328914412064
2019-12-13,3166.649867697706,3123.212354997231,-43.437512700475054
2019-12-16,3183.6300416501763,3122.0479899788916,-61.58205167128472
2019-12-17,3195.399762730667,3149.6736334607704,-45.726129269896774
2019-12-18,3195.2099400731095,3144.1046664751775,-51.105273597931955
2019-12-19,3192.3199796507834,3145.0262017542263,-47.293777896557
2019-12-20,3223.330196932511,3154.6394658136705,-68.69073111884063
2019-12-23,3226.0500332749507,3176.3702203884895,-49.67981288646115
2019-12-24,3225.450122045877,3168.7038921148633,-56.74622993101366
2019-12-26,3227.200072054984,3171.137203691178,-56.06286836380605
2019-12-27,3247.229943986895,3185.947668852168,-61.28227513472666
2019-12-30,3240.090104971023,3184.2980025112047,-55.792102459818125
2019-12-31,3215.1799999600917,3169.740037300362,-45.439962659729645
2020-01-02,3244.66984520157,3176.6474330997153,-68.02241210185457
2020-01-03,3226.3601963342808,3205.6075656798203,-20.752630654460518
2020-01-06,3217.5499179319013,3174.8168980001356,-42.73301993176574
2020-01-07,3241.8601117137587,3188.301827961841,-53.55828375191777
2020-01-08,3238.5901478203596,3184.948413730308,-53.641734090051614
2020-01-09,3266.029908360215,3204.43567938637,-61.59422897384502
2020-01-10,3281.80990169858,3222.20272197781,-59.607179720769636
2020-01-13,3271.130049197236,3212.979847912211,-58.150201285025105
2020-01-14,3285.350273340009,3232.903347524698,-52.44692581531126
2020-01-15,3282.2701321041677,3226.7237246313016,-55.54640747286612
2020-01-16,3302.970113832853,3234.530450040329,-68.43966379252379
2020-01-17,3323.6600671947235,3259.876789007685,-63.78327818703838
2020-01-21,3321.0301279976557,3268.029851227766,-53.00027676988975
2020-01-22,3330.019842534821,3258.90582820648,-71.114014328341
2020-01-23,3315.7698914475623,3265.650979357015,-50.11891209054738
2020-01-24,3333.099983770662,3260.3294981381623,-72.77048563249991
2020-01-27,3247.159745419194,3240.361587186926,-6.798158232268179
2020-01-28,3255.350055858871,3184.3990024912637,-70.95105336760753
2020-01-29,3289.4601129541115,3231.856099504512,-57.604013449599734
2020-01-30,3256.4499528048327,3227.731217340188,-28.71873546464485
2020-01-31,3282.3299441490963,3223.190874264983,-59.13906988411327
2020-02-03,3235.660073930776,3180.6584216695046,-55.001652261271374
2020-02-04,3280.6100792404322,3212.7617309339985,-67.84834830643376
2020-02-05,3324.910031486943,3255.624045166478,-69.28598632046487
2020-02-06,3344.919846685225,3280.0270013413683,-64.8928453438566
2020-02-07,3335.5401003101724,3284.534035912511,-51.00606439766125
2020-02-10,3318.280206554773,3265.7272665759956,-52.55293997877743
2020-02-11,3365.8701794283115,3285.2177556356764,-80.65242379263509
2020-02-12,3370.5000614929304,3299.550082593196,-70.94997889973456
2020-02-13,3365.899906372797,3316.6366288650897,-49.263277507707244
2020-02-14,3378.0800741807616,3303.9095569097844,-74.17051727097714
2020-02-18,3369.0402178095246,3312.766395586659,-56.27382222286542
2020-02-19,3380.389821951685,3300.695107189822,-79.694714761863
2020-02-20,3380.449992152571,3324.0461593170767,-56.40383283549454
2020-02-21,3360.4999889992177,3301.074036193022,-59.42595280619571
2020-02-24,3257.6100199516804,3275.540023503854,17.93000355217373
2020-02-25,3238.9400661909895,3159.675854890229,-79.26421130076051
2020-02-26,3139.8999155322963,3110.498892968317,-29.401022563979495
2020-02-27,3062.5400194583926,3109.257882575039,46.717863116646186
2020-02-28,2916.899838993122,2957.490011830232,40.59017283711
2020-03-02,2974.280004969187,2914.5134458472603,-59.76655912192655
2020-03-03,3096.4598957401176,3070.6805462199554,-25.779349520162214
2020-03-04,3045.750026319438,2991.553866806935,-54.19615951250307
2020-03-05,3075.700101966504,3114.1399064338475,38.43980446734349
2020-03-06,2954.1999912032043,2976.0066748410463,21.80668363784207
2020-03-09,2863.8898920123756,2927.9829751027864,64.0930830904108
2020-03-10,2813.4799782062328,2706.7106429033447,-106.76933530288807
2020-03-11,2825.60015489129,2898.177952618571,72.577797727281
2020-03-12,2630.860195112982,2711.052925733966,80.19273062098364
2020-03-13,2569.9899784075387,2469.4588244971237,-100.53115391041501
2020-03-16,2508.590049040722,2749.750244334864,241.1601952941419
2020-03-17,2425.659932435374,2319.0240102267126,-106.63592220866121
2020-03-18,2436.5000597277685,2580.718181963166,144.21812223539746
2020-03-19,2393.4799777959415,2333.538280410721,-59.94169738522032
2020-03-20,2431.9400180748926,2444.52006700958,12.580048934687511
2020-03-23,2290.709990994219,2334.3638298931182,43.65383889889927
2020-03-24,2344.440010527833,2246.748496127693,-97.69151440013957
2020-03-25,2457.770046663063,2518.7421587384597,60.97211207539658
2020-03-26,2501.290114311778,2487.6800088428718,-13.610105468906113
2020-03-27,2555.8700379329093,2637.6248657632095,81.7548278303002
2020-03-30,2558.979906113236,2509.2671428786707,-49.7127632345655
2020-03-31,2614.689990858751,2625.29570507686,10.605714218108915
2020-04-01,2498.080141541286,2568.4130177259794,70.3328761846933
2020-04-02,2458.5400819720235,2432.991026732634,-25.549055239389418
2020-04-03,2514.919918358355,2524.9787284291233,10.058810070768232
2020-04-06,2578.280035281423,2473.7609938604874,-104.51904142093554
2020-04-07,2738.649916739232,2686.6206007705478,-52.02931596868439
2020-04-08,2684.9999450621544,2662.9013643188227,-22.098580743331695
2020-04-09,2776.9899747723684,2721.7861434730003,-55.203831299368176
2020-04-13,2782.4599116356694,2763.864454314171,-18.595457321498543
2020-04-14,2805.100024186977,2704.4660795167147,-100.63394467026228
2020-04-15,2795.6398717994307,2822.8104781371076,27.170606337676872
2020-04-16,2799.3401600759535,2713.5840138867206,-85.75614618923282
2020-04-17,2842.4299033415446,2763.761305398366,-78.66859794317861
2020-04-20,2845.620177534365,2841.3106659738696,-4.309511560495594
2020-04-21,2784.810131029808,2775.9740653984773,-8.836065631330712
2020-04-22,2787.8899141096917,2696.1926768948615,-91.69723721483024
2020-04-23,2810.41989370402,2794.048763957544,-16.371129746476072
2020-04-24,2812.6399234075507,2777.5936466389976,-35.04627676855307
2020-04-27,2854.649826460809,2804.1125882117194,-50.53723824908957
2020-04-28,2909.960030079601,2849.940075617633,-60.019954461968155
2020-04-29,2918.4599663446716,2840.185698110872,-78.27426823379938
2020-04-30,2930.909825588751,2920.0630724111397,-10.84675317761139
2020-05-01,2869.0901374395617,2863.0392716129427,-6.050865826618974
2020-05-04,2815.010020457339,2787.6506659299775,-27.359354527361575
2020-05-05,2868.8798998924176,2813.1929162061715,-55.686983686246094
2020-05-06,2883.1398793464905,2857.299464235548,-25.84041511094256
2020-05-07,2878.2600044234277,2829.052420167136,-49.20758425629174
2020-05-08,2908.8300480331964,2870.936610479257,-37.89343755393929
2020-05-11,2915.4598729653662,2902.237292242644,-13.222580722722341
2020-05-12,2939.500017155151,2890.349737852084,-49.15027930306678
2020-05-13,2865.860107935441,2848.2954234600766,-17.56468447536463
2020-05-14,2794.539974853469,2795.3234410108416,0.7834661573724588
2020-05-15,2829.949958997022,2815.1785328354163,-14.771426161605632
2020-05-18,2913.860169380496,2830.237200075062,-83.6229693054338
2020-05-19,2948.59001536046,2943.2672805957554,-5.322734764704364
2020-05-20,2953.629806918616,2888.713323281554,-64.9164836370619
2020-05-21,2969.949899441126,2950.3655735205393,-19.584325920586707
2020-05-22,2948.0500952542934,2910.263925409672,-37.78616984462133
2020-05-26,3004.080013269995,2918.70315423992,-85.37685903007514
2020-05-27,3015.649883326114,2976.2272989109624,-39.422584415151505
2020-05-28,3046.60995877377,2985.3677971063007,-61.24216166746919
2020-05-29,3025.1700268365676,2995.4695858919877,-29.700440944579896
2020-06-01,3038.779953227495,2993.5362600325607,-45.24369319493417
2020-06-02,3064.779926817573,3006.1150554213964,-58.66487139617675
2020-06-03,3098.900012279628,3033.751443582005,-65.14856869762298
2020-06-04,3111.5601090708515,3075.8691515785176,-35.69095749233384
2020-06-05,3163.840134209895,3053.2107730733696,-110.6293611365254
2020-06-08,3199.9200490722433,3155.665582632355,-44.25446643988835
2020-06-09,3213.320096071984,3160.8359220370767,-52.48417403490748
2020-06-10,3213.42002158417,3134.5487073689583,-78.8713142152119
2020-06-11,3123.530039331672,3134.691611596063,11.161572264390998
2020-06-12,3071.040134801442,2941.9922453865,-129.0478894149419
2020-06-15,2993.759928428117,3030.60611796187,36.846189533753204
2020-06-16,3131.000098140503,3006.730725512607,-124.26937262789579
2020-06-17,3136.1299659220094,3099.023934240977,-37.10603168103262
2020-06-18,3101.639905355696,3072.827691186103,-28.812214169593062
2020-06-19,3140.2899473701837,3068.8170607722714,-71.4728865979123
2020-06-22,3094.419839405309,3068.7941387909814,-25.625700614327798
2020-06-23,3138.7000930741488,3069.1967060873867,-69.50338698676205
2020-06-24,3114.3999276591057,3102.932848362834,-11.46707929627155
2020-06-25,3046.5999304069555,3006.6232787253102,-39.97665168164531
2020-06-26,3073.1998152261076,3045.5809767074243,-27.618838518683333
2020-06-29,3018.589985582512,2980.7393476655125,-37.8506379169994
2020-06-30,3050.2001140933135,3021.8477721733507,-28.352341919962782
2020-07-01,3105.919869049685,3065.360139468976,-40.559729580709245
2020-07-02,3143.63978004214,3077.748754044296,-65.89102599784383
2020-07-06,3155.289877032774,3100.139948205033,-55.14992882774095
2020-07-07,3166.43998830652,3138.069738588674,-28.37024971784558
2020-07-08,3153.070026407222,3097.6249770703726,-55.44504933684948
2020-07-09,3176.17001120816,3122.2707629845536,-53.899248223606264
2020-07-10,3152.4701151781483,3099.894969529996,-52.5751456481521
2020-07-13,3205.080001954193,3134.1858953838528,-70.89410657034023
2020-07-14,3141.110124513216,3122.6590040426527,-18.451120470563183
2020-07-15,3225.97983470725,3137.5353698998515,-88.44446480739862
2020-07-16,3208.3599942144065,3177.244479081128,-31.115515133278677
2020-07-17,3224.2098279645143,3153.3819802463404,-70.82784771817387
2020-07-20,3224.290054899029,3171.128966104152,-53.16108879487729
2020-07-21,3268.520166733797,3190.6029799897806,-77.91718674401636
2020-07-22,3254.860098508798,3203.405981008109,-51.45411750068888
2020-07-23,3271.640063280938,3212.628855073708,-59.011208207230084
2020-07-24,3218.57997446612,3178.7243794981623,-39.855594967957586
2020-07-27,3219.8399671251536,3159.72456410047,-60.115403024683474
2020-07-28,3234.270070659113,3189.193994452362,-45.07607620675117
2020-07-29,3227.220128788613,3169.933799673454,-57.28632911515888
2020-07-30,3231.76011370786,3209.075947973761,-22.684165734099224
2020-07-31,3270.4499110336474,3177.680713037553,-92.76919799609459
2020-08-03,3288.2599323400063,3214.7921170579502,-73.46781528205611
2020-08-04,3289.919985203742,3242.765529974713,-47.15445522902883
2020-08-05,3317.370132266369,3243.2991823516204,-74.07094991474878
2020-08-06,3323.1697516886925,3267.9947519439156,-55.17499974477687
2020-08-07,3340.0500001289765,3277.8791400633054,-62.17086006567115
2020-08-10,3356.039872858528,3278.510210860695,-77.52966199783259
2020-08-11,3370.339965779858,3290.7946020523377,-79.54536372752045
2020-08-12,3355.460018363083,3276.3548283075215,-79.10519005556125
2020-08-13,3372.9498482432973,3318.620812870504,-54.32903537279344
2020-08-14,3368.659856182494,3303.2423123606713,-65.41754382182262
2020-08-17,3380.8600807240873,3303.875890249765,-76.98419047432253
2020-08-18,3387.0400617734413,3317.3457776612486,-69.69428411219269
2020-08-19,3392.510177714721,3318.928826994088,-73.58135072063305
2020-08-20,3360.479932265589,3310.971676082845,-49.508256182743935
2020-08-21,3386.0100052392227,3313.6997500123107,-72.31025522691198
2020-08-24,3418.090034366469,3328.603693878249,-89.48634048821987
2020-08-25,3435.949839350942,3363.131718976074,-72.81812037486816
2020-08-26,3449.969854313386,3367.1151295371237,-82.85472477626217
2020-08-27,3485.140053043288,3398.038314921141,-87.1017381221468
2020-08-28,3494.689923498227,3404.683898715448,-90.00602478277915
2020-08-31,3509.7299666280746,3423.9455261181865,-85.7844405098881
2020-09-01,3507.4399174348223,3418.9044810141786,-88.53543642064369
2020-09-02,3543.7601549447577,3439.058633063396,-104.70152188136171
2020-09-03,3564.739856476372,3487.552233418101,-77.18762305827113
2020-09-04,3453.600123100187,3372.7954830255476,-80.80464007463934
2020-09-08,3371.880036397779,3353.5166641368414,-18.363372260937467
2020-09-09,3369.8199233293417,3272.11497808079,-97.70494524855167
2020-09-10,3412.5601063802605,3359.6017338574165,-52.958372522844
2020-09-11,3352.700068553386,3293.253342701646,-59.44672585173976
2020-09-14,3363.5600735014305,3294.6175587443577,-68.94251475707279
2020-09-15,3407.730015135312,3338.489872777427,-69.2401423578849
2020-09-16,3411.2299151535262,3347.1995093557052,-64.030405797821
2020-09-17,3346.8599775078474,3335.430146431172,-11.429831076675327
2020-09-18,3357.379734296119,3290.7269105763407,-66.6528237197781
2020-09-21,3285.57018109801,3271.163357701298,-14.406823396711843
2020-09-22,3295.750047882466,3215.56680839436,-80.18323948810576
2020-09-23,3320.1100253424374,3274.0644209583115,-46.04560438412591
2020-09-24,3226.1399304203223,3202.7047116430185,-23.435218777303817
2020-09-25,3236.6600453645515,3211.3237347640097,-25.336310600541765
2020-09-28,3333.899746024108,3245.1311500750307,-88.76859594907728
2020-09-29,3350.9200334438356,3309.1282473687897,-41.79178607504582
2020-09-30,3341.2100672758243,3279.281678793486,-61.92838848233805
2020-10-01,3385.869966259779,3313.4991826760233,-72.37078358375584
2020-10-02,3338.9400748162006,3321.4144293402205,-17.525645475980127
2020-10-05,3367.269852910831,3279.415987277607,-87.8538656332239
2020-10-06,3408.740014935902,3345.990016686701,-62.74999824920087
2020-10-07,3384.5601899226313,3303.840074653999,-80.72011526863207
2020-10-08,3434.28011627635,3357.5079541289597,-76.77216214739019
2020-10-09,3459.669792114583,3373.1754864966206,-86.49430561796225
2020-10-12,3500.0200004600633,3399.8140521591995,-100.20594830086384
2020-10-13,3534.010075309489,3448.4358723467453,-85.57420296274358
2020-10-14,3515.470132161427,3421.0806366128963,-94.3894955485307
2020-10-15,3453.7201053460017,3409.6346885181265,-44.08541682787518
2020-10-16,3493.500129406894,3389.868777527008,-103.63135187988564
2020-10-19,3493.6598669640084,3413.8458862682455,-79.8139806957629
2020-10-20,3439.3798989574134,3361.8745915647014,-77.50530739271198
2020-10-21,3439.9099697747442,3386.7857710435055,-53.12419873123872
2020-10-22,3438.4999097694526,3371.5745293658983,-66.9253804035543
2020-10-23,3464.899943564233,3380.3027900539746,-84.59715351025852
2020-10-26,3441.419955292222,3391.877316137543,-49.54263915467891
2020-10-27,3403.1499167488073,3326.267442566459,-76.88247418234823
2020-10-28,3342.4800883016724,3338.8587734138127,-3.6213148878596257
2020-10-29,3277.1699912671465,3217.239754872571,-59.93023639457533
2020-10-30,3293.5900093018427,3274.023233023181,-19.566776278661564
2020-11-02,3296.199891765282,3218.89013752545,-77.30975423983182
2020-11-03,3336.2499654182466,3277.7143883227836,-58.53557709546294
2020-11-04,3406.459994109464,3324.618492537411,-81.84150157205295
2020-11-05,3485.7399642723617,3392.029174263589,-93.71079000877262
2020-11-06,3508.3399633564118,3441.7233133883565,-66.6166499680553
2020-11-09,3583.040193288762,3422.3370477123535,-160.7031455764086
2020-11-10,3543.26016922787,3499.738131721388,-43.522037506481865
2020-11-11,3563.21984259208,3445.1816673154826,-118.03817527659749
2020-11-12,3562.670073197078,3487.791839753773,-74.87823344330536
2020-11-13,3552.5700751911795,3444.6487312504905,-107.92134394068898
2020-11-16,3600.160048064718,3495.4048027897084,-104.75524527500966
2020-11-17,3610.3101879046885,3526.0504173065424,-84.25977059814613
2020-11-18,3612.0902230142387,3501.5170923630653,-110.57313065117341
2020-11-19,3559.409779514536,3481.9900713957036,-77.4197081188322
2020-11-20,3579.309998989775,3483.460659757839,-95.84933923193603
2020-11-23,3566.820026278438,3471.6866408058563,-95.13338547258172
2020-11-24,3594.5201661995093,3491.1509844806283,-103.36918171888101
2020-11-25,3635.500012718549,3540.1839677075627,-95.31604501098627
2020-11-27,3638.5500688539473,3527.55431417274,-110.99575468120747
2020-11-30,3634.179849858629,3541.1545703528104,-93.02527950581862
2020-12-01,3645.8700603165203,3525.7234209172025,-120.14663939931779
2020-12-02,3653.7799346413526,3571.096766568808,-82.6831680725445
2020-12-03,3668.279878587055,3565.2265904228266,-103.05328816422843
2020-12-04,3670.939902884566,3569.829968946579,-101.10993393798708
2020-12-07,3694.730054215907,3594.166666269303,-100.56338794660405
2020-12-08,3683.04987212483,3584.9763843958503,-98.07348772897967
2020-12-09,3705.980091001839,3595.2203610967267,-110.75972990511218
2020-12-10,3659.12971018086,3576.01496417934,-83.11474600151996
2020-12-11,3656.0800122014193,3567.6115509448578,-88.46846125656157
2020-12-14,3675.270008412627,3561.871743567463,-113.3982648451638
2020-12-15,3666.409946332133,3566.345469634544,-100.06447669758927
2020-12-16,3696.250068100199,3597.179474185105,-99.07059391509392
2020-12-17,3713.6500008350417,3599.8129949417494,-113.83700589329237
2020-12-18,3722.389722513763,3620.7346752082235,-101.65504730553948
2020-12-21,3684.2801378393783,3605.7136143441317,-78.56652349524666
2020-12-22,3698.080245043821,3578.0811658990574,-119.99907914476353
2020-12-23,3693.4199197228013,3594.187439314847,-99.23248040795443
2020-12-24,3694.0298593186894,3599.3914453795883,-94.63841393910116
